Home Team,Away Team,MatchOutcome,Home Formation,Away Formation,Home_AvgAge,Home_SumValue,Home_AvgValue,Home_AvgRating,Away_AvgAge,Away_SumValue,Away_AvgValue,Away_AvgRating,Age_Diff,Value_Diff,Rating_Diff,Home_Advantage,Home_GoalsScored_Last5,Home_GoalsScored_Last10,Home_Points_Last5,Home_Points_Last10,Home_AvgAge_Last5,Home_AvgAge_Last10,Home_AvgValue_Last5,Home_AvgValue_Last10,Home_AvgRating_Last5,Home_AvgRating_Last10,Away_GoalsScored_Last5,Away_GoalsScored_Last10,Away_Points_Last5,Away_Points_Last10,Away_AvgAge_Last5,Away_AvgAge_Last10,Away_AvgValue_Last5,Away_AvgValue_Last10,Away_AvgRating_Last5,Away_AvgRating_Last10
16,25,1,9,13,0.3967337178275233,-0.46128220742997295,-0.47729155115683947,-0.2621315599584509,2.147503984354898,-0.8107041736662647,-0.8196225641518975,-0.38323419605211734,-1.4046123175140548,0.19475992165691478,0.10060554115269786,1,-0.4611916066205357,0.4401504565086937,-0.29498986147323564,-0.11157194971564964,0.4649484074294958,0.48868305547010366,-0.4073226775015142,-0.4054352478550465,-0.1331002563263471,-0.1639468319415981,0.17659413176223565,-0.08804203022496282,0.2780380374293763,-0.2853038259449065,2.614026465352837,1.9553606389398699,-0.7438418629636663,-0.5705010324819846,-0.21118950135346334,-0.14377054579060072
1,4,2,7,9,1.6467787545913848,-0.5203443752976732,-0.5359737734372455,0.04538205298960114,-0.4995319334935256,-0.07411567705387215,-0.10003454567995662,-0.029982637415589458,1.6280594899470242,-0.33177806267199345,0.051476000396095636,1,0.03191673156679622,0.4401504565086937,-0.29498986147323564,0.02896749301324506,0.8015296958996367,0.6175693488394388,-0.4579736265305407,-0.45711336904316263,-0.03478945997558396,-0.16201789295209987,1.5670180762915047,0.8501558543597981,1.9822704539398122,1.8402274865722332,0.2833552368809246,0.3546953045997162,0.08338301932472754,0.0809645904883192,0.13858347677704003,0.22309350950581655
2,5,1,17,9,0.703104516731294,-0.7303170816779653,-0.7445957301562631,-1.5102750478064997,1.2773457682666063,-0.10067278390463613,-0.12597871394076648,0.6428774742730649,-0.48592230072089687,-0.46785793763374367,-1.4961045334367915,1,-0.7077457757142017,-0.6223085395082468,-0.798307087589471,-0.25211139244454434,0.539713711174372,0.8081012126922529,-0.6861964605248526,-0.6708142531861268,-1.316610997010536,-1.3242036341269718,-0.5186178405023989,0.045986239001431596,0.03457626364217115,0.5649086990619494,1.257221264473829,1.2069097911082383,-0.13441724793524232,-0.06127130591376619,0.5316079522032712,0.6807081469019063
10,15,0,9,7,-0.8727740210656924,3.310382957259374,3.270110577009953,0.8503441574713063,-0.13651915016183008,-0.7116251524883863,-0.7228302888863684,-2.351350022741396,-0.5449177402099168,2.8871345103484183,2.2930112974159353,1,1.757795915222458,0.971379954517164,1.9699376560498234,1.5749013630310869,-0.9439035827303178,-1.207257165118767,2.938397009622686,3.0781985874600166,1.0636446300204565,0.9615890684327417,-0.9820924886788219,-0.6241551071305406,-1.6696561528682647,-1.8440267884574757,-0.3082774098754761,-0.3274293250808678,-0.5208023107216033,-0.504660376207712,-2.0258718878907858,-1.7241822787387069
21,12,0,9,5,-0.14111612851709124,0.028645181452644667,0.009484145936924062,0.8684331935270762,0.503259319022451,-0.7533717897705285,-0.7636134128937087,-0.23184067092216273,-0.5043280459433841,0.5153141246561356,0.7577131487721986,1,1.0181334079414601,0.8385725800150464,0.4599859777011174,-0.11157194971564964,0.004067279439358564,0.09267205379919778,-0.02812611696373793,-0.04571354692444427,0.6306990076295966,0.5372224907423404,-0.2868805164141874,-0.4901268379041461,-0.6958090577194442,-0.9938142634506199,0.7077628236375771,0.6837794605084714,-0.787569627351456,-0.8034115738950524,-0.034422512405770135,-0.048192805068639356
19,0,0,7,9,-0.7113877534088822,-0.1256657996879475,-0.14383415615933043,-0.10837475348441604,-0.4026851927300119,0.5210713606373033,0.4814155625447875,0.8531462591757631,-0.21326770200134662,-0.4338055163548151,-0.6977494961420401,1,1.264687577035126,1.1041873290192816,1.2149618168754703,0.4505858211999292,-0.4913455976041055,-0.5110088302663854,-0.24629305803458293,-0.248522441340592,0.4718892596783483,0.1832621861687328,-0.05514319232597586,0.045986239001431596,0.03457626364217115,0.2815045240596641,-0.29319782822141643,-0.20525210397911167,0.4010075658130632,0.4717824382187858,0.65478069450193,0.6982790042871699
14,6,1,9,3,-0.6026234145862046,-0.22978805926879284,-0.2472865996041431,0.15391626932422023,-0.8340675501829341,0.21334131399683803,0.18078793191425413,0.27280441284431156,0.20990845722412932,-0.3079909028328867,-0.09591262187370629,1,-0.4611916066205357,-0.22388641600189413,0.2083273646429997,0.02896749301324506,-0.7996704594703423,-0.6599328285030643,-0.2518611788905301,-0.25456048159072686,-0.02722709102553947,-0.014454060255207589,-0.05514319232597586,0.045986239001431596,-0.20888551014503398,0.2815045240596641,-0.9531899459934704,-0.8473129441807732,0.11983067487794226,0.032758363078636624,0.20816197242667353,0.16709846948691645
11,27,0,7,9,-0.42873336903618986,1.3856072052589141,1.357716863798549,-0.09933023545653996,-0.7393738619615607,-0.7649557049309563,-0.7749299710462936,-1.3757028607928652,0.2650019839085057,1.5149643473801302,0.9358077340148828,1,-0.21463743752686976,0.17453570750445857,0.4599859777011174,0.4505858211999292,-0.577358054127696,-1.0278349410132241,1.495449472110993,1.7744410911124258,-0.25220756728978794,-0.4253180650191024,-1.6773044609434564,-1.1602681840361182,-1.6696561528682647,-1.277218438452905,-0.22047852985018207,-0.09708617668017824,-0.7534713405103627,-0.7428319717652946,-1.59335691493371,-1.4792844312995812
9,19,0,7,14,-0.9082483431286485,-0.5670275115262321,-0.5823565981084836,-0.5967787269901754,-0.7393738619615607,-0.12730164070636585,-0.15199297616215043,0.32326892122096307,-0.09381469910902868,-0.3310058929978578,-0.6424787627908745,1,-0.4611916066205357,-0.6223085395082468,-0.043331248415117964,0.31004637847103445,-0.3235402979280989,-0.18777400564172675,-0.5284852062553407,-0.5305292952214458,-0.47907863579153837,-0.22277947112140234,1.1035434281150818,1.1182123928125869,1.2518851325781968,0.5649086990619494,-0.3916119400689744,-0.463854251016983,-0.24739740556958978,-0.24555018098974857,0.7064944412685275,0.2549527564131496
23,21,0,9,9,0.2528535059321623,0.015774061280444538,-0.0033041746109223977,-1.5735866740016942,-0.0330101336075334,0.06477682802641878,0.03565231743423056,0.7774494966108022,0.21536778843419038,-0.0309752701647068,-1.637351963112024,1,0.03191673156679622,-0.4895011650061292,-0.29498986147323564,-0.8142691633601231,-0.2597345668205267,-0.41489868077674874,0.0963829105902553,0.04727528798405783,-1.197503686047132,-0.9876037804589048,0.6400687799386587,0.5820993159070093,0.5214998112165814,-0.0018996509426212058,0.11099944516056326,0.1050452552896347,0.00936515359307912,-0.006309156304278145,0.6463184450310326,0.6150587896383435
15,20,2,9,7,-0.7162052539359512,-0.48592132505243685,-0.5017721658940647,-2.885041788044911,0.7347765276468434,-0.6092303113543306,-0.6227987228596492,-0.6607889921236761,-1.1180955236356038,0.04453701846279375,-1.4776809556530655,1,-0.7077457757142017,-0.4895011650061292,-1.8049415398219417,-1.5169663770045967,-0.3927277137945189,-0.45247641254939036,-0.4364167667083423,-0.4610303770619671,-1.9405064353904071,-1.7369965778803744,-0.5186178405023989,0.18001450822782603,-0.9392708315066494,-0.42700591344604916,0.40439093566881684,0.3963272872545561,-0.5620781585934709,-0.5863635942555728,-0.5553209798366927,-0.5309086673007917
6,1,0,3,7,-0.8429657365544522,0.159079590194926,0.13907947308396174,0.22627241354729077,0.28889153325911826,-0.4512093082354228,-0.4684248478476971,-0.4000556988443427,-0.8596698484825935,0.4123893221520471,0.44451232644889244,1,0.2784709006604622,0.041728333002341016,-0.29498986147323564,0.16950693574213976,-1.1419783768478755,-0.8006985695141693,0.028008449293666887,-0.02134632882039267,-0.07827308143843215,0.07620607225137865,0.40833145585044717,0.8501558543597981,0.5214998112165814,0.5649086990619494,0.44173336186601625,0.5349981179903383,-0.4094857288724518,-0.46740785710373606,-0.03818351217062562,-0.0684668712824036
12,26,1,5,9,0.2728646619676761,-0.7130564352462251,-0.727446121071819,0.01824849890596405,-0.5397493300354219,0.9682792355691581,0.9183018702284677,2.123169719988078,0.6318367693158801,-1.15669897422357,-1.5390928815988068,1,-0.21463743752686976,-0.09107904149977655,-0.5466484745313533,-0.6737297206312285,0.6812659213626089,0.6941318416567567,-0.7359340040941444,-0.747912493505034,-0.05558597458824326,-0.12633252164630257,0.17659413176223565,0.8501558543597981,-0.20888551014503398,1.13171704906652,-0.2439163664671059,-0.5673077184204812,0.5569435398641033,0.9005075776548354,1.5715243871826976,1.705996638283008
27,14,2,7,9,-0.6126289926039653,-0.7188631491339132,-0.7332154805006723,-2.025812575395905,-0.3850107875364623,-0.17789545228419307,-0.20141908149459545,0.2307506558637768,-0.15337103958240628,-0.4088096880916686,-1.5452340741933999,1,-1.6939624520888654,-1.2863454120188347,-1.0499657006475887,-1.3764269342757018,-0.1980735661703502,-0.0599858483681797,-0.688261819009471,-0.6855520006505238,-1.6625893764757365,-1.5348759207637255,0.17659413176223565,0.045986239001431596,0.7649615850037865,-0.0018996509426212058,-0.7768052011968964,-0.5684861364854059,-0.24914733626794375,-0.24580920895567415,0.027633983714152398,0.0589701163468908
0,2,0,9,18,-0.4936367295853628,0.24706539970904465,0.3311840321330697,0.03633753496172506,-0.7393738619615607,-0.7232707334186372,-0.7342070895614998,-1.3588813580006562,0.21643539098193504,0.6552442273808561,1.0156432377443627,1,-0.21463743752686976,0.5729578310108113,-0.043331248415117964,0.5911252639288239,-0.24588516847803715,-0.22004522701694568,0.31791989600581017,0.36888077353840937,0.5219899539724808,0.5296996286832681,-0.7503551645906105,-0.6241551071305406,-0.6958090577194442,-0.2853038259449065,0.6325556995481086,0.8670889372746139,-0.7187249132964915,-0.7162496833767451,-1.098785445856693,-1.2018837158035027
25,5,2,13,7,2.84469843565235,-0.7055369745671785,-0.719975032912898,-0.017929573205575648,1.6458833656687055,-0.2266621978029526,-0.24906028949140674,0.9456645245329494,0.824616673005497,-0.3670658184458549,-0.7038906887366218,1,-0.21463743752686976,-0.22388641600189413,-0.043331248415117964,-0.392650835173439,2.475761895067052,1.8164804991627,-0.6245556593365683,-0.5023133290956673,-0.2843476353275325,-0.29415021373297806,-0.2868805164141874,0.045986239001431596,0.03457626364217115,0.8483128740642347,1.1177103322302493,1.1904555833128025,-0.14431589473611448,-0.04974571565835285,0.5654569500868695,0.6942241910444095
10,11,0,9,7,-1.0028465352965508,3.6006642782694653,3.5585245248609896,1.3749262030885965,-0.269170720448533,1.647651904903772,1.5819946039309598,0.0793571307338222,-0.5371485770210005,1.5511658499054057,0.8743958080691295,1,1.511241746128792,0.8385725800150464,1.466620429933588,1.2938224775732974,-0.9578443307034022,-1.1084837102213412,2.7837953633056216,2.9408416003403284,1.1203623971458827,0.9480864955062258,-0.5186178405023989,0.18001450822782603,-0.20888551014503398,0.13980243655852145,-0.7589714854231981,-1.1005531803285074,1.9656985391912247,2.1474301343067705,-0.201787001941343,-0.43050376795651313
4,16,0,9,9,0.5208600599792634,0.19208298989954073,0.1718705626662735,0.2624504856588216,0.7200350237507583,-0.3507658479900077,-0.3702996247972786,0.3905549323898236,-0.1807309793087708,0.3706051889309063,-0.10819500706286345,1,1.0181334079414601,0.3073430820065762,1.9699376560498234,1.434361920302192,0.5215345672973887,0.331626542900548,0.05957477671284725,0.07475501837853027,0.08998962770037182,0.13696765042069056,-0.05514319232597586,0.44807104668061487,-0.20888551014503398,-0.0018996509426212058,0.5102462506179548,0.516014627372094,-0.39775440799531475,-0.43040308999178695,-0.021259013228821882,-0.11770388923006152
14,25,1,7,13,-0.782723818905864,-0.2743532018357541,-0.291565055619006,-0.20786445179115903,2.7715609826224497,-0.7501511350484602,-0.7604670909510041,-0.03839338881168983,-2.7816365865254675,0.29168442791429244,-0.1143361996574322,1,0.5250250697541281,-0.09107904149977655,0.711644590759235,-0.392650835173439,-0.8747360254792468,-0.6007772978227427,-0.253341069317975,-0.2684264145501731,-0.11230374171369702,-0.0539973095399919,0.40833145585044717,0.045986239001431596,0.03457626364217115,-0.2853038259449065,2.2009848189152033,1.5070799322150723,-0.5883550334298142,-0.48564875793383017,-0.1754600035874465,-0.27120753341990456
2,4,2,7,9,0.6380682596158636,-0.6549193359610583,-0.6696830164287211,-1.2118059528863148,0.29896619421102955,0.30805256177078183,0.2733132420787446,-0.12250090277277573,0.24059212692311652,-0.6809468926351339,-0.7345966517094926,1,-0.4611916066205357,-0.7551159140103644,-0.043331248415117964,-0.392650835173439,1.010482046573111,1.0110752353935646,-0.6686851438879639,-0.6639277411160325,-1.087849336271256,-1.27308675090517,0.17659413176223565,0.045986239001431596,1.495346906365402,1.13171704906652,0.5843799683962144,0.3303787413552305,0.05352169416028102,0.14504105177678436,0.16302997524853635,0.15937501569116935
20,10,2,7,9,0.1373203472583519,-0.5103377243662622,-0.5260314950644832,-0.6962684252969007,-0.3094133316591096,2.787475367323041,2.695510916637803,1.2652730775850594,0.34791255116985104,-2.2022749684492036,-1.3978454519235863,1,-0.7077457757142017,-0.09107904149977655,-1.8049415398219417,-0.5331902779023338,0.22276276326710798,0.39296099480432567,-0.5172532633731246,-0.5555085763892021,-0.662466082830459,-0.6326790063905527,1.5670180762915047,0.9841841235861926,1.495346906365402,1.4151212240688054,-1.0977232717978198,-1.0013583723346107,3.348416934776762,3.333834119328367,1.146531413755296,0.9249623731913841
11,9,0,7,7,-0.37491025969928543,1.4466007316410592,1.4183180202078494,-0.2621315599584509,0.025620847797342694,-0.4700805882680055,-0.48686057833646823,-0.23184067092216273,-0.3008360591663373,1.3660547197214978,-0.009935925549657651,1,0.2784709006604622,0.17453570750445857,0.4599859777011174,0.02896749301324506,-1.032595582765969,-1.314667215210433,1.7881315028619384,1.876350693468718,-0.39778316957840304,-0.6143540859902866,-0.5186178405023989,-0.8922116455833293,0.03457626364217115,-0.0018996509426212058,-0.05976193590557898,-0.09054833706239829,-0.540352679512187,-0.554622005159771,-0.24879949900189874,-0.10225698163865218
19,12,0,7,5,0.037733578550344475,-0.37243878171937006,-0.3890196531902649,0.5156969904395818,0.5883064568844725,-0.7586964976700628,-0.7688152264218718,-0.2654836765066053,-0.4378801860723717,0.22558353219699978,0.54277140796208,1,0.7715792388477941,1.1041873290192816,1.2149618168754703,0.8722041493866133,-0.33438310190716575,-0.5039535834879957,-0.2630998873441387,-0.2680416827751144,0.5758718327416448,0.08102841972513836,0.40833145585044717,0.045986239001431596,-0.6958090577194442,-0.5687080009471919,0.8973259857260812,0.7272499935701547,-0.7908954791592695,-0.8039862885473686,0.03515598324384499,-0.013437262987923557
1,23,0,13,9,0.7362711549753479,-0.48625516951541675,-0.5021038627431805,-0.09933023545653996,-0.39209804902495904,0.24673919982643175,0.2134149938298245,-0.6944319977081187,0.8616139540237173,-0.5174051694602961,0.4383711338543176,1,1.264687577035126,1.3698020780235167,1.2149618168754703,0.8722041493866133,0.4633374765526107,0.5752378681691087,-0.4177455363191584,-0.45861058086716044,-0.02155531431296916,-0.12247464366731556,0.17659413176223565,-0.3560985686777517,-0.9392708315066494,-0.7104100884483345,-0.3688323088759715,-0.45457239020930507,0.19720776742191815,0.08048477230709257,-0.8994524583199588,-0.8186073211911713
21,15,0,9,9,-0.12485706423823298,0.025898818564906338,0.006755450339398502,0.6694537969136344,-0.13651915016183008,-0.4263298474603708,-0.4441196055555534,-1.7625974250138357,0.014741699267049425,0.2986972142109528,1.7403039639042037,1,0.5250250697541281,0.4401504565086937,0.4599859777011174,0.31004637847103445,0.18878219008271255,0.07150631346402586,-0.05825325600725318,-0.04954219978044386,0.4113903080778908,0.49382136347854083,-0.5186178405023989,-0.22207029945135726,-1.6696561528682647,-0.9938142634506199,-0.340519936438438,-0.4227502529992624,-0.4312675013758619,-0.464495977001222,-1.4617219231641538,-1.4499996689908305
26,6,1,7,18,-0.2874477070268079,0.4375686252355748,0.41577699447393407,1.6191281898414718,-0.7112216843822328,0.21315231412600133,0.18060329416444873,0.3653226782014978,0.3484194890679275,0.18002469538961555,0.8314074599071022,1,0.7715792388477941,0.971379954517164,0.2083273646429997,1.2938224775732974,-0.4071847857666053,-0.6110888123449969,0.5379881750028171,0.7509290431714918,1.335889912222557,1.5421997042728008,0.17659413176223565,-0.22207029945135726,-0.20888551014503398,0.2815045240596641,-0.8996177480119343,-0.6875936512698881,0.01055196033157094,0.03233474962919811,-0.05322751123000161,0.19606142122081957
5,27,0,7,7,1.0024380590959088,-0.13391722775075074,-0.152032502972418,0.7418099411366872,0.12054719864334147,-0.6390607909680582,-0.6519407143705559,-1.4850426289422685,0.6546099795064134,0.32145555238985785,1.5867741490398142,1,-0.7077457757142017,-0.22388641600189413,-0.798307087589471,0.31004637847103445,1.041491274436321,1.103336154803253,-0.15060547920245193,-0.06438793994888833,0.4435303761156076,0.5169686313525572,-0.9820924886788219,-1.0262399148097239,-0.9392708315066494,-1.1355163509517625,0.05156778802480208,-0.037170164845761765,-0.7434654068993244,-0.7192770066725657,-1.4767659222235299,-1.3001324842964876
16,0,1,7,9,-0.17298389450364893,-0.3469950584497427,-0.3637396088157686,-0.37066577629307,0.09165567094576951,0.008797710727222198,0.06609946229015866,0.8178211033121185,-0.20205648875320795,-0.2594545509804718,-0.8500510724875111,1,0.7715792388477941,0.17453570750445857,0.4599859777011174,-0.11157194971564964,0.5731286117006182,0.4302656121450534,-0.4090825468823489,-0.4486353481827899,-0.16902150883912306,-0.34526709695478,-0.7503551645906105,0.31404277745422043,-0.4523472839322391,0.2815045240596641,-0.1713210778134224,-0.14281437447489628,0.4375897864422394,0.4708110589937872,0.7877320361891725,0.6538691449618008
9,20,0,7,7,-0.19284951485890578,-0.4917711365825445,-0.5075843457191808,-0.3344877041815303,0.21460106464700587,-0.43237499471798124,-0.4500252306861125,-0.16455465975330222,-0.314332684772508,-0.07579438222971197,-0.10819500706285735,1,-0.4611916066205357,-0.7551159140103644,0.711644590759235,0.31004637847103445,-0.030784590493348345,-0.21599499275527737,-0.544463248322986,-0.542750944455677,-0.23897342162716392,-0.20156114223688418,-0.05514319232597586,0.18001450822782603,-0.9392708315066494,-0.2853038259449065,0.21061025078248108,0.5293084924978557,-0.5244069579564974,-0.5890110986623077,-0.46881798524529217,-0.5550444604124058
23,26,0,9,9,-0.5926178365684516,0.053425810547824894,0.03410536180676867,-1.2479840249978633,0.42766186314509363,0.17923514980513103,0.1474689387162055,0.5419484575197617,-0.7822859949812737,-0.0785578159130145,-1.2443156370592212,1,-0.21463743752686976,-0.6223085395082468,-1.0499657006475887,-0.8142691633601231,-0.5385495262822011,-0.4885174673527772,0.16949121127107591,-0.014243571013531409,-0.8704312289570889,-0.9604057407069243,1.5670180762915047,1.1182123928125869,0.7649615850037865,1.4151212240688054,-0.4749464702624753,-0.6439048926406205,0.7602252670672607,0.9805970291695688,1.4229648964713564,1.639381849294978
27,19,2,7,7,0.16780609278121306,-0.7188348749792693,-0.7331873882330244,-1.1484943266911292,-0.3253377957443788,-0.18077499305134592,-0.20423216239970637,1.0550042926823529,0.3833418776021173,-0.4068994259915505,-1.5513752667879632,1,-1.2008541139015336,-1.0207306630145996,-0.798307087589471,-1.2358874915468072,-0.16583558648259408,-0.1097694334481724,-0.694881237481497,-0.6757133786903531,-1.398536660636181,-1.3645827569738587,1.3352807522032932,1.3862689312653758,0.7649615850037865,0.9900149615653774,-0.31472591518806536,-0.535471032839262,-0.2325755973437112,-0.23922468946094547,0.5748594494989806,0.08793306808083164
0,5,0,9,7,-0.5651766124123382,0.3902080199525923,0.4876279978459819,0.4044494186966158,0.7603694163553233,0.4507969017187132,0.41276303963004773,0.08776788212992258,-1.0253596841473922,-0.010545139987667517,0.20930465007667598,1,-0.21463743752686976,0.3073430820065762,-0.043331248415117964,0.16950693574213976,-0.286984558798687,-0.22237084539944674,0.4367998320091213,0.39121512044322343,0.5728468851616325,0.4188820837363873,-0.2868805164141874,-0.22207029945135726,-0.6958090577194442,-0.0018996509426212058,1.0797633586599933,1.137121254596555,-0.13500618120587468,-0.021855319294481222,0.40749495996340773,0.6324365606786967
15,1,2,9,13,-0.3524839641422409,-0.40627352010983203,-0.4226367334754994,-1.501230529778606,1.025966728063324,-0.2918194171631298,-0.3127136788453869,0.44101944076645866,-1.0766392688595314,-0.10552309157954959,-1.342574718572402,1,-0.21463743752686976,-0.09107904149977655,-1.8049415398219417,-0.6737297206312285,-0.38446652981046486,-0.5611794740238106,-0.42192200910944894,-0.45409446134900955,-1.3544228417608415,-1.4611583023816004,0.8718061040268702,1.5202972004917703,0.5214998112165814,0.9900149615653774,0.6828082527829248,0.5894672196579889,-0.4461728857330994,-0.47306853804063853,0.08969047983408412,-0.013437262987923557
6,16,1,9,9,-1.4933283077087671,0.18578924161514027,0.1656173019219437,0.29862855777036135,0.7200350237507583,-0.4009453136971545,-0.41932094737053555,-0.021571886019464432,-1.6879297699913043,0.39893235719550374,0.21728820044960526,1,0.03191673156679622,-0.3566937905040117,0.2083273646429997,0.4505858211999292,-0.8492226694131277,-0.783354421183965,-0.14931887744754124,-0.01715010966436441,-0.1255378873762841,0.12732295547317116,0.8718061040268702,0.8501558543597981,0.2780380374293763,0.2815045240596641,0.7213207106652028,0.4716223095129605,-0.42364362663752936,-0.49298448482763085,-0.026900512876086732,-0.2905161679091733
4,14,0,9,7,0.9451442135418364,0.13965014089890834,0.11977501299491201,0.2534059676309367,-0.7535483849385615,-0.22812741795546118,-0.25049169233168705,-0.004750383227255473,1.3042926764880372,0.2517956429802081,0.174299852287584,1,0.03191673156679622,-0.22388641600189413,1.466620429933588,0.7316647066577185,0.6118175065516365,0.3138204438884212,-0.02120585279525992,0.08540706663348244,0.10889555007551999,0.025089189029576717,0.40833145585044717,-0.22207029945135726,0.5214998112165814,-0.42700591344604916,-0.664509632350982,-0.4925436389680009,-0.2518533489849195,-0.25650048122930436,-0.04006401205304417,0.006836803225821821
25,2,0,13,7,2.84469843565235,-0.7882577263368399,-0.8021636439612273,-0.6058232450180692,1.301757446726999,-0.693663984421242,-0.7052836649595504,-0.7785395116691881,1.0972712717250452,-0.12108882712489434,0.15587627450385805,1,-0.21463743752686976,-0.22388641600189413,-0.29498986147323564,-0.392650835173439,1.9320727241168014,1.1933611036954792,-0.48760754090930486,-0.4369219282197282,-0.24086401386469353,-0.460038966830127,-0.5186178405023989,-0.7581833763569349,0.03457626364217115,-0.2853038259449065,1.020954134914233,0.9472213656895301,-0.701706901286079,-0.701862784556408,-1.0536534486785558,-1.1758170592429542
12,11,0,5,7,0.8581909760065555,-0.7132072307376589,-0.7275959464992741,0.09964916115691068,-0.5762853849502828,1.7399468418290325,1.6721593717524557,-0.21501916812995375,1.0987790152962837,-1.6631873523598695,0.22342939304418685,1,0.03191673156679622,-0.22388641600189413,-0.5466484745313533,-0.6737297206312285,0.9043178889319429,0.7152975819919204,-0.7359949308513137,-0.7567092108990661,0.0049129770122327415,-0.07714457741401773,0.6400687799386587,0.18001450822782603,0.5214998112165814,-0.2853038259449065,-1.127049431899778,-1.3149078778395706,2.119398199090255,2.170686809787772,-0.34846599277026585,-0.5926962976665139
10,21,0,9,9,-1.0191055995754115,2.752475654841726,2.715792279624218,0.9860119278895801,0.22803733121895486,-0.18587270067866263,-0.20921221482675434,0.37373342959761463,-0.9432582752321712,2.1342537934562578,0.3953827856922842,1,1.0181334079414601,0.4401504565086937,1.466620429933588,1.012743592115508,-1.4736520057074842,-1.082026534802386,2.9102012487814375,2.9730109149949597,0.9520996880070879,0.7754464559458095,0.17659413176223565,0.31404277745422043,-0.20888551014503398,0.42320661156080674,0.311895187591323,0.11525821185232135,-0.091996420887789,-0.0034877733008370597,0.4168974593755373,0.5957501551490465
16,9,0,9,7,0.6724874479969523,-0.39213003397952606,-0.4085842320709184,-0.18977541573538034,-0.17539965987652678,-0.5301701381116509,-0.5455632600939507,-0.6271459865392418,0.6421927661193334,0.061225723692388344,0.32782966715196143,1,1.0181334079414601,1.1041873290192816,0.711644590759235,0.4505858211999292,0.7543583353507072,0.3842654031499672,-0.43039548812462985,-0.4988712151951746,-0.03857064445061545,-0.47064813127239086,-0.9820924886788219,-0.8922116455833293,0.03457626364217115,-0.0018996509426212058,0.003550661708960591,-0.21578600642704646,-0.5551670694407901,-0.5859775794289751,-0.04382501181788128,-0.0693250328152518
2,27,0,7,9,0.8331770309621576,-0.5985123974465975,-0.6136389424713038,-1.067093664440156,0.12054719864334147,-0.6808927623799169,-0.6928072029940872,-1.4513996233578341,0.5279534954330304,0.009249676691600851,0.33397085974654234,1,-0.9542999448078676,-1.0207306630145996,0.2083273646429997,-0.392650835173439,0.99332420291394,0.8949350191954893,-0.647546781238341,-0.6597856635778798,-1.2504402686975267,-1.3116655306952099,-0.7503551645906105,-0.8922116455833293,-0.6958090577194442,-1.1355163509517625,-0.028790508947506,-0.26989791251795153,-0.7267481267717879,-0.7051954040040836,-1.3608017628075046,-1.2919021788454201
19,23,0,7,9,-0.23927270175612184,-0.30339992828822665,-0.3204249251385315,0.5790086166347763,0.3851382942140793,0.053234428222234655,0.02437631646258531,-1.0645050591368637,-0.4841891797018244,-0.25674293518569247,1.169173052608722,1,1.264687577035126,1.236994703521399,0.2083273646429997,0.8722041493866133,-0.3937603617925202,-0.6238927787205879,-0.25751881304302393,-0.26039681396644565,0.09377081217541254,-0.18709409981561448,-0.7503551645906105,-0.6241551071305406,-1.4261943790810596,-0.9938142634506199,-0.4625836553436591,-0.4156584069986582,0.27059274539437916,-0.006721670255758675,-0.5722454787784964,-0.8445774345792599
26,15,0,9,16,-0.4175202212576739,0.4644950451747252,0.4425301973638827,1.2302139146424467,-0.03869744220942024,-0.4092679035650179,-0.42745145168755033,-1.0056297993641201,-0.2817606446748561,0.6081501733731005,1.5683505712561003,1,1.511241746128792,0.8385725800150464,1.466620429933588,1.434361920302192,-0.8114664769860229,-0.8421481443372044,0.8434730314884573,0.8997826148947156,1.570323349674398,1.6974792929277143,0.17659413176223565,0.5820993159070093,-1.6696561528682647,-0.14360173844376387,-0.28694773845690186,-0.5276537080628938,-0.48419844561228353,-0.47487686169056476,-1.418470425868435,-1.3399404524018894
20,21,2,15,9,0.3324291186046433,-0.46931192597805027,-0.4852696147074844,-0.8681142678267054,0.3969503966949177,0.09837680506405631,0.06847680628847226,0.5755914631042125,-0.06574877366094996,-0.407660994108276,-1.0109503184653765,1,0.03191673156679622,0.17453570750445857,-0.798307087589471,0.02896749301324506,0.17353449698715548,0.5693421642640245,-0.5220348238351876,-0.5777113188884618,-0.6889343741556702,-0.7271970168761449,0.8718061040268702,0.18001450822782603,0.03457626364217115,0.42320661156080674,0.30854692521748533,0.1339819655505793,-0.03421452208105974,0.022588718192249644,0.45826845678881895,0.6739501248306735
0,25,2,9,7,-0.027302678565085996,0.3439717486462496,0.3227822244704069,0.5970976526905462,1.7887940562168483,-0.41415136467208497,-0.43222220240858455,-0.08044714579221635,-1.4377052235005137,0.5232425101463268,0.46293590423260084,1,-0.4611916066205357,0.3073430820065762,-0.5466484745313533,0.16950693574213976,-0.16497719783425616,-0.18884535793029977,0.41262298059448355,0.38365713279400177,0.6187882765332424,0.39602415671079894,-0.05514319232597586,-0.22207029945135726,-0.20888551014503398,-0.2853038259449065,1.4665099845883556,0.9408736203797965,-0.4122456749915029,-0.39944076013265184,-0.05886901087725727,-0.3687161375907815
