Season_x,Week,Match Date_x,Home Team,Away Team,Home Goals,Away Goals,Home Performance,Away Performance,Home Formation,Away Formation,Home_AvgAge,Home_SumValue,Home_AvgValue,Home_AvgRating,Away_AvgAge,Away_SumValue,Away_AvgValue,Away_AvgRating,Age_Diff,Value_Diff,Rating_Diff,Home_Advantage,Match Date_y,Season_y,Home_GoalsScored_Last5,Home_GoalsScored_Last10,Home_Points_Last5,Home_Points_Last10,Home_AvgAge_Last5,Home_AvgAge_Last10,Home_AvgValue_Last5,Home_AvgValue_Last10,Home_AvgRating_Last5,Home_AvgRating_Last10,Match Date,Season,Away_GoalsScored_Last5,Away_GoalsScored_Last10,Away_Points_Last5,Away_Points_Last10,Away_AvgAge_Last5,Away_AvgAge_Last10,Away_AvgValue_Last5,Away_AvgValue_Last10,Away_AvgRating_Last5,Away_AvgRating_Last10
21/22,Round 8,02/10/21,beşi,siva,2,1,6.84,6.65,4-1-4-1,4-4-2,26.90151515151515,3151210416.6666665,286473674.24242425,6.818181818181818,31.915999999999997,1047324000.0,104732400.0,6.852000000000001,-5.014484848484848,2103886416.6666665,-0.03381818181818286,1,2021-10-02,21/22,12.0,19.0,10.0,20.0,29.145757575757575,29.577735690235688,235064371.2121212,220415649.20033666,6.831727272727273,6.866474747474747,2021-10-02,21/22,8.0,11.0,8.0,9.0,32.467563636363636,32.92672727272727,97152770.9090909,65545855.68181818,6.8944,6.877965909090909
21/22,Round 8,03/10/21,yeni,hata,0,2,6.73,7.14,4-2-3-1,4-2-3-1,28.069444444444443,564617187.5,62735243.05555555,6.782222222222222,29.523636363636363,2099017000.0,190819727.27272728,6.866363636363638,-1.4541919191919206,-1534399812.5,-0.08414141414141607,1,2021-10-03,21/22,3.0,7.0,0.0,6.0,27.76232638888889,27.780671296296294,53244075.08680555,41913906.73225309,6.817183333333334,6.814253086419753,2021-10-03,21/22,9.0,16.0,12.0,16.0,30.28727272727273,30.481045454545455,176277000.0,144002294.3181818,6.9007272727272735,6.891079545454546
21/22,Round 8,03/10/21,fene,kası,2,1,6.82,6.65,3-4-1-2,4-2-3-1,28.9,10550900000.0,1055090000.0,6.970000000000001,30.174074074074078,974232407.4074074,97423240.74074075,6.869,-1.274074074074079,9576667592.592592,0.10100000000000087,1,2021-10-03,21/22,7.0,12.0,10.0,19.0,29.105,29.41846590909091,1012769829.5454546,959100070.0081168,6.9336,6.932977272727272,2021-10-03,21/22,3.0,8.0,1.0,6.0,30.139259259259262,30.368055555555557,85567092.5925926,79366180.55555555,6.8188,6.834
21/22,Round 8,03/10/21,gazi,alta,4,1,6.95,6.51,4-2-3-1,4-2-3-1,31.14685314685315,247977884.6153846,22543444.055944055,6.852727272727273,30.272727272727273,182625000.0,16602272.727272727,6.757272727272726,0.8741258741258768,65352884.61538461,0.09545454545454657,1,2021-10-03,21/22,8.0,10.0,10.0,11.0,31.129650349650355,30.860227272727276,20818832.16783217,22746590.909090906,6.807218181818182,6.807431818181818,2021-10-03,21/22,8.0,16.0,9.0,15.0,30.84475524475524,30.832167832167833,24549265.734265734,21826301.476301476,6.771454545454544,6.781111111111111
21/22,Round 8,03/10/21,rize,gala,2,3,6.63,6.88,4-2-3-1,4-2-3-1,29.930769230769233,1080673076.9230769,108067307.69230768,6.766,30.257053291536053,3464266379.3103447,314933307.21003133,6.833636363636364,-0.32628406076682026,-2383593302.387268,-0.06763636363636394,1,2021-10-03,21/22,4.0,6.0,0.0,1.0,30.569222999223,30.564845571095574,90378025.05827506,72564064.80672106,6.731416161616162,6.724829545454545,2021-10-03,21/22,5.0,13.0,6.0,14.0,29.757366771159877,29.552072448624173,357178777.4294671,466975078.36990595,6.816909090909091,6.827373737373737
21/22,Round 8,03/10/21,rize,gala,2,3,6.63,6.88,4-2-3-1,4-2-3-1,29.930769230769233,1080673076.9230769,108067307.69230768,6.766,30.257053291536053,3464266379.3103447,314933307.21003133,6.833636363636364,-0.32628406076682026,-2383593302.387268,-0.06763636363636394,1,2021-10-03,21/22,4.0,6.0,0.0,1.0,30.569222999223,30.564845571095574,90378025.05827506,72564064.80672106,6.731416161616162,6.724829545454545,2021-10-03,21/22,8.0,16.0,9.0,17.0,30.00564263322884,29.60282131661442,332179373.0407523,455522868.338558,6.807636363636364,6.824363636363637
21/22,Round 8,03/10/21,rize,gala,2,3,6.63,6.88,4-2-3-1,4-2-3-1,29.930769230769233,1080673076.9230769,108067307.69230768,6.766,30.257053291536053,3464266379.3103447,314933307.21003133,6.833636363636364,-0.32628406076682026,-2383593302.387268,-0.06763636363636394,1,2021-10-03,21/22,6.0,8.0,0.0,1.0,30.502299922299926,30.494392644392647,93170005.82750583,76508869.57178622,6.738016161616161,6.729404040404041,2021-10-03,21/22,5.0,13.0,6.0,14.0,29.757366771159877,29.552072448624173,357178777.4294671,466975078.36990595,6.816909090909091,6.827373737373737
21/22,Round 8,03/10/21,rize,gala,2,3,6.63,6.88,4-2-3-1,4-2-3-1,29.930769230769233,1080673076.9230769,108067307.69230768,6.766,30.257053291536053,3464266379.3103447,314933307.21003133,6.833636363636364,-0.32628406076682026,-2383593302.387268,-0.06763636363636394,1,2021-10-03,21/22,6.0,8.0,0.0,1.0,30.502299922299926,30.494392644392647,93170005.82750583,76508869.57178622,6.738016161616161,6.729404040404041,2021-10-03,21/22,8.0,16.0,9.0,17.0,30.00564263322884,29.60282131661442,332179373.0407523,455522868.338558,6.807636363636364,6.824363636363637
21/22,Round 8,03/10/21,rize,gala,2,3,6.63,6.88,4-2-3-1,4-2-3-1,29.930769230769233,1080673076.9230769,108067307.69230768,6.766,30.05956112852665,3876982758.6206894,352452978.0564263,6.797272727272727,-0.1287918977574165,-2796309681.697613,-0.0312727272727269,1,2021-10-03,21/22,4.0,6.0,0.0,1.0,30.569222999223,30.564845571095574,90378025.05827506,72564064.80672106,6.731416161616162,6.724829545454545,2021-10-03,21/22,5.0,13.0,6.0,14.0,29.757366771159877,29.552072448624173,357178777.4294671,466975078.36990595,6.816909090909091,6.827373737373737
21/22,Round 8,03/10/21,rize,gala,2,3,6.63,6.88,4-2-3-1,4-2-3-1,29.930769230769233,1080673076.9230769,108067307.69230768,6.766,30.05956112852665,3876982758.6206894,352452978.0564263,6.797272727272727,-0.1287918977574165,-2796309681.697613,-0.0312727272727269,1,2021-10-03,21/22,4.0,6.0,0.0,1.0,30.569222999223,30.564845571095574,90378025.05827506,72564064.80672106,6.731416161616162,6.724829545454545,2021-10-03,21/22,8.0,16.0,9.0,17.0,30.00564263322884,29.60282131661442,332179373.0407523,455522868.338558,6.807636363636364,6.824363636363637
21/22,Round 8,03/10/21,rize,gala,2,3,6.63,6.88,4-2-3-1,4-2-3-1,29.930769230769233,1080673076.9230769,108067307.69230768,6.766,30.05956112852665,3876982758.6206894,352452978.0564263,6.797272727272727,-0.1287918977574165,-2796309681.697613,-0.0312727272727269,1,2021-10-03,21/22,6.0,8.0,0.0,1.0,30.502299922299926,30.494392644392647,93170005.82750583,76508869.57178622,6.738016161616161,6.729404040404041,2021-10-03,21/22,5.0,13.0,6.0,14.0,29.757366771159877,29.552072448624173,357178777.4294671,466975078.36990595,6.816909090909091,6.827373737373737
21/22,Round 8,03/10/21,rize,gala,2,3,6.63,6.88,4-2-3-1,4-2-3-1,29.930769230769233,1080673076.9230769,108067307.69230768,6.766,30.05956112852665,3876982758.6206894,352452978.0564263,6.797272727272727,-0.1287918977574165,-2796309681.697613,-0.0312727272727269,1,2021-10-03,21/22,6.0,8.0,0.0,1.0,30.502299922299926,30.494392644392647,93170005.82750583,76508869.57178622,6.738016161616161,6.729404040404041,2021-10-03,21/22,8.0,16.0,9.0,17.0,30.00564263322884,29.60282131661442,332179373.0407523,455522868.338558,6.807636363636364,6.824363636363637
21/22,Round 7,24/09/21,alta,beşi,2,1,6.93,6.75,4-2-3-1,4-2-3-1,31.475524475524477,201792307.69230768,18344755.244755242,6.752727272727271,29.4375,1990640624.9999998,199064062.49999997,6.734999999999999,2.0380244755244767,-1788848317.307692,0.017727272727271703,1,2021-09-24,21/22,8.0,15.0,9.0,15.0,30.976223776223776,30.902097902097903,24912762.237762235,22479305.06993007,6.779999999999999,6.784090909090908,2021-09-24,21/22,13.0,17.0,10.0,17.0,29.77378787878788,29.912263257575756,226167912.87878785,212158396.07007575,6.854818181818182,6.872511363636363
21/22,Round 7,25/09/21,siva,fati,4,0,7.31,6.46,4-3-3,3-4-3,32.28727272727272,1048174000.0,95288545.45454545,6.891818181818182,30.21818181818182,202113636.36363637,20211363.636363637,6.819,2.069090909090903,846060363.6363636,0.07281818181818167,1,2021-09-25,21/22,9.0,10.0,9.0,9.0,32.727563636363634,33.07111688311688,79167770.9090909,59947777.92207792,6.9002,6.881675324675325,2021-09-25,21/22,12.0,19.0,10.0,17.0,30.2720202020202,30.22561728395062,34774012.62626262,36100038.58024691,6.837299999999999,6.827861111111111
21/22,Round 7,25/09/21,anta,yeni,1,0,6.96,6.83,4-2-3-1,4-2-3-1,30.03896103896104,2539600000.0,230872727.27272728,6.8554545454545455,28.4375,581100781.25,64566753.472222224,6.844444444444445,1.601461038961041,1958499218.75,0.01101010101010047,1,2021-09-25,21/22,6.0,7.0,7.0,8.0,29.989696969696972,30.184848484848487,215889787.8787879,226690173.16017318,6.828981818181818,6.83764935064935,2021-09-25,21/22,3.0,7.0,0.0,6.0,27.571875,27.74457465277778,45230171.00694444,39311239.691840276,6.824988888888889,6.818256944444445
21/22,Round 7,25/09/21,adan,gazi,4,0,7.04,6.32,4-2-3-1,4-2-3-1,31.0,1972475000.0,179315909.0909091,6.8945454545454545,31.32867132867133,247252884.6153846,22477534.965034965,6.786363636363637,-0.3286713286713301,1725222115.3846154,0.10818181818181749,1,2021-09-25,21/22,10.0,12.0,7.0,9.0,31.276363636363634,31.08342686120464,138869000.0,143154968.20052376,6.885727272727275,6.879181818181819,2021-09-25,21/22,4.0,6.0,7.0,8.0,31.00237762237763,30.819280719280723,22624741.25874126,22775611.888111886,6.799945454545454,6.800961038961039
21/22,Round 7,26/09/21,gire,kays,1,1,6.86,6.81,4-1-4-1,4-2-3-1,29.74125874125874,1398845192.3076925,127167744.75524478,6.869090909090909,31.048295454545453,1085034375.0,98639488.63636364,6.839090909090908,-1.3070367132867133,313810817.3076925,0.030000000000001137,1,2021-09-26,21/22,2.0,2.0,2.0,2.0,29.752447552447553,29.460539460539458,270287622.3776224,345204520.4795205,6.838909090909091,6.8032467532467535,2021-09-26,21/22,10.0,12.0,10.0,14.0,30.921022727272724,31.020241477272727,86654943.18181817,74495276.98863636,6.824,6.788749999999999
21/22,Round 7,26/09/21,başa,rize,3,0,7.29,6.58,4-1-4-1,4-2-3-1,30.5,2141425000.0,214142500.0,6.956,31.14529914529915,480923076.9230769,53435897.43589744,6.692222222222223,-0.6452991452991483,1660501923.0769231,0.26377777777777744,1,2021-09-26,21/22,6.0,7.0,6.0,6.0,31.27074074074074,30.965031265031264,173396199.0740741,178682818.06156805,6.918222222222222,6.913522366522367,2021-09-26,21/22,4.0,4.0,0.0,1.0,30.609222999223004,30.655427905427906,80385525.05827506,67492172.96592297,6.715616161616163,6.718948051948052
21/22,Round 7,26/09/21,hata,fene,1,2,6.92,6.76,4-2-3-1,3-4-2-1,30.25090909090909,2098842000.0,190803818.1818182,6.900909090909092,29.3,10510500000.0,1051050000.0,6.938,0.9509090909090894,-8411658000.0,-0.03709090909090751,1,2021-09-26,21/22,12.0,14.0,12.0,13.0,30.614545454545453,30.617818181818183,176266545.45454544,137314089.61038962,6.909454545454546,6.89461038961039,2021-09-26,21/22,7.0,10.0,10.0,16.0,29.384999999999998,29.492532467532467,999368829.5454546,945387222.8664192,6.9262,6.9276883116883115
21/22,Round 7,26/09/21,gala,gözt,2,1,6.95,6.46,4-3-3,4-2-3-1,29.363636363636363,5132250000.0,466568181.8181818,6.859999999999999,28.67340067340067,1210076296.2962964,110006936.02693604,6.751818181818181,0.6902356902356921,3922173703.703704,0.10818181818181838,1,2021-09-26,21/22,4.0,10.0,4.0,11.0,29.487774294670846,29.46394984326019,390591206.8965517,485980299.7648903,6.821090909090908,6.826590909090909,2021-09-26,21/22,6.0,7.0,4.0,5.0,28.742760942760942,28.842712842712842,110110619.52861953,107677799.42279944,6.749090909090908,6.757792207792208
21/22,Round 7,27/09/21,kası,kony,2,2,6.98,6.78,4-2-3-1,4-3-3,30.174074074074078,974232407.4074074,97423240.74074075,6.869,30.35,2058680000.0,205868000.0,7.048,-0.17592592592592382,-1084447592.5925927,-0.17900000000000027,1,2021-09-27,21/22,4.0,7.0,2.0,6.0,30.15925925925926,30.3957671957672,82768092.5925926,76786600.52910054,6.8006,6.829,2021-09-27,21/22,10.0,14.0,9.0,16.0,30.57,30.646022727272726,202228000.0,196581590.9090909,7.0446,7.037420454545455
21/22,Round 7,27/09/21,trab,alan,1,1,7.01,7.06,4-2-3-1,4-2-3-1,30.75,2310177678.5714283,210016152.59740257,7.037272727272728,30.316498316498315,1027431481.4814816,93402861.95286196,6.946363636363636,0.43350168350168516,1282746197.0899467,0.09090909090909172,1,2021-09-27,21/22,7.0,14.0,9.0,15.0,29.45909090909091,29.801948051948052,396531607.1428571,395164204.5454545,7.043818181818182,7.034935064935065,2021-09-27,21/22,5.0,7.0,10.0,13.0,30.443771043771044,30.524915824915826,87956498.31649832,84998617.12361714,6.934727272727272,6.9091818181818185
21/22,Round 6,21/09/21,rize,alta,1,2,6.86,6.74,4-2-3-1,4-4-1-1,30.20979020979021,1131248076.9230769,102840734.26573426,6.743636363636363,30.727272727272727,381475000.0,34679545.45454545,6.752727272727271,-0.5174825174825166,749773076.9230769,-0.009090909090907928,1,2021-09-21,21/22,4.0,4.0,1.0,1.0,30.46631701631702,30.573782698782697,79321307.1095571,69834885.55426055,6.722971717171717,6.7234023569023575,2021-09-21,21/22,6.0,13.0,6.0,12.0,30.776223776223777,30.82017982017982,24930034.965034965,23069955.04495504,6.784000000000001,6.788571428571428
21/22,Round 6,21/09/21,fati,anta,0,0,7.04,6.89,4-1-4-1,4-2-3-1,30.51818181818182,311813636.3636364,31181363.636363637,6.805,30.242857142857144,1269050000.0,126905000.0,6.803999999999999,0.27532467532467564,-957236363.6363636,0.001000000000000334,1,2021-09-21,21/22,16.0,19.0,13.0,17.0,30.407929292929293,30.226546717171715,38257705.80808081,38086122.94823232,6.85475,6.82896875,2021-09-21,21/22,5.0,6.0,4.0,5.0,30.18,30.20916305916306,222862909.0909091,225993080.80808082,6.8308909090909085,6.834681818181818
21/22,Round 6,21/09/21,beşi,adan,3,3,6.85,6.68,4-1-4-1,4-2-3-1,28.81060606060606,2900410416.6666665,263673674.24242422,6.941818181818181,31.5,872725000.0,87272500.0,6.835000000000001,-2.6893939393939412,2027685416.6666665,0.10681818181818059,1,2021-09-21,21/22,13.0,16.0,13.0,17.0,29.855454545454545,29.980086580086578,231584204.5454545,214029015.15151516,6.891018181818183,6.892155844155844,2021-09-21,21/22,6.0,8.0,4.0,6.0,31.294545454545453,31.093855218855218,137056727.2727273,138634850.5892256,6.887727272727274,6.877261363636364
21/22,Round 6,21/09/21,yeni,siva,0,1,6.79,7.01,4-2-3-1,4-2-3-1,28.39375,581300781.25,58130078.125,6.823,32.28727272727272,1048174000.0,95288545.45454545,6.891818181818182,-3.893522727272721,-466873218.75,-0.06881818181818122,1,2021-09-21,21/22,5.0,7.0,3.0,6.0,27.34270833333333,27.64558531746032,38201091.145833336,35703309.15178572,6.818988888888889,6.814515873015873,2021-09-21,21/22,6.0,6.0,6.0,6.0,33.13010909090909,33.201757575757576,62175561.81818181,54057650.0,6.895436363636364,6.879984848484849
21/22,Round 6,22/09/21,gazi,başa,1,0,6.94,6.79,4-2-3-1,4-1-4-1,31.23776223776224,246877884.6153846,22443444.055944055,6.805454545454546,31.870370370370374,585052083.3333333,65005787.03703703,6.851111111111111,-0.6326081326081336,-338174198.7179487,-0.045656565656565284,1,2021-09-22,21/22,4.0,6.0,8.0,8.0,30.82895104895105,30.73438228438229,25064291.958041955,22825291.375291374,6.805272727272727,6.803393939393939,2021-09-22,21/22,4.0,4.0,3.0,3.0,31.251043771043772,31.04253647586981,167465445.28619528,172772871.0718294,6.911931313131314,6.9064427609427606
21/22,Round 6,22/09/21,gözt,hata,0,2,6.64,7.12,4-3-3,4-2-3-1,28.67340067340067,1210076296.2962964,110006936.02693604,6.751818181818181,30.614545454545453,2098592000.0,190781090.9090909,6.8927272727272735,-1.9411447811447822,-888515703.7037036,-0.14090909090909243,1,2021-09-22,21/22,5.0,6.0,4.0,5.0,28.830303030303025,28.8709315375982,107686121.21212122,107289609.98877667,6.752,6.758787878787879,2021-09-22,21/22,12.0,13.0,12.0,13.0,30.69956363636364,30.6789696969697,150081121.8181818,128399134.84848483,6.897672727272727,6.893560606060606
21/22,Round 6,22/09/21,kays,gala,3,0,7.13,6.51,4-2-3-1,4-2-3-1,31.048295454545453,1085034375.0,98639488.63636364,6.839090909090908,30.272727272727273,2691825000.0,244711363.63636363,6.791818181818183,0.7755681818181799,-1606790625.0,0.047272727272725135,1,2021-09-22,21/22,8.0,8.0,10.0,10.0,31.076136363636362,31.010890151515152,65829204.54545455,66447206.43939394,6.797454545454545,6.771969696969697,2021-09-22,21/22,6.0,8.0,5.0,8.0,29.254545454545458,29.37878787878788,524147727.2727273,523173863.6363637,6.829818181818181,6.832878787878788
21/22,Round 6,22/09/21,kays,gala,3,0,7.13,6.51,4-2-3-1,4-2-3-1,31.048295454545453,1085034375.0,98639488.63636364,6.839090909090908,30.272727272727273,2691825000.0,244711363.63636363,6.791818181818183,0.7755681818181799,-1606790625.0,0.047272727272725135,1,2021-09-22,21/22,8.0,8.0,10.0,10.0,31.076136363636362,31.010890151515152,65829204.54545455,66447206.43939394,6.797454545454545,6.771969696969697,2021-09-22,21/22,4.0,8.0,2.0,8.0,29.305956112852662,29.478280340349304,458751206.8965517,488753459.4715629,6.813090909090908,6.821818181818181
21/22,Round 6,22/09/21,kays,gala,3,0,7.13,6.51,4-2-3-1,4-2-3-1,31.048295454545453,1085034375.0,98639488.63636364,6.839090909090908,30.272727272727273,2691825000.0,244711363.63636363,6.791818181818183,0.7755681818181799,-1606790625.0,0.047272727272725135,1,2021-09-22,21/22,10.0,11.0,12.0,13.0,31.030113636363637,31.016233766233768,79393579.54545455,71046103.89610389,6.818727272727273,6.781558441558441,2021-09-22,21/22,6.0,8.0,5.0,8.0,29.254545454545458,29.37878787878788,524147727.2727273,523173863.6363637,6.829818181818181,6.832878787878788
21/22,Round 6,22/09/21,kays,gala,3,0,7.13,6.51,4-2-3-1,4-2-3-1,31.048295454545453,1085034375.0,98639488.63636364,6.839090909090908,30.272727272727273,2691825000.0,244711363.63636363,6.791818181818183,0.7755681818181799,-1606790625.0,0.047272727272725135,1,2021-09-22,21/22,10.0,11.0,12.0,13.0,31.030113636363637,31.016233766233768,79393579.54545455,71046103.89610389,6.818727272727273,6.781558441558441,2021-09-22,21/22,4.0,8.0,2.0,8.0,29.305956112852662,29.478280340349304,458751206.8965517,488753459.4715629,6.813090909090908,6.821818181818181
21/22,Round 6,22/09/21,kays,gala,3,0,7.13,6.51,4-2-3-1,4-2-3-1,31.048295454545453,1085034375.0,98639488.63636364,6.839090909090908,30.07523510971787,3104541379.3103447,282231034.4827586,6.755454545454546,0.9730603448275836,-2019507004.3103447,0.08363636363636218,1,2021-09-22,21/22,8.0,8.0,10.0,10.0,31.076136363636362,31.010890151515152,65829204.54545455,66447206.43939394,6.797454545454545,6.771969696969697,2021-09-22,21/22,6.0,8.0,5.0,8.0,29.254545454545458,29.37878787878788,524147727.2727273,523173863.6363637,6.829818181818181,6.832878787878788
21/22,Round 6,22/09/21,kays,gala,3,0,7.13,6.51,4-2-3-1,4-2-3-1,31.048295454545453,1085034375.0,98639488.63636364,6.839090909090908,30.07523510971787,3104541379.3103447,282231034.4827586,6.755454545454546,0.9730603448275836,-2019507004.3103447,0.08363636363636218,1,2021-09-22,21/22,8.0,8.0,10.0,10.0,31.076136363636362,31.010890151515152,65829204.54545455,66447206.43939394,6.797454545454545,6.771969696969697,2021-09-22,21/22,4.0,8.0,2.0,8.0,29.305956112852662,29.478280340349304,458751206.8965517,488753459.4715629,6.813090909090908,6.821818181818181
21/22,Round 6,22/09/21,kays,gala,3,0,7.13,6.51,4-2-3-1,4-2-3-1,31.048295454545453,1085034375.0,98639488.63636364,6.839090909090908,30.07523510971787,3104541379.3103447,282231034.4827586,6.755454545454546,0.9730603448275836,-2019507004.3103447,0.08363636363636218,1,2021-09-22,21/22,10.0,11.0,12.0,13.0,31.030113636363637,31.016233766233768,79393579.54545455,71046103.89610389,6.818727272727273,6.781558441558441,2021-09-22,21/22,6.0,8.0,5.0,8.0,29.254545454545458,29.37878787878788,524147727.2727273,523173863.6363637,6.829818181818181,6.832878787878788
21/22,Round 6,22/09/21,kays,gala,3,0,7.13,6.51,4-2-3-1,4-2-3-1,31.048295454545453,1085034375.0,98639488.63636364,6.839090909090908,30.07523510971787,3104541379.3103447,282231034.4827586,6.755454545454546,0.9730603448275836,-2019507004.3103447,0.08363636363636218,1,2021-09-22,21/22,10.0,11.0,12.0,13.0,31.030113636363637,31.016233766233768,79393579.54545455,71046103.89610389,6.818727272727273,6.781558441558441,2021-09-22,21/22,4.0,8.0,2.0,8.0,29.305956112852662,29.478280340349304,458751206.8965517,488753459.4715629,6.813090909090908,6.821818181818181
21/22,Round 6,23/09/21,kony,trab,2,2,7.27,6.56,4-3-3,4-2-3-1,30.65,2058180000.0,205818000.0,7.05,29.386363636363637,4760002678.571428,432727516.2337662,7.044545454545456,1.263636363636362,-2701822678.5714283,0.005454545454544046,1,2021-09-23,21/22,9.0,12.0,9.0,15.0,30.654545454545456,30.68831168831169,198488581.8181818,195254961.03896102,7.040090909090909,7.035909090909091,2021-09-23,21/22,8.0,13.0,11.0,14.0,29.440909090909095,29.643939393939394,432877516.2337662,426022213.20346314,7.038909090909092,7.034545454545455
21/22,Round 6,23/09/21,alan,kası,2,0,7.14,6.6,4-2-3-1,4-2-3-1,30.316498316498315,1027431481.4814816,93402861.95286196,6.946363636363636,30.3,542300000.0,54230000.0,6.787000000000001,0.016498316498314125,485131481.48148155,0.15936363636363549,1,2021-09-23,21/22,5.0,6.0,9.0,12.0,30.461952861952863,30.55965207631874,85767861.95286196,83597909.65207632,6.908181818181818,6.902984848484849,2021-09-23,21/22,4.0,5.0,4.0,5.0,30.339259259259258,30.43271604938272,74975092.5925926,73347160.49382716,6.801400000000001,6.822333333333333
21/22,Round 6,23/09/21,fene,gire,2,1,6.68,6.71,3-4-2-1,4-1-4-1,29.25,11270595535.714285,1024599594.1558441,6.97,29.65034965034965,1229220192.3076925,111747290.20979023,6.818181818181818,-0.40034965034965,10041375343.406593,0.1518181818181814,1,2021-09-23,21/22,7.0,8.0,10.0,13.0,29.525,29.524621212121215,984775829.5454546,927776760.0108224,6.9228,6.9259696969696956,2021-09-23,21/22,1.0,1.0,1.0,1.0,29.57062937062937,29.413752913752912,348468076.923077,381543983.1002331,6.829272727272728,6.792272727272728
21/22,Round 5,17/09/21,alta,gözt,2,1,7.13,6.63,4-2-3-1,4-3-3,30.818181818181817,381700000.0,34700000.0,6.794545454545454,28.76430976430976,1349276296.2962964,122661481.48148149,6.753636363636363,2.0538720538720554,-967576296.2962964,0.040909090909091006,1,2021-09-17,21/22,8.0,11.0,6.0,9.0,30.816783216783215,30.835664335664337,21678076.92307692,21135023.310023308,6.793454545454544,6.794545454545454,2021-09-17,21/22,6.0,6.0,5.0,5.0,28.91043771043771,28.91043771043771,106746144.78114478,106746144.78114478,6.7601818181818185,6.7601818181818185
21/22,Round 5,17/09/21,yeni,fati,3,4,6.49,6.7,3-5-2,4-1-4-1,26.79375,581225781.25,58122578.125,6.815,28.828282828282827,424959090.9090909,47217676.76767676,6.75,-2.0345328282828277,156266690.34090912,0.06500000000000039,1,2021-09-17,21/22,6.0,7.0,6.0,6.0,27.27784722222222,27.5208912037037,32466568.576388888,31965514.322916668,6.8117222222222225,6.813101851851852,2021-09-17,21/22,16.0,19.0,12.0,16.0,30.462474747474744,30.18488455988456,39581796.71717171,39072517.135642126,6.85655,6.832392857142857
21/22,Round 5,18/09/21,siva,gazi,1,1,6.68,6.84,4-2-3-1,4-3-1-2,32.92363636363636,1047499000.0,95227181.81818181,6.918181818181819,30.82307692307693,129905769.23076922,12990576.923076922,6.776999999999999,2.100559440559433,917593230.7692308,0.14118181818181963,1,2021-09-18,21/22,5.0,5.0,3.0,3.0,33.384654545454545,33.384654545454545,45811470.90909091,45811470.90909091,6.877618181818181,6.877618181818181,2021-09-18,21/22,5.0,5.0,5.0,5.0,30.633706293706297,30.633706293706297,22901660.839160837,22901660.839160837,6.802981818181817,6.802981818181817
21/22,Round 5,18/09/21,kası,trab,0,1,6.79,7.17,4-2-3-1,4-2-3-1,29.774074074074075,813807407.4074074,81380740.74074075,6.745,29.022727272727273,4969952678.571428,451813879.8701298,7.078181818181819,0.7513468013468021,-4156145271.164021,-0.3331818181818189,1,2021-09-18,21/22,5.0,5.0,5.0,5.0,30.459259259259262,30.459259259259262,77170592.5925926,77170592.5925926,6.8294,6.8294,2021-09-18,21/22,11.0,11.0,13.0,13.0,29.695454545454545,29.695454545454545,424681152.5974026,424681152.5974026,7.032545454545454,7.032545454545454
21/22,Round 5,18/09/21,adan,rize,3,1,6.99,6.55,4-2-3-1,4-2-3-1,31.7,872475000.0,87247500.0,6.890000000000001,31.2948717948718,840949038.4615384,93438782.05128205,6.722222222222222,0.40512820512820014,31525961.538461566,0.16777777777777825,1,2021-09-18,21/22,4.0,5.0,4.0,5.0,31.23090909090909,31.035834535834535,144565409.0909091,145972329.24482924,6.891818181818183,6.883298701298702,2021-09-18,21/22,3.0,3.0,1.0,1.0,30.646581196581202,30.646581196581202,63233715.81196581,63233715.81196581,6.719355555555556,6.719355555555556
21/22,Round 5,18/09/21,anta,beşi,2,3,6.72,6.87,4-2-3-1,4-1-4-1,29.857142857142858,2738850000.0,248986363.63636363,6.847272727272727,30.5375,1841190625.0,184119062.5,6.7299999999999995,-0.6803571428571438,897659375.0,0.1172727272727272,1,2021-09-18,21/22,6.0,6.0,4.0,4.0,30.202424242424247,30.202424242424247,245810696.969697,245810696.969697,6.8408181818181815,6.8408181818181815,2021-09-18,21/22,10.0,13.0,13.0,16.0,30.151666666666664,30.174999999999997,212877678.030303,205754905.30303028,6.881654545454545,6.883878787878788
21/22,Round 5,19/09/21,gire,kony,0,0,6.97,6.9,4-2-3-1,4-3-3,29.83216783216783,1229045192.3076925,111731381.11888114,6.8518181818181825,30.55,1878180000.0,187818000.0,7.025,-0.7178321678321709,-649134807.6923075,-0.17318181818181788,1,2021-09-19,21/22,0.0,0.0,1.0,1.0,29.366433566433564,29.366433566433564,435503321.67832166,435503321.67832166,6.787090909090909,6.787090909090909,2021-09-19,21/22,9.0,10.0,11.0,14.0,30.679090909090906,30.694696969696967,194759163.63636363,193494454.54545453,7.035181818181819,7.033560606060607
21/22,Round 5,19/09/21,gala,alan,0,1,6.77,7.06,4-1-4-1,4-2-3-1,28.818181818181817,5251950000.0,477450000.0,6.843636363636364,30.316498316498315,1027431481.4814816,93402861.95286196,6.946363636363636,-1.4983164983164983,4224518518.5185184,-0.10272727272727256,1,2021-09-19,21/22,8.0,8.0,8.0,8.0,29.2,29.2,578866363.6363637,578866363.6363637,6.841090909090909,6.841090909090909,2021-09-19,21/22,4.0,4.0,9.0,9.0,30.608282828282825,30.608282828282825,81636919.1919192,81636919.1919192,6.894309090909092,6.894309090909092
