Season_x,Week,Match Date_x,Home Team,Away Team,Home Goals,Away Goals,Home Performance,Away Performance,Home Formation,Away Formation,Home_AvgAge,Home_SumValue,Home_AvgValue,Home_AvgRating,Away_AvgAge,Away_SumValue,Away_AvgValue,Away_AvgRating,Age_Diff,Value_Diff,Rating_Diff,Home_Advantage,Match Date_y,Season_y,Home_GoalsScored_Last5,Home_GoalsScored_Last10,Home_Points_Last5,Home_Points_Last10,Home_AvgAge_Last5,Home_AvgAge_Last10,Home_AvgValue_Last5,Home_AvgValue_Last10,Home_AvgRating_Last5,Home_AvgRating_Last10,Match Date,Season,Away_GoalsScored_Last5,Away_GoalsScored_Last10,Away_Points_Last5,Away_Points_Last10,Away_AvgAge_Last5,Away_AvgAge_Last10,Away_AvgValue_Last5,Away_AvgValue_Last10,Away_AvgRating_Last5,Away_AvgRating_Last10
22/23,Round 33,06/05/23,adan,alan,4,2,7.05,6.66,4-4-2,4-3-3,29.90909090909091,2021600000.0,183781818.1818182,6.96909090909091,29.09090909090909,1301550000.0,118322727.27272727,6.781818181818181,0.8181818181818201,720050000.0,0.18727272727272837,1,2023-05-06,22/23,18.0,37.0,15.0,30.0,30.09795454545455,30.36897727272727,132564931.81818183,129879965.90909092,6.94289090909091,6.967045454545454,2023-05-06,22/23,8.0,13.0,3.0,7.0,29.272727272727273,28.934265734265733,105629090.9090909,109934930.06993005,6.780181818181818,6.784272727272727
22/23,Round 33,06/05/23,adan,alan,4,2,7.05,6.66,4-4-2,4-3-3,29.90909090909091,2021600000.0,183781818.1818182,6.96909090909091,29.09090909090909,1301550000.0,118322727.27272727,6.781818181818181,0.8181818181818201,720050000.0,0.18727272727272837,1,2023-05-06,22/23,18.0,37.0,15.0,30.0,30.09795454545455,30.36897727272727,132564931.81818183,129879965.90909092,6.94289090909091,6.967045454545454,2023-05-06,22/23,9.0,14.0,3.0,4.0,29.23636363636363,28.980769230769234,108158181.8181818,110957010.48951049,6.790000000000001,6.781272727272727
22/23,Round 33,06/05/23,adan,alan,4,2,7.05,6.66,4-4-2,4-3-3,29.90909090909091,2021600000.0,183781818.1818182,6.96909090909091,29.09090909090909,1301550000.0,118322727.27272727,6.781818181818181,0.8181818181818201,720050000.0,0.18727272727272837,1,2023-05-06,22/23,20.0,36.0,15.0,30.0,30.108863636363633,30.334431818181816,137529840.9090909,132359920.45454545,6.955018181818183,6.963409090909091,2023-05-06,22/23,7.0,10.0,4.0,7.0,29.2,29.016083916083915,105460000.0,106129475.52447553,6.776545454545454,6.785636363636364
22/23,Round 33,06/05/23,adan,alan,4,2,7.05,6.66,4-4-2,4-3-3,29.90909090909091,2021600000.0,183781818.1818182,6.96909090909091,29.09090909090909,1301550000.0,118322727.27272727,6.781818181818181,0.8181818181818201,720050000.0,0.18727272727272837,1,2023-05-06,22/23,20.0,36.0,15.0,30.0,30.108863636363633,30.334431818181816,137529840.9090909,132359920.45454545,6.955018181818183,6.963409090909091,2023-05-06,22/23,7.0,12.0,3.0,7.0,29.2,28.943356643356644,105460000.0,107212202.7972028,6.776545454545454,6.787999999999999
22/23,Round 33,06/05/23,adan,alan,4,2,7.05,6.66,4-4-2,4-3-3,29.90909090909091,2021600000.0,183781818.1818182,6.96909090909091,29.09090909090909,1301550000.0,118322727.27272727,6.781818181818181,0.8181818181818201,720050000.0,0.18727272727272837,1,2023-05-06,22/23,20.0,36.0,15.0,30.0,30.108863636363633,30.334431818181816,137529840.9090909,132359920.45454545,6.955018181818183,6.963409090909091,2023-05-06,22/23,8.0,13.0,3.0,7.0,29.272727272727273,28.934265734265733,105629090.9090909,109934930.06993005,6.780181818181818,6.784272727272727
22/23,Round 33,06/05/23,adan,alan,4,2,7.05,6.66,4-4-2,4-3-3,29.90909090909091,2021600000.0,183781818.1818182,6.96909090909091,29.09090909090909,1301550000.0,118322727.27272727,6.781818181818181,0.8181818181818201,720050000.0,0.18727272727272837,1,2023-05-06,22/23,20.0,36.0,15.0,30.0,30.108863636363633,30.334431818181816,137529840.9090909,132359920.45454545,6.955018181818183,6.963409090909091,2023-05-06,22/23,9.0,14.0,3.0,4.0,29.23636363636363,28.980769230769234,108158181.8181818,110957010.48951049,6.790000000000001,6.781272727272727
22/23,Round 33,06/05/23,adan,alan,4,2,7.05,6.66,4-4-2,4-3-3,29.90909090909091,2021600000.0,183781818.1818182,6.96909090909091,29.09090909090909,1301550000.0,118322727.27272727,6.781818181818181,0.8181818181818201,720050000.0,0.18727272727272837,1,2023-05-06,22/23,22.0,35.0,15.0,30.0,30.239772727272726,30.299886363636364,135503750.0,134839875.0,6.972545454545456,6.959772727272728,2023-05-06,22/23,7.0,10.0,4.0,7.0,29.2,29.016083916083915,105460000.0,106129475.52447553,6.776545454545454,6.785636363636364
22/23,Round 33,06/05/23,adan,alan,4,2,7.05,6.66,4-4-2,4-3-3,29.90909090909091,2021600000.0,183781818.1818182,6.96909090909091,29.09090909090909,1301550000.0,118322727.27272727,6.781818181818181,0.8181818181818201,720050000.0,0.18727272727272837,1,2023-05-06,22/23,22.0,35.0,15.0,30.0,30.239772727272726,30.299886363636364,135503750.0,134839875.0,6.972545454545456,6.959772727272728,2023-05-06,22/23,7.0,12.0,3.0,7.0,29.2,28.943356643356644,105460000.0,107212202.7972028,6.776545454545454,6.787999999999999
22/23,Round 33,06/05/23,adan,alan,4,2,7.05,6.66,4-4-2,4-3-3,29.90909090909091,2021600000.0,183781818.1818182,6.96909090909091,29.09090909090909,1301550000.0,118322727.27272727,6.781818181818181,0.8181818181818201,720050000.0,0.18727272727272837,1,2023-05-06,22/23,22.0,35.0,15.0,30.0,30.239772727272726,30.299886363636364,135503750.0,134839875.0,6.972545454545456,6.959772727272728,2023-05-06,22/23,8.0,13.0,3.0,7.0,29.272727272727273,28.934265734265733,105629090.9090909,109934930.06993005,6.780181818181818,6.784272727272727
22/23,Round 33,06/05/23,adan,alan,4,2,7.05,6.66,4-4-2,4-3-3,29.90909090909091,2021600000.0,183781818.1818182,6.96909090909091,29.09090909090909,1301550000.0,118322727.27272727,6.781818181818181,0.8181818181818201,720050000.0,0.18727272727272837,1,2023-05-06,22/23,22.0,35.0,15.0,30.0,30.239772727272726,30.299886363636364,135503750.0,134839875.0,6.972545454545456,6.959772727272728,2023-05-06,22/23,9.0,14.0,3.0,4.0,29.23636363636363,28.980769230769234,108158181.8181818,110957010.48951049,6.790000000000001,6.781272727272727
22/23,Round 33,06/05/23,adan,alan,4,2,7.05,6.66,4-4-2,4-3-3,29.90909090909091,2021600000.0,183781818.1818182,6.96909090909091,29.09090909090909,1301550000.0,118322727.27272727,6.781818181818181,0.8181818181818201,720050000.0,0.18727272727272837,1,2023-05-06,22/23,21.0,34.0,15.0,30.0,30.238068181818182,30.270795454545453,150109602.2727273,137002056.8181818,6.9781818181818185,6.9563818181818196,2023-05-06,22/23,7.0,10.0,4.0,7.0,29.2,29.016083916083915,105460000.0,106129475.52447553,6.776545454545454,6.785636363636364
22/23,Round 33,06/05/23,adan,alan,4,2,7.05,6.66,4-4-2,4-3-3,29.90909090909091,2021600000.0,183781818.1818182,6.96909090909091,29.09090909090909,1301550000.0,118322727.27272727,6.781818181818181,0.8181818181818201,720050000.0,0.18727272727272837,1,2023-05-06,22/23,21.0,34.0,15.0,30.0,30.238068181818182,30.270795454545453,150109602.2727273,137002056.8181818,6.9781818181818185,6.9563818181818196,2023-05-06,22/23,7.0,12.0,3.0,7.0,29.2,28.943356643356644,105460000.0,107212202.7972028,6.776545454545454,6.787999999999999
22/23,Round 33,06/05/23,adan,alan,4,2,7.05,6.66,4-4-2,4-3-3,29.90909090909091,2021600000.0,183781818.1818182,6.96909090909091,29.09090909090909,1301550000.0,118322727.27272727,6.781818181818181,0.8181818181818201,720050000.0,0.18727272727272837,1,2023-05-06,22/23,21.0,34.0,15.0,30.0,30.238068181818182,30.270795454545453,150109602.2727273,137002056.8181818,6.9781818181818185,6.9563818181818196,2023-05-06,22/23,8.0,13.0,3.0,7.0,29.272727272727273,28.934265734265733,105629090.9090909,109934930.06993005,6.780181818181818,6.784272727272727
22/23,Round 33,06/05/23,adan,alan,4,2,7.05,6.66,4-4-2,4-3-3,29.90909090909091,2021600000.0,183781818.1818182,6.96909090909091,29.09090909090909,1301550000.0,118322727.27272727,6.781818181818181,0.8181818181818201,720050000.0,0.18727272727272837,1,2023-05-06,22/23,21.0,34.0,15.0,30.0,30.238068181818182,30.270795454545453,150109602.2727273,137002056.8181818,6.9781818181818185,6.9563818181818196,2023-05-06,22/23,9.0,14.0,3.0,4.0,29.23636363636363,28.980769230769234,108158181.8181818,110957010.48951049,6.790000000000001,6.781272727272727
22/23,Round 33,07/05/23,ümra,siva,4,1,6.93,6.63,4-4-2,4-3-3,30.0,56267241.37931035,5115203.761755486,6.826363636363637,33.06909090909091,352220000.0,32020000.0,6.888181818181818,-3.06909090909091,-295952758.62068963,-0.06181818181818066,1,2023-05-07,22/23,7.0,14.0,3.0,10.0,29.436363636363637,29.254545454545458,31511410.658307213,21369905.956112854,6.815818181818183,6.823272727272728,2023-05-07,22/23,8.0,15.0,6.0,13.0,32.978181818181824,32.69418181818182,26615000.0,27599272.727272727,6.853454545454545,6.842999999999999
22/23,Round 33,07/05/23,kony,kays,2,2,6.82,6.75,4-2-3-1,4-1-4-1,31.363636363636363,493950000.0,44904545.45454545,6.886363636363637,29.523809523809522,1471388095.2380953,133762554.11255412,6.786363636363637,1.8398268398268414,-977438095.2380953,0.09999999999999964,1,2023-05-07,22/23,8.0,15.0,7.0,12.0,31.381818181818183,31.176623376623375,46708181.81818181,46986323.051948056,6.892909090909091,6.890181818181818,2023-05-07,22/23,8.0,18.0,2.0,11.0,28.354978354978357,28.45974025974026,137565930.73593074,133213896.1038961,6.79109090909091,6.8090909090909095
22/23,Round 33,07/05/23,gire,fene,1,1,6.77,6.88,4-1-4-1,4-4-2,28.147727272727273,481810416.6666666,43800946.96969697,6.754545454545454,27.545454545454547,11340000000.0,1030909090.9090909,6.96090909090909,0.6022727272727266,-10858189583.333334,-0.20636363636363608,1,2023-05-07,22/23,5.0,11.0,4.0,7.0,28.293181818181818,28.614772727272726,44362765.15151515,52010397.72727273,6.751454545454545,6.753,2023-05-07,22/23,11.0,24.0,11.0,23.0,27.909090909090907,28.274675324675325,955647272.7272727,907589220.7792208,6.925272727272727,6.93
22/23,Round 33,08/05/23,gala,başa,1,0,6.91,6.91,4-2-3-1,4-2-3-1,29.181818181818183,10630000000.0,966363636.3636364,7.1,30.545454545454547,1234649193.548387,112240835.77712609,6.872727272727274,-1.3636363636363633,9395350806.451612,0.22727272727272574,1,2023-05-08,22/23,15.0,24.0,10.0,22.0,29.654545454545456,29.690909090909095,971818181.8181818,966181818.1818182,7.075090909090909,7.077181818181818,2023-05-08,22/23,6.0,9.0,4.0,8.0,29.636363636363637,30.027272727272724,120788563.04985337,114056972.14076248,6.864545454545455,6.847363636363637
22/23,Round 33,08/05/23,trab,anka,2,0,7.18,6.34,3-1-4-2,3-4-2-1,27.338842975206614,2814475000.0,255861363.63636363,6.802727272727273,28.806818181818183,1090660937.5,99150994.31818181,6.781818181818182,-1.4679752066115697,1723814062.5,0.020909090909090544,1,2023-05-08,22/23,4.0,17.0,4.0,10.0,28.226446280991734,28.43049586776859,314739090.90909094,414837363.6363636,6.826363636363636,6.834236363636364,2023-05-08,22/23,7.0,10.0,7.0,10.0,28.761363636363637,28.805681818181817,102310198.86363636,110948025.56818183,6.781999999999999,6.790363636363637
22/23,Round 32,28/04/23,alan,ümra,1,0,6.99,6.86,3-4-2-1,4-3-3,29.818181818181817,742500000.0,67500000.0,6.822727272727274,30.181818181818183,55842241.37931035,5076567.398119123,6.814545454545455,-0.36363636363636687,686657758.6206896,0.008181818181818734,1,2023-04-28,22/23,6.0,8.0,4.0,7.0,29.090909090909086,29.097902097902097,103457272.72727273,102316293.7062937,6.777454545454546,6.785909090909091,2023-04-28,22/23,5.0,12.0,1.0,7.0,29.272727272727273,29.21818181818182,36699749.21630094,23725815.047021948,6.821454545454546,6.82309090909091
22/23,Round 32,29/04/23,fati,anta,0,1,6.68,6.92,4-3-3,4-2-3-1,29.09090909090909,1562125000.0,142011363.63636363,6.8654545454545435,28.23776223776224,1589216346.1538463,144474213.2867133,6.823636363636364,0.8531468531468498,-27091346.153846264,0.04181818181817931,1,2023-04-29,22/23,9.0,20.0,7.0,16.0,28.872727272727275,28.790909090909093,123651818.18181817,115842727.27272728,6.870727272727271,6.874999999999998,2023-04-29,22/23,9.0,13.0,8.0,11.0,28.633566433566433,28.809790209790208,134436346.15384617,125313470.27972028,6.809818181818183,6.796363636363637
22/23,Round 32,29/04/23,kony,trab,2,1,6.87,6.71,4-2-3-1,4-1-4-1,31.363636363636363,593150000.0,53922727.27272727,6.895454545454545,28.15702479338843,4143600000.0,376690909.09090906,6.905454545454545,3.206611570247933,-3550450000.0,-0.010000000000000675,1,2023-04-29,22/23,7.0,13.0,6.0,12.0,31.381818181818183,31.12337662337663,46708181.81818182,47987824.67532467,6.892909090909091,6.892363636363636,2023-04-29,22/23,5.0,17.0,1.0,10.0,28.6495867768595,28.660247933884296,332844090.9090909,426802136.3636364,6.835636363636364,6.841690909090909
22/23,Round 32,29/04/23,anka,kası,0,0,7.01,6.94,3-4-3,4-2-3-1,28.727272727272727,1081700000.0,98336363.63636364,6.782727272727272,30.189393939393938,788451388.8888888,71677398.98989898,6.857272727272728,-1.462121212121211,293248611.11111116,-0.07454545454545602,1,2023-04-29,22/23,7.0,10.0,7.0,10.0,28.745454545454542,28.788636363636364,107066363.63636364,114234289.77272728,6.782363636363637,6.797727272727274,2023-04-29,22/23,1.0,4.0,2.0,6.0,29.677272727272726,29.267424242424237,88015530.3030303,100056426.76767677,6.812181818181818,6.811181818181818
22/23,Round 32,29/04/23,siva,fene,1,3,6.58,6.72,4-1-4-1,4-4-2,33.43272727272727,252720000.0,22974545.454545453,6.849090909090908,28.90909090909091,10380200000.0,943654545.4545455,6.941818181818181,4.52363636363636,-10127480000.0,-0.09272727272727366,1,2023-04-29,22/23,8.0,17.0,7.0,16.0,32.832727272727276,32.72145454545455,22998181.81818182,27589727.272727273,6.844727272727272,6.835909090909091,2023-04-29,22/23,12.0,24.0,13.0,23.0,28.21818181818182,28.416558441558443,884563636.3636364,877787467.5324676,6.911272727272729,6.930909090909092
22/23,Round 32,30/04/23,beşi,gala,3,1,7.05,6.33,4-2-3-1,4-2-3-1,30.3,4510000000.0,451000000.0,7.039999999999999,29.90909090909091,10580000000.0,961818181.8181819,7.093636363636363,0.39090909090909065,-6070000000.0,-0.053636363636363704,1,2023-04-30,22/23,12.0,19.0,13.0,23.0,30.616363636363637,30.346363636363634,382868545.45454544,375541181.8181818,7.048127272727273,7.024245454545453,2023-04-30,22/23,16.0,24.0,10.0,22.0,29.8,29.71818181818182,970909090.9090908,967279090.909091,7.07381818181818,7.0739090909090905
22/23,Round 32,01/05/23,i̇st,gire,1,0,6.89,6.91,4-1-4-1,4-1-4-1,28.636363636363637,114200000.0,10381818.181818182,6.795454545454546,28.147727272727273,481810416.6666666,43800946.96969697,6.754545454545454,0.4886363636363633,-367610416.6666666,0.040909090909091894,1,2023-05-01,22/23,10.0,17.0,8.0,17.0,28.033155080213902,27.60748663101604,8536336.898395723,9494986.631016042,6.75690909090909,6.775363636363636,2023-05-01,22/23,5.0,11.0,3.0,6.0,28.53636363636364,28.632954545454545,48374393.93939394,54284943.18181817,6.754363636363635,6.752727272727272
22/23,Round 31,22/04/23,ümra,beşi,0,2,6.57,7.14,4-3-3,4-2-3-1,29.818181818181817,289458620.6896552,26314420.062695924,6.824545454545455,30.3,4510000000.0,451000000.0,7.039999999999999,-0.48181818181818414,-4220541379.3103447,-0.215454545454544,1,2023-04-22,22/23,6.0,14.0,2.0,7.0,29.163636363636364,29.154545454545456,37174905.956112854,26087405.956112854,6.821272727272728,6.825454545454546,2023-04-22,22/23,12.0,17.0,13.0,21.0,30.592727272727274,30.34363636363637,368123090.9090909,367174363.6363636,7.050854545454546,7.016154545454545
22/23,Round 31,23/04/23,kası,kony,1,2,6.81,6.99,4-2-3-1,4-4-2,30.007575757575754,608551388.8888888,55322853.535353534,6.805454545454546,31.454545454545453,493950000.0,44904545.45454545,6.91,-1.446969696969699,114601388.88888884,-0.1045454545454545,1,2023-04-23,22/23,1.0,7.0,1.0,8.0,29.42121212121212,29.19469696969697,96104595.95959595,98877335.85858585,6.799454545454546,6.80690909090909,2023-04-23,22/23,6.0,11.0,3.0,9.0,31.381818181818183,31.014285714285716,44904545.45454545,49251006.4935065,6.89109090909091,6.883272727272727
22/23,Round 31,23/04/23,adan,kays,5,3,6.82,6.63,4-2-2-2,4-1-4-1,29.917613636363637,1218278125.0,110752556.81818181,6.940909090909091,27.818181818181817,1541200000.0,140109090.9090909,6.777272727272727,2.09943181818182,-322921875.0,0.16363636363636402,1,2023-04-23,22/23,13.0,33.0,15.0,27.0,30.303522727272725,30.481761363636366,123894511.36363634,129045255.6818182,6.934581818181819,6.97319090909091,2023-04-23,22/23,10.0,18.0,7.0,16.0,28.343722943722945,28.4969696969697,137023549.7835498,127759803.03030303,6.796909090909091,6.827427272727273
22/23,Round 31,23/04/23,adan,kays,5,3,6.82,6.63,4-2-2-2,4-1-4-1,29.917613636363637,1218278125.0,110752556.81818181,6.940909090909091,27.818181818181817,1541200000.0,140109090.9090909,6.777272727272727,2.09943181818182,-322921875.0,0.16363636363636402,1,2023-04-23,22/23,13.0,33.0,15.0,27.0,30.303522727272725,30.481761363636366,123894511.36363634,129045255.6818182,6.934581818181819,6.97319090909091,2023-04-23,22/23,9.0,17.0,4.0,13.0,28.173160173160177,28.37116883116883,139562294.37229437,130055331.16883115,6.793818181818182,6.818654545454547
22/23,Round 31,23/04/23,adan,kays,5,3,6.82,6.63,4-2-2-2,4-1-4-1,29.917613636363637,1218278125.0,110752556.81818181,6.940909090909091,27.818181818181817,1541200000.0,140109090.9090909,6.777272727272727,2.09943181818182,-322921875.0,0.16363636363636402,1,2023-04-23,22/23,16.0,38.0,15.0,30.0,29.977954545454544,30.40897727272727,133955477.27272728,127082238.63636366,6.925854545454547,6.970927272727273,2023-04-23,22/23,10.0,18.0,7.0,16.0,28.343722943722945,28.4969696969697,137023549.7835498,127759803.03030303,6.796909090909091,6.827427272727273
22/23,Round 31,23/04/23,adan,kays,5,3,6.82,6.63,4-2-2-2,4-1-4-1,29.917613636363637,1218278125.0,110752556.81818181,6.940909090909091,27.818181818181817,1541200000.0,140109090.9090909,6.777272727272727,2.09943181818182,-322921875.0,0.16363636363636402,1,2023-04-23,22/23,16.0,38.0,15.0,30.0,29.977954545454544,30.40897727272727,133955477.27272728,127082238.63636366,6.925854545454547,6.970927272727273,2023-04-23,22/23,9.0,17.0,4.0,13.0,28.173160173160177,28.37116883116883,139562294.37229437,130055331.16883115,6.793818181818182,6.818654545454547
22/23,Round 31,23/04/23,adan,kays,5,3,6.82,6.63,4-2-2-2,4-1-4-1,29.37215909090909,1567828125.0,142529829.54545453,6.916363636363638,27.818181818181817,1541200000.0,140109090.9090909,6.777272727272727,1.5539772727272734,26628125.0,0.1390909090909105,1,2023-04-23,22/23,13.0,33.0,15.0,27.0,30.303522727272725,30.481761363636366,123894511.36363634,129045255.6818182,6.934581818181819,6.97319090909091,2023-04-23,22/23,10.0,18.0,7.0,16.0,28.343722943722945,28.4969696969697,137023549.7835498,127759803.03030303,6.796909090909091,6.827427272727273
22/23,Round 31,23/04/23,adan,kays,5,3,6.82,6.63,4-2-2-2,4-1-4-1,29.37215909090909,1567828125.0,142529829.54545453,6.916363636363638,27.818181818181817,1541200000.0,140109090.9090909,6.777272727272727,1.5539772727272734,26628125.0,0.1390909090909105,1,2023-04-23,22/23,13.0,33.0,15.0,27.0,30.303522727272725,30.481761363636366,123894511.36363634,129045255.6818182,6.934581818181819,6.97319090909091,2023-04-23,22/23,9.0,17.0,4.0,13.0,28.173160173160177,28.37116883116883,139562294.37229437,130055331.16883115,6.793818181818182,6.818654545454547
22/23,Round 31,23/04/23,adan,kays,5,3,6.82,6.63,4-2-2-2,4-1-4-1,29.37215909090909,1567828125.0,142529829.54545453,6.916363636363638,27.818181818181817,1541200000.0,140109090.9090909,6.777272727272727,1.5539772727272734,26628125.0,0.1390909090909105,1,2023-04-23,22/23,16.0,38.0,15.0,30.0,29.977954545454544,30.40897727272727,133955477.27272728,127082238.63636366,6.925854545454547,6.970927272727273,2023-04-23,22/23,10.0,18.0,7.0,16.0,28.343722943722945,28.4969696969697,137023549.7835498,127759803.03030303,6.796909090909091,6.827427272727273
22/23,Round 31,23/04/23,adan,kays,5,3,6.82,6.63,4-2-2-2,4-1-4-1,29.37215909090909,1567828125.0,142529829.54545453,6.916363636363638,27.818181818181817,1541200000.0,140109090.9090909,6.777272727272727,1.5539772727272734,26628125.0,0.1390909090909105,1,2023-04-23,22/23,16.0,38.0,15.0,30.0,29.977954545454544,30.40897727272727,133955477.27272728,127082238.63636366,6.925854545454547,6.970927272727273,2023-04-23,22/23,9.0,17.0,4.0,13.0,28.173160173160177,28.37116883116883,139562294.37229437,130055331.16883115,6.793818181818182,6.818654545454547
22/23,Round 31,23/04/23,gala,fati,3,3,6.85,6.83,4-2-3-1,4-3-3,29.363636363636363,11080000000.0,1007272727.2727273,6.994545454545454,28.636363636363637,1382225000.0,125656818.18181819,6.8654545454545435,0.7272727272727266,9697775000.0,0.1290909090909107,1,2023-04-23,22/23,17.0,25.0,13.0,25.0,29.8,29.690909090909088,970909090.909091,980188181.818182,7.073818181818181,7.072363636363636,2023-04-23,22/23,11.0,22.0,8.0,17.0,28.727272727272727,28.709090909090907,116750000.0,114025909.0909091,6.871454545454545,6.87690909090909
22/23,Round 31,24/04/23,gire,başa,2,4,6.64,7.1,4-2-3-1,4-2-3-1,28.693181818181817,482110416.6666666,43828219.696969695,6.725454545454546,29.272727272727273,1484699193.548387,134972653.9589443,6.84909090909091,-0.5795454545454568,-1002588776.8817204,-0.12363636363636399,1,2023-04-24,22/23,7.0,11.0,4.0,6.0,28.736363636363638,28.678409090909092,50744848.484848484,53196988.63636363,6.752909090909091,6.748454545454545,2023-04-24,22/23,7.0,11.0,7.0,11.0,29.50909090909091,30.15454545454545,120572668.62170088,111401297.65395895,6.8589090909090915,6.843090909090909
22/23,Round 31,24/04/23,anta,siva,1,2,6.76,6.78,4-2-3-1,4-2-3-1,28.867132867132867,1461672115.3846154,132879283.21678323,6.796363636363637,33.06909090909091,252920000.0,22992727.272727273,6.8554545454545455,-4.201958041958044,1208752115.3846154,-0.05909090909090864,1,2023-04-24,22/23,8.0,13.0,5.0,8.0,28.77762237762238,28.905594405594407,128494632.86713287,120125034.96503496,6.79909090909091,6.797272727272727,2023-04-24,22/23,9.0,17.0,10.0,16.0,32.61454545454546,32.673818181818184,21190454.545454547,28755363.636363637,6.843818181818182,6.831999999999999
22/23,Round 31,24/04/23,fene,i̇st,3,3,6.8,6.58,4-1-3-2,4-1-4-1,27.90909090909091,10290000000.0,935454545.4545455,6.918181818181819,28.037433155080212,118024264.70588236,10729478.60962567,6.715454545454546,-0.12834224598930177,10171975735.294117,0.2027272727272731,1,2023-04-24,22/23,11.0,22.0,10.0,21.0,28.163636363636364,28.42207792207792,886927272.7272727,856711168.8311689,6.910000000000001,6.933727272727273,2023-04-24,22/23,9.0,18.0,5.0,14.0,27.66951871657754,27.507486631016043,8557245.989304813,9499986.631016042,6.75709090909091,6.773818181818181
22/23,Round 30,18/04/23,alan,gala,1,4,6.53,7.09,4-3-3,4-2-3-1,29.272727272727273,1162450000.0,105677272.72727273,6.732727272727273,29.90909090909091,10580000000.0,961818181.8181819,7.093636363636363,-0.6363636363636367,-9417550000.0,-0.3609090909090895,1,2023-04-18,22/23,5.0,9.0,1.0,5.0,28.725174825174825,28.997902097902095,113755839.16083916,106039475.52447551,6.772545454545454,6.783818181818182,2023-04-18,22/23,16.0,25.0,15.0,27.0,29.90909090909091,29.74545454545455,961818181.8181819,974735000.0,7.093636363636363,7.082181818181818
22/23,Round 30,18/04/23,fati,ümra,4,2,6.79,6.61,4-3-3,4-4-2,29.09090909090909,1562125000.0,142011363.63636363,6.8654545454545435,28.181818181818183,666242241.3793104,60567476.489028215,6.811818181818182,0.9090909090909065,895882758.6206896,0.05363636363636104,1,2023-04-18,22/23,10.0,21.0,8.0,17.0,28.74545454545455,28.71818181818182,113119090.9090909,112481818.18181817,6.8785454545454545,6.872454545454543,2023-04-18,22/23,8.0,15.0,5.0,7.0,28.945454545454545,29.172727272727276,33404310.344827585,27203009.40438872,6.822909090909091,6.824363636363637
22/23,Round 30,19/04/23,i̇st,anta,3,3,6.59,6.66,4-1-4-1,4-2-3-1,28.454545454545453,114150000.0,10377272.727272727,6.786363636363635,28.867132867132867,1461672115.3846154,132879283.21678323,6.796363636363637,-0.4125874125874134,-1347522115.3846154,-0.010000000000001563,1,2023-04-19,22/23,7.0,15.0,4.0,13.0,27.58930481283422,27.503743315508025,8495895.721925134,9469538.770053476,6.772,6.779727272727273,2023-04-19,22/23,7.0,12.0,5.0,9.0,28.795804195804198,28.861538461538466,124871905.5944056,113446520.97902098,6.793818181818182,6.8100000000000005
22/23,Round 30,19/04/23,kays,kası,0,0,6.97,6.74,4-1-4-1,4-3-3,27.761904761904763,1401369047.6190476,127397186.14718615,6.7763636363636355,30.37121212121212,977151388.8888888,88831944.44444443,6.8109090909090915,-2.6093073593073584,424217658.7301588,-0.03454545454545599,1,2023-04-19,22/23,7.0,15.0,7.0,16.0,28.375757575757582,28.672770562770562,134844242.42424244,126064274.8917749,6.807454545454545,6.8299,2023-04-19,22/23,0.0,6.0,1.0,8.0,29.20151515151515,28.94924242424242,107464570.70707068,105236426.76767676,6.797090909090909,6.803727272727272
22/23,Round 30,19/04/23,başa,fene,1,2,6.36,7.09,4-2-3-1,4-1-3-2,29.90909090909091,1234749193.548387,112249926.68621701,6.872727272727274,27.181818181818183,12000000000.0,1090909090.909091,6.946363636363637,2.7272727272727266,-10765250806.451612,-0.07363636363636328,1,2023-04-19,22/23,5.0,10.0,5.0,11.0,29.81818181818182,30.31818181818182,112027214.07624634,107651532.25806451,6.85709090909091,6.841636363636364,2023-04-19,22/23,11.0,24.0,12.0,23.0,28.272727272727273,28.463961038961042,888018181.8181818,870727597.4025974,6.902545454545455,6.944727272727273
22/23,Round 30,19/04/23,kony,adan,1,2,6.63,6.77,4-2-3-1,4-4-2,31.363636363636363,493950000.0,44904545.45454545,6.886363636363637,31.0,922250000.0,92225000.0,6.960000000000001,0.3636363636363633,-428300000.0,-0.07363636363636417,1,2023-04-19,22/23,6.0,7.0,6.0,6.0,30.864935064935064,30.642987012987014,49267467.53246753,61860021.91558442,6.8918181818181825,6.862672727272726,2023-04-19,22/23,22.0,24.0,15.0,18.0,30.839999999999996,30.71,120209000.0,126008000.0,7.016,6.9893
22/23,Round 30,19/04/23,kony,adan,1,2,6.63,6.77,4-2-3-1,4-4-2,31.363636363636363,493950000.0,44904545.45454545,6.886363636363637,31.0,922250000.0,92225000.0,6.960000000000001,0.3636363636363633,-428300000.0,-0.07363636363636417,1,2023-04-19,22/23,6.0,7.0,6.0,6.0,30.864935064935064,30.642987012987014,49267467.53246753,61860021.91558442,6.8918181818181825,6.862672727272726,2023-04-19,22/23,19.0,24.0,15.0,18.0,30.639999999999997,30.74,127195000.0,123704500.0,6.991200000000001,6.987700000000001
