Season_x,Week,Match Date_x,Home Team,Away Team,Home Goals,Away Goals,Home Performance,Away Performance,Home Formation,Away Formation,Home_AvgAge,Home_SumValue,Home_AvgValue,Home_AvgRating,Away_AvgAge,Away_SumValue,Away_AvgValue,Away_AvgRating,Age_Diff,Value_Diff,Rating_Diff,Home_Advantage,Match Date_y,Season_y,Home_GoalsScored_Last5,Home_GoalsScored_Last10,Home_Points_Last5,Home_Points_Last10,Home_AvgAge_Last5,Home_AvgAge_Last10,Home_AvgValue_Last5,Home_AvgValue_Last10,Home_AvgRating_Last5,Home_AvgRating_Last10,Match Date,Season,Away_GoalsScored_Last5,Away_GoalsScored_Last10,Away_Points_Last5,Away_Points_Last10,Away_AvgAge_Last5,Away_AvgAge_Last10,Away_AvgValue_Last5,Away_AvgValue_Last10,Away_AvgRating_Last5,Away_AvgRating_Last10
20/21,Round 30,14/03/21,anka,gözt,3,0,7.07,6.73,4-2-3-1,4-2-3-1,30.58102766798419,816376086.9565217,74216007.90513834,6.745454545454547,30.14181818181818,1074713000.0,97701181.81818181,6.864545454545455,0.4392094861660105,-258336913.04347825,-0.11909090909090825,1,2021-03-14,20/21,9.0,14.0,12.0,14.0,30.61739130434783,29.971936758893285,92381007.90513834,118576462.45059288,6.759636363636363,6.763545454545455,2021-03-14,20/21,6.0,12.0,10.0,14.0,29.863272727272726,29.889454545454548,100663709.0909091,106949609.0909091,6.848181818181819,6.849454545454546
20/21,Round 30,14/03/21,erzu,trab,0,0,6.79,7.04,4-2-3-1,4-2-3-1,32.05454545454545,132365000.0,12033181.818181818,6.751818181818181,30.181818181818183,2241200000.0,203745454.54545453,6.998181818181817,1.8727272727272641,-2108835000.0,-0.24636363636363612,1,2021-03-14,20/21,3.0,8.0,2.0,10.0,31.935999999999996,32.16290909090908,33375672.727272727,32884527.27272727,6.73690909090909,6.751090909090908,2021-03-14,20/21,3.0,12.0,7.0,22.0,28.802020202020202,28.72020202020202,369695151.5151515,393961060.60606056,7.013454545454545,7.00390909090909
20/21,Round 30,14/03/21,gazi,deni,2,0,6.99,6.52,4-4-2,4-1-4-1,33.23320158102767,4577173.9130434785,416106.7193675889,6.780000000000001,32.46969696969697,2275000.0,206818.18181818182,6.748181818181817,0.7635046113307027,2302173.9130434785,0.031818181818183966,1,2021-03-14,20/21,6.0,9.0,7.0,11.0,33.22529644268775,33.19762845849802,408418.9723320158,379011.8577075099,6.8054545454545465,6.808454545454545,2021-03-14,20/21,4.0,9.0,6.0,10.0,32.403939393939396,32.137334455667784,249363.63636363638,262146.4646464646,6.7576363636363626,6.748222222222222
20/21,Round 30,14/03/21,fene,genç,1,2,6.83,6.84,4-1-4-1,4-2-3-1,31.407407407407405,2862815740.740741,260255976.43097642,6.914545454545455,32.490909090909085,137888636.36363637,13788863.636363637,6.748,-1.0835016835016802,2724927104.3771043,0.16654545454545477,1,2021-03-14,20/21,7.0,17.0,9.0,22.0,31.125252525252524,31.353535353535353,279007171.71717167,242280176.76767677,6.956181818181818,6.9665454545454555,2021-03-14,20/21,4.0,5.0,4.0,5.0,32.127272727272725,31.708264462809915,14022409.090909094,12839919.421487603,6.743599999999999,6.724763636363636
20/21,Round 30,15/03/21,kası,kony,1,1,6.9,6.81,4-1-4-1,4-2-3-1,29.828282828282827,1101391666.6666667,100126515.15151516,6.86090909090909,30.679841897233203,2122823913.043478,192983992.09486163,6.928181818181818,-0.851559068950376,-1021432246.3768113,-0.06727272727272737,1,2021-03-15,20/21,6.0,11.0,5.0,9.0,30.37912457912458,30.45993265993266,78633535.35353534,80072702.02020201,6.851818181818182,6.853545454545454,2021-03-15,20/21,5.0,8.0,6.0,11.0,30.838735177865612,30.74545454545455,176350573.1225296,215067000.0,6.891454545454545,6.902472727272726
20/21,Round 29,06/03/21,deni,yeni,3,2,6.8,6.66,4-1-4-1,4-1-4-1,32.416666666666664,2575000.0,257500.0,6.745,30.163636363636364,439270454.5454545,43927045.45454545,6.88,2.2530303030303003,-436695454.5454545,-0.1349999999999998,1,2021-03-06,20/21,5.0,9.0,7.0,10.0,32.44555555555555,31.899809203142535,256000.0,272214.64646464644,6.757599999999999,6.74120404040404,2021-03-06,20/21,6.0,10.0,2.0,7.0,29.8697520661157,29.788714416896234,35244599.17355372,32634750.344352614,6.846890909090909,6.839745454545455
20/21,Round 29,06/03/21,beşi,gazi,2,1,6.89,6.63,4-1-4-1,5-4-1,29.787878787878785,1849277083.3333333,168116098.48484847,7.027272727272727,33.687747035573125,4077173.9130434785,370652.1739130435,6.820909090909091,-3.8998682476943394,1845199909.4202898,0.20636363636363608,1,2021-03-06,20/21,10.0,19.0,15.0,22.0,30.53636363636363,29.943939393939388,138692670.45454544,164294384.46969694,7.014,6.994,2021-03-06,20/21,3.0,7.0,5.0,9.0,33.08458498023716,33.21818181818182,397213.4387351779,360909.09090909094,6.8127272727272725,6.811
20/21,Round 29,06/03/21,beşi,gazi,2,1,6.89,6.63,4-1-4-1,5-4-1,29.787878787878785,1849277083.3333333,168116098.48484847,7.027272727272727,33.687747035573125,4077173.9130434785,370652.1739130435,6.820909090909091,-3.8998682476943394,1845199909.4202898,0.20636363636363608,1,2021-03-06,20/21,10.0,19.0,15.0,22.0,30.53636363636363,29.943939393939388,138692670.45454544,164294384.46969694,7.014,6.994,2021-03-06,20/21,4.0,8.0,5.0,9.0,33.300395256917,33.22213438735178,398498.02371541504,367707.509881423,6.811272727272727,6.811181818181818
20/21,Round 29,06/03/21,beşi,gazi,2,1,6.89,6.63,4-1-4-1,5-4-1,29.787878787878785,1849277083.3333333,168116098.48484847,7.027272727272727,33.687747035573125,4077173.9130434785,370652.1739130435,6.820909090909091,-3.8998682476943394,1845199909.4202898,0.20636363636363608,1,2021-03-06,20/21,11.0,17.0,15.0,22.0,30.278787878787874,30.089393939393936,145933371.2121212,156481657.1969697,7.012727272727273,7.002818181818182,2021-03-06,20/21,3.0,7.0,5.0,9.0,33.08458498023716,33.21818181818182,397213.4387351779,360909.09090909094,6.8127272727272725,6.811
20/21,Round 29,06/03/21,beşi,gazi,2,1,6.89,6.63,4-1-4-1,5-4-1,29.787878787878785,1849277083.3333333,168116098.48484847,7.027272727272727,33.687747035573125,4077173.9130434785,370652.1739130435,6.820909090909091,-3.8998682476943394,1845199909.4202898,0.20636363636363608,1,2021-03-06,20/21,11.0,17.0,15.0,22.0,30.278787878787874,30.089393939393936,145933371.2121212,156481657.1969697,7.012727272727273,7.002818181818182,2021-03-06,20/21,4.0,8.0,5.0,9.0,33.300395256917,33.22213438735178,398498.02371541504,367707.509881423,6.811272727272727,6.811181818181818
20/21,Round 29,06/03/21,beşi,gazi,2,1,6.89,6.63,4-1-4-1,5-4-1,29.878787878787875,1659277083.3333333,150843371.21212122,7.003636363636363,33.687747035573125,4077173.9130434785,370652.1739130435,6.820909090909091,-3.8089591567852494,1655199909.4202898,0.18272727272727174,1,2021-03-06,20/21,10.0,19.0,15.0,22.0,30.53636363636363,29.943939393939388,138692670.45454544,164294384.46969694,7.014,6.994,2021-03-06,20/21,3.0,7.0,5.0,9.0,33.08458498023716,33.21818181818182,397213.4387351779,360909.09090909094,6.8127272727272725,6.811
20/21,Round 29,06/03/21,beşi,gazi,2,1,6.89,6.63,4-1-4-1,5-4-1,29.878787878787875,1659277083.3333333,150843371.21212122,7.003636363636363,33.687747035573125,4077173.9130434785,370652.1739130435,6.820909090909091,-3.8089591567852494,1655199909.4202898,0.18272727272727174,1,2021-03-06,20/21,10.0,19.0,15.0,22.0,30.53636363636363,29.943939393939388,138692670.45454544,164294384.46969694,7.014,6.994,2021-03-06,20/21,4.0,8.0,5.0,9.0,33.300395256917,33.22213438735178,398498.02371541504,367707.509881423,6.811272727272727,6.811181818181818
20/21,Round 29,06/03/21,beşi,gazi,2,1,6.89,6.63,4-1-4-1,5-4-1,29.878787878787875,1659277083.3333333,150843371.21212122,7.003636363636363,33.687747035573125,4077173.9130434785,370652.1739130435,6.820909090909091,-3.8089591567852494,1655199909.4202898,0.18272727272727174,1,2021-03-06,20/21,11.0,17.0,15.0,22.0,30.278787878787874,30.089393939393936,145933371.2121212,156481657.1969697,7.012727272727273,7.002818181818182,2021-03-06,20/21,3.0,7.0,5.0,9.0,33.08458498023716,33.21818181818182,397213.4387351779,360909.09090909094,6.8127272727272725,6.811
20/21,Round 29,06/03/21,beşi,gazi,2,1,6.89,6.63,4-1-4-1,5-4-1,29.878787878787875,1659277083.3333333,150843371.21212122,7.003636363636363,33.687747035573125,4077173.9130434785,370652.1739130435,6.820909090909091,-3.8089591567852494,1655199909.4202898,0.18272727272727174,1,2021-03-06,20/21,11.0,17.0,15.0,22.0,30.278787878787874,30.089393939393936,145933371.2121212,156481657.1969697,7.012727272727273,7.002818181818182,2021-03-06,20/21,4.0,8.0,5.0,9.0,33.300395256917,33.22213438735178,398498.02371541504,367707.509881423,6.811272727272727,6.811181818181818
20/21,Round 29,07/03/21,fati,anka,0,1,6.75,6.89,4-1-4-1,4-2-3-1,31.99521531100478,268593421.0526316,24417583.73205742,6.914545454545455,30.58102766798419,816376086.9565217,74216007.90513834,6.745454545454547,1.4141876430205897,-547782665.9038901,0.16909090909090807,1,2021-03-07,20/21,7.0,13.0,4.0,14.0,31.658373205741622,31.61291866028708,24630023.92344498,23639114.832535885,6.9185454545454546,6.909545454545454,2021-03-07,20/21,7.0,12.0,10.0,14.0,30.544664031620556,29.808300395256925,106021462.45059289,128573507.90513834,6.766000000000001,6.769909090909091
20/21,Round 29,07/03/21,genç,başa,0,1,6.69,6.98,4-2-3-1,4-2-3-1,32.27272727272727,149265909.09090912,14926590.909090912,6.756,30.926573426573427,1748222115.384615,158929283.21678317,6.780909090909091,1.3461538461538467,-1598956206.293706,-0.024909090909090992,1,2021-03-07,20/21,2.0,4.0,1.0,2.0,32.136528925619835,31.657355371900827,13775338.842975209,12899805.785123968,6.738727272727273,6.724163636363636,2021-03-07,20/21,3.0,5.0,5.0,6.0,30.66013986013986,30.85944055944056,299424370.62937057,372927472.02797204,6.763818181818182,6.755390909090909
20/21,Round 29,07/03/21,hata,kays,1,3,6.63,6.94,4-1-4-1,4-2-3-1,32.68947368421052,133576315.78947368,13357631.578947369,6.894,28.401253918495296,1460812068.965517,132801097.17868337,6.85,4.288219765715223,-1327235753.1760433,0.04400000000000048,1,2021-03-07,20/21,9.0,21.0,8.0,15.0,31.89157894736842,32.025454545454544,78668105.26315787,97861250.0,6.918400000000001,6.918936363636364,2021-03-07,20/21,6.0,11.0,8.0,15.0,29.539184952978054,29.808150470219438,83004514.10658307,107107813.47962382,6.850363636363636,6.844272727272727
20/21,Round 29,07/03/21,gala,siva,2,2,6.73,6.66,4-1-4-1,4-1-4-1,30.62626262626263,3581027777.7777777,325547979.7979798,7.026363636363637,33.72727272727273,203325000.0,18484090.90909091,6.94,-3.1010101010100968,3377702777.7777777,0.08636363636363686,1,2021-03-07,20/21,8.0,17.0,7.0,22.0,29.482828282828287,29.433333333333337,373539292.929293,390551666.6666667,6.955454545454546,6.9448181818181824,2021-03-07,20/21,9.0,12.0,9.0,12.0,33.52252964426877,33.77470355731226,17909980.23715415,18526106.719367586,6.950363636363636,6.921272727272727
20/21,Round 29,08/03/21,anta,kası,1,1,6.71,6.9,4-1-4-1,4-3-3,29.417112299465238,1063805882.3529413,96709625.66844921,6.838181818181818,30.124579124579125,875213888.8888888,79564898.98989898,6.84909090909091,-0.7074668251138867,188591993.46405244,-0.010909090909091645,1,2021-03-08,20/21,3.0,7.0,5.0,14.0,28.786096256684488,28.97844919786096,127649679.14438505,171705479.94652408,6.807818181818182,6.818599999999999,2021-03-08,20/21,6.0,10.0,4.0,8.0,30.51111111111111,30.54410774410774,74511666.66666666,76380404.04040404,6.8552727272727285,6.8513636363636365
20/21,Round 29,08/03/21,trab,alan,1,3,6.73,6.97,4-2-3-1,4-1-4-1,28.454545454545453,4511750000.0,410159090.90909094,7.025454545454545,31.296650717703347,1288751315.7894738,117159210.5263158,6.956363636363636,-2.842105263157894,3222998684.2105265,0.06909090909090931,1,2021-03-08,20/21,5.0,15.0,9.0,24.0,28.51111111111111,28.547474747474745,415508333.3333333,414779015.1515151,7.025454545454545,7.000272727272727,2021-03-08,20/21,4.0,14.0,4.0,15.0,31.074641148325355,31.258708133971293,115459736.84210524,113643734.44976076,6.9319999999999995,6.932109090909091
20/21,Round 29,08/03/21,gözt,erzu,3,1,7.02,6.66,4-2-3-1,4-1-4-1,30.232727272727274,1075013000.0,97728454.54545455,6.860909090909092,31.738181818181815,158953000.0,14450272.727272727,6.754545454545454,-1.5054545454545405,916060000.0,0.10636363636363821,1,2021-03-08,20/21,8.0,16.0,13.0,17.0,29.891636363636366,29.853090909090906,99465309.0909091,108773700.0,6.847636363636364,6.847818181818182,2021-03-08,20/21,4.0,9.0,1.0,10.0,32.03563636363636,32.19454545454545,40167254.54545455,36283045.45454545,6.741454545454545,6.75609090909091
20/21,Round 29,08/03/21,kony,fene,0,3,6.57,7.15,4-2-3-1,4-1-4-1,30.498023715415023,1752423913.043478,159311264.82213438,6.850909090909091,31.225589225589225,3062515740.740741,278410521.8855219,6.919090909090909,-0.7275655101742018,-1310091827.6972628,-0.06818181818181834,1,2021-03-08,20/21,6.0,9.0,8.0,10.0,30.8703557312253,30.759644268774707,173762608.69565216,221078209.48616594,6.874727272727273,6.896654545454545,2021-03-08,20/21,8.0,19.0,12.0,25.0,31.043771043771045,31.33097643097643,277884612.79461277,234083215.4882155,6.97290909090909,6.971636363636364
20/21,Round 28,02/03/21,gazi,genç,2,1,6.8,6.73,3-4-2-1,4-2-3-1,32.41501976284585,4777173.9130434785,434288.53754940716,6.79,31.28181818181818,143952272.72727275,14395227.272727275,6.74,1.13320158102767,-139175098.81422928,0.04999999999999982,1,2021-03-02,20/21,4.0,8.0,8.0,12.0,32.96758893280632,33.219367588932805,391343.87351778656,355039.5256916996,6.81290909090909,6.812454545454544,2021-03-02,20/21,2.0,4.0,2.0,2.0,31.916528925619836,31.609173553719007,11191838.842975207,12784033.05785124,6.735327272727273,6.713463636363636
20/21,Round 28,02/03/21,yeni,beşi,0,1,6.8,7.0,4-1-4-1,4-1-4-1,30.163636363636364,439270454.5454545,43927045.45454545,6.88,31.15151515151515,1199477083.3333333,109043371.2121212,7.041818181818181,-0.9878787878787847,-760206628.7878788,-0.1618181818181812,1,2021-03-02,20/21,4.0,12.0,2.0,10.0,29.762479338842972,29.885078053259868,33792008.264462814,30910954.889807165,6.8380909090909086,6.834045454545455,2021-03-02,20/21,9.0,21.0,13.0,22.0,30.68181818181818,29.79848484848485,137421761.36363634,172107111.74242422,7.004727272727273,6.985181818181817
20/21,Round 28,03/03/21,erzu,fati,2,2,6.8,6.69,4-2-3-1,4-1-4-1,32.054545454545455,532640000.0,48421818.18181818,6.736363636363635,31.99521531100478,268593421.0526316,24417583.73205742,6.914545454545455,0.059330143540673674,264046578.94736838,-0.17818181818181955,1,2021-03-03,20/21,5.0,10.0,4.0,13.0,32.19854545454545,32.25781818181818,46475418.18181817,39439854.54545454,6.745454545454544,6.7608181818181805,2021-03-03,20/21,8.0,14.0,7.0,14.0,31.59521531100478,31.55358851674641,24396220.09569378,22753062.200956937,6.92,6.899636363636364
20/21,Round 28,03/03/21,başa,kony,1,1,7.04,6.83,4-2-3-1,4-2-3-1,31.496503496503497,1356123076.9230766,123283916.08391605,6.792727272727273,30.679841897233203,2121898913.043478,192899901.18577072,6.913636363636363,0.8166615992702937,-765775836.1204014,-0.12090909090909019,1,2021-03-03,20/21,2.0,5.0,2.0,4.0,30.574125874125876,30.901398601398597,292294388.11188805,442891774.47552454,6.740545454545455,6.752799999999999,2021-03-03,20/21,6.0,10.0,8.0,10.0,30.792885375494073,30.74818181818182,187921007.9051383,221346272.7272727,6.891454545454545,6.901381818181818
20/21,Round 28,03/03/21,siva,hata,1,1,6.91,6.56,4-1-4-1,4-1-4-1,33.44268774703557,217486956.52173913,19771541.501976285,6.925454545454546,31.89473684210526,167263157.89473683,16726315.789473683,6.8870000000000005,1.5479509049303104,50223798.6270023,0.0384545454545453,1,2021-03-03,20/21,7.0,12.0,9.0,14.0,33.57707509881423,33.74624505928854,18269980.23715415,18840306.324110672,6.954363636363636,6.917454545454545,2021-03-03,20/21,12.0,22.0,11.0,18.0,31.531578947368423,32.03545454545455,100653105.26315787,107853500.0,6.9186000000000005,6.923636363636364
20/21,Round 28,03/03/21,kays,rize,2,1,6.91,6.78,4-1-4-1,5-3-2,28.752351097178686,1398016379.3103447,127092398.11912225,6.842727272727273,30.62608695652174,1058217391.3043479,105821739.13043478,6.841999999999999,-1.8737358593430535,339798988.0059968,0.0007272727272740198,1,2021-03-03,20/21,4.0,9.0,6.0,15.0,29.98871473354232,30.102163009404393,80712398.11912225,97739574.45141065,6.8536363636363635,6.842072727272727,2021-03-03,20/21,3.0,9.0,2.0,7.0,30.89913043478261,30.485375494071143,89090608.69565217,77303941.69960475,6.8394,6.812045454545455
20/21,Round 28,03/03/21,anka,gala,2,1,6.64,6.62,4-2-3-1,4-1-4-1,31.035573122529648,816001086.9565217,74181916.99604744,6.766363636363637,29.71717171717172,4130927777.7777777,375538888.8888889,6.954545454545454,1.3184014053579283,-3314926690.8212557,-0.18818181818181756,1,2021-03-03,20/21,5.0,11.0,5.0,8.0,30.066403162055337,29.429249011857713,121181245.05928853,136931798.41897234,6.7663636363636375,6.7681818181818185,2021-03-03,20/21,7.0,17.0,12.0,27.0,29.321212121212124,29.705050505050508,373356060.6060606,351280101.010101,6.94,6.946545454545455
20/21,Round 28,03/03/21,anka,gala,2,1,6.64,6.62,4-2-3-1,4-1-4-1,31.035573122529648,816001086.9565217,74181916.99604744,6.766363636363637,29.71717171717172,4130927777.7777777,375538888.8888889,6.954545454545454,1.3184014053579283,-3314926690.8212557,-0.18818181818181756,1,2021-03-03,20/21,5.0,11.0,5.0,8.0,30.066403162055337,29.429249011857713,121181245.05928853,136931798.41897234,6.7663636363636375,6.7681818181818185,2021-03-03,20/21,7.0,17.0,9.0,24.0,29.092929292929295,29.446464646464648,387536767.6767677,376459292.929293,6.934363636363637,6.940181818181818
20/21,Round 28,03/03/21,anka,gala,2,1,6.64,6.62,4-2-3-1,4-1-4-1,31.035573122529648,816001086.9565217,74181916.99604744,6.766363636363637,29.71717171717172,4130927777.7777777,375538888.8888889,6.954545454545454,1.3184014053579283,-3314926690.8212557,-0.18818181818181756,1,2021-03-03,20/21,6.0,12.0,8.0,11.0,30.362845849802376,29.617391304347827,122396462.4505929,137667144.2687747,6.7681818181818185,6.7700000000000005,2021-03-03,20/21,7.0,17.0,12.0,27.0,29.321212121212124,29.705050505050508,373356060.6060606,351280101.010101,6.94,6.946545454545455
20/21,Round 28,03/03/21,anka,gala,2,1,6.64,6.62,4-2-3-1,4-1-4-1,31.035573122529648,816001086.9565217,74181916.99604744,6.766363636363637,29.71717171717172,4130927777.7777777,375538888.8888889,6.954545454545454,1.3184014053579283,-3314926690.8212557,-0.18818181818181756,1,2021-03-03,20/21,6.0,12.0,8.0,11.0,30.362845849802376,29.617391304347827,122396462.4505929,137667144.2687747,6.7681818181818185,6.7700000000000005,2021-03-03,20/21,7.0,17.0,9.0,24.0,29.092929292929295,29.446464646464648,387536767.6767677,376459292.929293,6.934363636363637,6.940181818181818
20/21,Round 28,03/03/21,anka,gala,2,1,6.64,6.62,4-2-3-1,4-1-4-1,31.035573122529648,816001086.9565217,74181916.99604744,6.766363636363637,28.62626262626263,4630877777.777778,420988888.8888889,6.923636363636363,2.409310496267018,-3814876690.8212557,-0.15727272727272634,1,2021-03-03,20/21,5.0,11.0,5.0,8.0,30.066403162055337,29.429249011857713,121181245.05928853,136931798.41897234,6.7663636363636375,6.7681818181818185,2021-03-03,20/21,7.0,17.0,12.0,27.0,29.321212121212124,29.705050505050508,373356060.6060606,351280101.010101,6.94,6.946545454545455
20/21,Round 28,03/03/21,anka,gala,2,1,6.64,6.62,4-2-3-1,4-1-4-1,31.035573122529648,816001086.9565217,74181916.99604744,6.766363636363637,28.62626262626263,4630877777.777778,420988888.8888889,6.923636363636363,2.409310496267018,-3814876690.8212557,-0.15727272727272634,1,2021-03-03,20/21,5.0,11.0,5.0,8.0,30.066403162055337,29.429249011857713,121181245.05928853,136931798.41897234,6.7663636363636375,6.7681818181818185,2021-03-03,20/21,7.0,17.0,9.0,24.0,29.092929292929295,29.446464646464648,387536767.6767677,376459292.929293,6.934363636363637,6.940181818181818
20/21,Round 28,03/03/21,anka,gala,2,1,6.64,6.62,4-2-3-1,4-1-4-1,31.035573122529648,816001086.9565217,74181916.99604744,6.766363636363637,28.62626262626263,4630877777.777778,420988888.8888889,6.923636363636363,2.409310496267018,-3814876690.8212557,-0.15727272727272634,1,2021-03-03,20/21,6.0,12.0,8.0,11.0,30.362845849802376,29.617391304347827,122396462.4505929,137667144.2687747,6.7681818181818185,6.7700000000000005,2021-03-03,20/21,7.0,17.0,12.0,27.0,29.321212121212124,29.705050505050508,373356060.6060606,351280101.010101,6.94,6.946545454545455
20/21,Round 28,03/03/21,anka,gala,2,1,6.64,6.62,4-2-3-1,4-1-4-1,31.035573122529648,816001086.9565217,74181916.99604744,6.766363636363637,28.62626262626263,4630877777.777778,420988888.8888889,6.923636363636363,2.409310496267018,-3814876690.8212557,-0.15727272727272634,1,2021-03-03,20/21,6.0,12.0,8.0,11.0,30.362845849802376,29.617391304347827,122396462.4505929,137667144.2687747,6.7681818181818185,6.7700000000000005,2021-03-03,20/21,7.0,17.0,9.0,24.0,29.092929292929295,29.446464646464648,387536767.6767677,376459292.929293,6.934363636363637,6.940181818181818
