Season_x,Week,Match Date_x,Home Team,Away Team,Home Goals,Away Goals,Home Performance,Away Performance,Home Formation,Away Formation,Home_AvgAge,Home_SumValue,Home_AvgValue,Home_AvgRating,Away_AvgAge,Away_SumValue,Away_AvgValue,Away_AvgRating,Age_Diff,Value_Diff,Rating_Diff,Home_Advantage,Match Date_y,Season_y,Home_GoalsScored_Last5,Home_GoalsScored_Last10,Home_Points_Last5,Home_Points_Last10,Home_AvgAge_Last5,Home_AvgAge_Last10,Home_AvgValue_Last5,Home_AvgValue_Last10,Home_AvgRating_Last5,Home_AvgRating_Last10,Match Date,Season,Away_GoalsScored_Last5,Away_GoalsScored_Last10,Away_Points_Last5,Away_Points_Last10,Away_AvgAge_Last5,Away_AvgAge_Last10,Away_AvgValue_Last5,Away_AvgValue_Last10,Away_AvgRating_Last5,Away_AvgRating_Last10
23/24,Round 20,14/01/24,anta,trab,1,1,7.09,6.92,4-1-4-1,4-2-3-1,30.181818181818183,1303125000.0,118465909.0909091,6.99,26.363636363636363,4560000000.0,414545454.54545456,6.953636363636363,3.81818181818182,-3256875000.0,0.03636363636363704,1,2024-01-14,23/24,3.0,15.0,6.0,17.0,29.385454545454547,29.507272727272728,144467127.27272728,143337027.27272728,6.927272727272728,6.945545454545455,2024-01-14,23/24,8.0,16.0,11.0,19.0,28.072727272727274,27.81818181818182,489498181.8181818,503125000.0,7.025272727272727,7.025999999999999
23/24,Round 20,14/01/24,sams,siva,2,0,7.03,6.71,4-2-3-1,4-1-4-1,29.272727272727273,1401925000.0,127447727.27272727,6.885454545454545,32.8,501625000.0,50162500.0,6.956,-3.527272727272724,900300000.0,-0.07054545454545558,1,2024-01-14,23/24,6.0,16.0,7.0,16.0,27.909090909090907,28.054545454545455,130365909.09090908,127641363.63636366,6.841454545454544,6.840454545454546,2024-01-14,23/24,6.0,12.0,7.0,12.0,31.728831168831164,31.47090909090909,47841785.71428571,41984431.81818181,6.951927272727272,6.943872727272728
23/24,Round 20,14/01/24,gazi,fene,0,1,6.8,7.13,5-4-1,4-2-3-1,29.90909090909091,683975000.0,62179545.45454545,6.929090909090909,28.636363636363637,12420200000.0,1129109090.909091,7.178181818181819,1.2727272727272734,-11736225000.0,-0.24909090909090992,1,2024-01-14,23/24,7.0,15.0,6.0,12.0,30.145454545454548,30.904545454545456,59464090.909090914,55983795.45454545,6.916181818181817,6.927190909090909,2024-01-14,23/24,17.0,28.0,13.0,23.0,28.636363636363637,28.763636363636362,1087832727.2727275,1054916363.6363636,7.165090909090909,7.16490909090909
23/24,Round 20,15/01/24,gala,kays,2,1,7.24,6.57,4-2-3-1,4-2-3-1,29.0,10630000000.0,1063000000.0,7.131,27.703703703703706,684479629.6296296,62225420.875420876,6.786363636363635,1.296296296296294,9945520370.37037,0.34463636363636496,1,2024-01-15,23/24,7.0,19.0,11.0,23.0,29.5169696969697,29.493939393939392,1022580303.030303,1080335606.060606,7.201654545454547,7.197536363636365,2024-01-15,23/24,6.0,15.0,0.0,13.0,28.29201646090535,28.589670781893005,104468779.64833519,110325225.21511409,6.852228282828283,6.885480808080809
23/24,Round 19,05/01/24,gazi,pend,2,2,6.71,6.87,3-4-2-1,4-3-3,30.09090909090909,684075000.0,62188636.36363637,6.930909090909092,28.181818181818183,682575000.0,62052272.72727273,6.841818181818183,1.9090909090909065,1500000.0,0.08909090909090889,1,2024-01-05,23/24,10.0,16.0,5.0,14.0,30.9,31.277272727272724,60681681.81818181,55980613.63636364,6.917654545454546,6.926372727272728,2024-01-05,23/24,4.0,12.0,2.0,11.0,29.417636363636365,29.359781144781145,353496995.45454544,219387138.46801347,6.823145454545456,6.828817171717172
23/24,Round 19,05/01/24,anta,alan,0,0,6.79,7.16,4-3-3,4-2-3-1,30.727272727272727,2503650000.0,227604545.45454547,6.923636363636363,29.636363636363637,1312125000.0,119284090.9090909,6.962727272727272,1.09090909090909,1191525000.0,-0.039090909090909065,1,2024-01-05,23/24,6.0,14.0,6.0,16.0,29.330909090909092,29.51090909090909,163930309.09090906,142192381.8181818,6.911636363636363,6.942363636363636,2024-01-05,23/24,9.0,10.0,11.0,11.0,28.836363636363636,28.801731601731603,124912727.27272728,121255746.75324674,6.953090909090909,6.94290909090909
23/24,Round 19,05/01/24,beşi,kası,1,3,6.55,7.41,4-1-4-1,4-2-3-1,27.9,4280825000.0,428082500.0,6.95,27.774410774410775,978005555.5555556,88909595.95959596,6.988181818181818,0.12558922558922347,3302819444.4444447,-0.038181818181818095,1,2024-01-05,23/24,6.0,14.0,4.0,13.0,29.46727272727273,29.442727272727275,350396500.0,373505977.27272725,6.934763636363637,6.938472727272727,2024-01-05,23/24,11.0,19.0,8.0,14.0,28.783838383838383,29.115488215488217,97474242.42424244,79098737.37373737,6.971818181818182,6.959090909090908
23/24,Round 19,06/01/24,rize,hata,2,0,7.08,6.71,4-2-3-1,4-2-3-1,26.181818181818183,1781050000.0,161913636.36363637,6.95090909090909,27.90909090909091,882700000.0,80245454.54545455,6.804545454545456,-1.7272727272727266,898350000.0,0.1463636363636347,1,2024-01-06,23/24,13.0,15.0,11.0,15.0,26.309090909090912,26.4,159691818.1818182,157152272.72727272,6.9196363636363625,6.92290909090909,2024-01-06,23/24,4.0,11.0,2.0,5.0,26.87565982404692,26.92873900293255,117806803.5190616,115875901.75953078,6.844909090909091,6.854636363636364
23/24,Round 19,06/01/24,başa,adan,0,0,7.05,6.94,4-1-4-1,4-4-2,30.363636363636363,2301400000.0,209218181.8181818,6.990909090909091,28.076470588235292,1010057352.9411764,101005735.29411764,6.937,2.2871657754010712,1291342647.0588236,0.053909090909090907,1,2024-01-06,23/24,7.0,14.0,8.0,13.0,30.090909090909093,29.941818181818178,209227272.7272727,205853727.27272728,6.973818181818183,6.952609090909091,2024-01-06,23/24,7.0,12.0,5.0,11.0,28.94549019607843,29.22366013071895,126297745.0980392,137862663.3986928,6.981888888888889,6.9810888888888885
23/24,Round 19,06/01/24,anka,trab,0,1,6.89,7.05,4-2-3-1,4-2-3-1,27.545454545454547,1432950000.0,130268181.81818181,6.858181818181819,28.272727272727273,5110600000.0,464600000.0,7.01,-0.7272727272727266,-3677650000.0,-0.15181818181818052,1,2024-01-06,23/24,3.0,10.0,4.0,11.0,27.436363636363637,28.245454545454542,139522727.27272725,122191363.63636366,6.864909090909092,6.885000000000001,2024-01-06,23/24,8.0,14.0,8.0,18.0,28.290909090909093,27.97272727272727,514773636.3636364,509125000.0,7.05090909090909,7.036636363636363
23/24,Round 19,06/01/24,sams,fati,1,0,7.0,6.75,4-2-3-1,4-2-3-1,27.363636363636363,1541325000.0,140120454.54545453,6.821818181818181,27.181818181818183,724950000.0,65904545.45454545,6.890909090909091,0.18181818181817988,816375000.0,-0.06909090909090931,1,2024-01-06,23/24,10.0,15.0,10.0,16.0,28.03636363636364,28.03636363636364,136202272.72727272,129465909.0909091,6.8394545454545455,6.842090909090909,2024-01-06,23/24,4.0,11.0,3.0,11.0,29.110909090909093,28.882727272727276,59585272.72727273,62693545.45454545,6.901654545454545,6.911281818181818
23/24,Round 19,07/01/24,kays,siva,1,3,6.83,7.18,4-3-3,4-2-3-1,28.474074074074075,1163129629.6296296,116312962.96296296,6.858,32.18181818181818,602350000.0,54759090.90909091,6.988181818181818,-3.707744107744105,560779629.6296296,-0.13018181818181862,1,2024-01-07,23/24,7.0,18.0,6.0,19.0,28.89901234567902,28.79567901234568,111623160.49382715,119490493.82716048,6.897888888888889,6.911344444444445,2024-01-07,23/24,7.0,13.0,9.0,14.0,31.083116883116883,31.229870129870125,50021298.7012987,38552370.12987013,6.947454545454545,6.938727272727273
23/24,Round 19,07/01/24,i̇st,fene,1,5,6.63,7.49,4-3-3,4-2-3-1,26.875,5502950000.0,687868750.0,6.75,28.636363636363637,10970200000.0,997290909.0909091,7.1463636363636365,-1.7613636363636367,-5467250000.0,-0.3963636363636365,1,2024-01-07,23/24,3.0,9.0,3.0,6.0,27.397222222222222,27.38848765432099,657314513.888889,573967710.6481482,6.764138888888889,6.747691666666666,2024-01-07,23/24,16.0,29.0,13.0,23.0,28.872727272727275,28.854545454545452,1056007272.7272726,1057185454.5454546,7.173272727272727,7.173454545454545
23/24,Round 19,07/01/24,gala,kony,3,0,7.55,6.65,4-2-3-1,4-2-3-1,30.1,9570000000.0,957000000.0,7.18,28.09090909090909,1012100000.0,92009090.9090909,6.830000000000001,2.0090909090909115,8557900000.0,0.34999999999999876,1,2024-01-07,23/24,9.0,19.0,13.0,25.0,29.383636363636366,29.53636363636364,1094609090.9090908,1116931818.1818182,7.21538181818182,7.206618181818182,2024-01-07,23/24,5.0,10.0,5.0,9.0,29.090909090909093,29.15289256198347,102220000.0,102603057.85123967,6.87309090909091,6.874636363636364
23/24,Round 18,23/12/23,siva,i̇st,1,0,7.11,6.74,4-1-4-1,4-3-3,30.831168831168828,636917857.1428571,57901623.37662337,6.973636363636363,27.75,5502950000.0,687868750.0,6.79125,3.081168831168828,-4866032142.857143,0.18238636363636296,1,2023-12-23,23/24,7.0,13.0,7.0,14.0,30.81298701298701,31.12207792207792,50645259.74025973,38873441.55844156,6.94290909090909,6.937636363636363,2023-12-23,23/24,2.0,8.0,3.0,6.0,27.577777777777776,27.41348765432099,519826875.0,505230210.6481482,6.75925,6.747191666666668
23/24,Round 18,23/12/23,fati,gazi,0,3,6.54,7.1,4-2-3-1,3-4-2-1,28.0,723600000.0,72360000.0,6.898000000000001,30.363636363636363,684025000.0,62184090.90909091,6.891818181818182,-2.3636363636363633,39575000.0,0.006181818181818954,1,2023-12-23,23/24,5.0,12.0,3.0,11.0,29.71090909090909,29.364545454545457,59562545.45454545,58444840.909090914,6.910563636363636,6.913390909090909,2023-12-23,23/24,8.0,14.0,4.0,13.0,31.20909090909091,31.486363636363638,57955318.18181817,54620159.090909086,6.919654545454546,6.926554545454546
23/24,Round 18,23/12/23,trab,başa,1,1,6.99,6.72,4-2-3-1,4-1-4-1,28.727272727272727,6070600000.0,551872727.2727273,7.076363636363635,30.545454545454547,2151900000.0,195627272.72727272,6.954545454545454,-1.8181818181818201,3918700000.0,0.12181818181818116,1,2023-12-23,23/24,9.0,15.0,8.0,18.0,28.21818181818182,27.909090909090914,525864545.4545454,514028636.3636363,7.0512727272727265,7.040636363636364,2023-12-23,23/24,11.0,16.0,10.0,15.0,29.73818181818182,29.895454545454548,215600636.36363634,207839409.0909091,6.969036363636365,6.953418181818182
23/24,Round 18,24/12/23,kony,kays,2,0,7.11,6.61,4-2-3-1,4-2-3-1,28.90909090909091,1291650000.0,117422727.27272727,6.876363636363636,28.774074074074075,1152929629.6296296,115292962.96296296,6.897,0.1350168350168346,138720370.3703704,-0.02063636363636423,1,2023-12-24,23/24,7.0,11.0,8.0,9.0,29.236363636363638,29.3068870523416,103148181.81818181,103702789.25619835,6.875454545454545,6.88190909090909,2023-12-24,23/24,7.0,17.0,7.0,19.0,28.931769547325104,28.814938271604944,113976781.8930041,116109753.08641975,6.91228888888889,6.907988888888889
23/24,Round 18,24/12/23,adan,anta,2,1,6.94,6.79,4-2-3-1,4-2-3-1,27.538235294117648,1016091176.4705882,101609117.64705881,6.925999999999999,27.30909090909091,1725839000.0,156894454.54545453,6.874545454545455,0.22914438502673917,-709747823.5294118,0.05145454545454431,1,2023-12-24,23/24,8.0,13.0,5.0,13.0,28.910196078431376,29.398039215686275,140127098.03921568,142709491.83006534,6.985088888888889,6.990388888888889,2023-12-24,23/24,6.0,14.0,6.0,15.0,29.192727272727275,29.43272727272727,140358745.45454544,131315690.9090909,6.924545454545455,6.944181818181818
23/24,Round 18,24/12/23,fene,gala,0,0,7.0,6.83,4-2-3-1,4-2-3-1,28.727272727272727,11520000000.0,1047272727.2727273,7.180000000000001,29.636363636363637,12410000000.0,1128181818.1818182,7.2654545454545465,-0.9090909090909101,-890000000.0,-0.0854545454545459,1,2023-12-24,23/24,13.0,26.0,13.0,23.0,28.836363636363636,28.863636363636363,1063276363.6363636,1081274545.4545455,7.176,7.18,2023-12-24,23/24,10.0,18.0,13.0,25.0,29.343636363636364,29.406363636363636,1124009090.9090908,1157731818.1818182,7.215181818181819,7.205318181818183
23/24,Round 18,25/12/23,alan,sams,3,1,7.11,6.68,4-2-3-1,4-2-3-1,29.636363636363637,1312125000.0,119284090.9090909,6.962727272727272,27.818181818181817,1502225000.0,136565909.0909091,6.818181818181818,1.8181818181818201,-190100000.0,0.14454545454545364,1,2023-12-25,23/24,9.0,12.0,10.0,13.0,28.64069264069264,28.640259740259744,125325844.15584417,123285941.55844156,6.944363636363636,6.9395454545454545,2023-12-25,23/24,10.0,14.0,7.0,14.0,28.2,28.118181818181817,141285454.54545456,129291590.9090909,6.847636363636363,6.846454545454546
23/24,Round 18,25/12/23,kası,rize,2,2,7.17,6.84,4-2-3-1,4-2-3-1,29.5016835016835,1117155555.5555556,101559595.95959596,7.020909090909091,26.454545454545453,1950750000.0,177340909.0909091,6.952727272727272,3.0471380471380485,-833594444.4444444,0.06818181818181923,1,2023-12-25,23/24,8.0,16.0,5.0,11.0,29.23838383838384,29.1973063973064,89113333.33333334,80363282.82828283,6.967454545454546,6.953818181818181,2023-12-25,23/24,11.0,14.0,9.0,15.0,26.290909090909093,26.418181818181818,155332727.27272725,155063636.36363634,6.913272727272727,6.916545454545455
23/24,Round 18,25/12/23,hata,beşi,1,2,6.79,6.99,4-4-2,4-1-4-1,26.272727272727273,1481450000.0,134677272.72727272,6.86,29.4,3580000000.0,358000000.0,6.932,-3.127272727272725,-2098550000.0,-0.07200000000000006,1,2023-12-25,23/24,5.0,14.0,2.0,8.0,26.6574780058651,26.892375366568917,125601803.5190616,119684538.12316716,6.857272727272727,6.862727272727274,2023-12-25,23/24,7.0,15.0,7.0,16.0,29.887272727272727,29.507272727272728,341699090.9090909,361788636.3636364,6.9393090909090915,6.936927272727273
23/24,Round 18,25/12/23,pend,anka,1,1,6.95,6.73,4-2-3-1,4-2-3-1,30.3,551675000.0,55167500.0,6.784000000000001,27.272727272727273,1602700000.0,145700000.0,6.870909090909092,3.0272727272727273,-1051025000.0,-0.08690909090909127,1,2023-12-25,23/24,3.0,12.0,1.0,10.0,29.58860606060606,29.450690235690235,359325824.2424243,285747365.7407408,6.821781818181819,6.828180808080809,2023-12-25,23/24,4.0,13.0,7.0,14.0,27.436363636363637,28.390909090909094,142607272.72727272,116383863.63636366,6.868545454545455,6.888636363636364
23/24,Round 17,19/12/23,başa,siva,3,1,6.98,6.63,4-1-4-1,4-1-4-1,30.363636363636363,2301400000.0,209218181.8181818,6.990909090909091,30.740259740259738,637067857.1428571,57915259.74025974,6.941818181818181,-0.37662337662337464,1664332142.857143,0.04909090909090974,1,2023-12-19,23/24,10.0,15.0,9.0,15.0,29.44727272727273,29.71363636363636,225212909.0909091,207736681.8181818,6.957218181818183,6.945963636363636,2023-12-19,23/24,6.0,12.0,4.0,12.0,31.012987012987008,31.149350649350644,43387077.92207792,38880259.74025973,6.935090909090908,6.938
23/24,Round 17,19/12/23,gazi,adan,2,2,6.98,7.03,3-4-3,4-2-3-1,30.363636363636363,684025000.0,62184090.90909091,6.891818181818183,30.138235294117646,1405766176.4705882,140576617.6470588,7.014999999999999,0.22540106951871763,-721741176.4705882,-0.1231818181818154,1,2023-12-19,23/24,8.0,13.0,4.0,13.0,31.46363636363637,31.668181818181818,55229863.63636364,53260159.09090909,6.929472727272727,6.930645454545456,2023-12-19,23/24,6.0,15.0,3.0,13.0,29.358104575163395,29.692908496732024,155389718.95424834,143618204.24836603,7.010555555555555,6.997677777777777
23/24,Round 17,20/12/23,kays,fene,3,4,6.61,6.79,4-2-3-1,4-2-3-1,28.860082304526752,1152329629.6296296,128036625.51440328,6.917777777777778,28.727272727272727,12400200000.0,1127290909.090909,7.154545454545455,0.13280957725402587,-11247870370.37037,-0.23676767676767696,1,2023-12-20,23/24,11.0,17.0,10.0,20.0,28.904526748971193,28.767530864197532,116534403.29218106,112009956.79012343,6.9188888888888895,6.899388888888889,2023-12-20,23/24,13.0,31.0,13.0,25.0,28.890909090909087,28.890909090909087,1041094545.4545454,1094001818.1818182,7.166363636363637,7.184545454545455
23/24,Round 17,20/12/23,anta,kası,0,0,6.78,7.06,4-3-3,4-2-3-1,29.4,956639000.0,86967181.81818181,6.89,29.5016835016835,1117155555.5555556,101559595.95959596,7.020909090909091,-0.10168350168350315,-160516555.55555558,-0.13090909090909175,1,2023-12-20,23/24,9.0,15.0,9.0,18.0,29.647272727272725,29.72363636363636,133108290.9090909,126328190.90909092,6.9470909090909085,6.952272727272726,2023-12-20,23/24,9.0,17.0,4.0,13.0,29.129292929292934,29.079124579124585,89112424.24242423,80362373.73737374,6.956181818181818,6.946545454545453
23/24,Round 17,20/12/23,gala,fati,1,0,7.09,6.79,4-2-3-1,4-2-3-1,29.181818181818183,12310500000.0,1119136363.6363637,7.251818181818183,29.272727272727273,604800000.0,54981818.18181818,6.906363636363636,-0.09090909090908994,11705700000.0,0.34545454545454657,1,2023-12-20,23/24,11.0,20.0,12.0,27.0,29.416363636363634,29.342727272727274,1125372727.2727273,1159822727.2727275,7.20269090909091,7.194318181818181,2023-12-20,23/24,8.0,14.0,6.0,11.0,29.765454545454542,29.604545454545455,58251454.54545455,56735090.909090914,6.9144181818181805,6.905890909090909
23/24,Round 17,21/12/23,rize,pend,5,1,7.11,6.36,4-2-3-1,4-2-3-1,26.09090909090909,1351250000.0,122840909.0909091,6.890909090909091,30.936666666666667,8171139166.666667,817113916.6666667,6.779000000000001,-4.8457575757575775,-6819889166.666667,0.11190909090908985,1,2023-12-21,23/24,10.0,12.0,11.0,14.0,26.309090909090905,26.427272727272726,154415000.0,153972727.27272728,6.906181818181818,6.912000000000001,2023-12-21,23/24,3.0,12.0,3.0,9.0,29.335939393939395,29.329781144781144,366536107.5757576,352796070.28619534,6.831181818181818,6.833326262626263
23/24,Round 17,21/12/23,sams,kony,1,1,6.79,6.81,4-2-3-1,4-3-3,28.09090909090909,1402925000.0,127538636.36363636,6.832727272727272,29.363636363636363,1192250000.0,108386363.63636364,6.895454545454545,-1.2727272727272734,210675000.0,-0.06272727272727252,1,2023-12-21,23/24,9.0,13.0,7.0,14.0,28.21818181818182,28.2,136382272.72727272,125656136.36363634,6.857636363636364,6.848272727272727,2023-12-21,23/24,6.0,9.0,5.0,6.0,29.236363636363638,29.342699724517907,99345000.0,100989338.84297521,6.866545454545454,6.8817272727272725
23/24,Round 17,21/12/23,beşi,alan,1,3,6.55,6.99,4-1-4-1,4-2-3-1,30.4,2830000000.0,283000000.0,6.93,29.09090909090909,1302125000.0,118375000.0,6.961818181818182,1.3090909090909086,1527875000.0,-0.03181818181818219,1,2023-12-21,23/24,6.0,15.0,7.0,16.0,29.843636363636364,29.403636363636366,349028181.8181818,363443181.8181818,6.939272727272727,6.94009090909091,2023-12-21,23/24,6.0,9.0,7.0,10.0,28.354112554112554,28.403896103896102,118489870.12987013,124017532.46753247,6.933272727272727,6.937636363636363
23/24,Round 17,21/12/23,anka,hata,0,0,6.97,6.96,4-2-3-1,4-2-3-1,27.545454545454547,1433200000.0,130290909.0909091,6.859999999999999,27.196480938416418,1442324193.548387,131120381.23167156,6.84909090909091,0.3489736070381291,-9124193.54838705,0.010909090909089869,1,2023-12-21,23/24,3.0,13.0,6.0,13.0,28.0,28.48299120234604,134975909.0909091,109315762.4633431,6.876727272727273,6.885,2023-12-21,23/24,6.0,13.0,5.0,9.0,26.730205278592376,27.001466275659823,122328621.70087977,118049992.6686217,6.860909090909092,6.862909090909092
23/24,Round 16,09/01/24,alan,anka,1,1,6.79,6.61,4-2-3-1,4-2-3-1,29.181818181818183,1312125000.0,119284090.9090909,6.975454545454545,28.181818181818183,1452650000.0,132059090.9090909,6.872727272727272,1.0,-140525000.0,0.10272727272727256,1,2024-01-09,23/24,8.0,11.0,11.0,12.0,29.18181818181818,28.7995670995671,122007727.27272728,122219188.3116883,6.962000000000001,6.94309090909091,2024-01-09,23/24,3.0,10.0,4.0,12.0,27.618181818181817,28.154545454545456,136801818.1818182,129809318.18181817,6.867636363636363,6.883454545454545
23/24,Round 16,09/01/24,pend,anta,0,1,6.8,7.01,4-2-3-1,4-3-3,28.9,562500000.0,56250000.0,6.837000000000001,29.30909090909091,1456439000.0,132403545.45454545,6.958181818181817,-0.40909090909091006,-893939000.0,-0.1211818181818165,1,2024-01-09,23/24,4.0,10.0,2.0,8.0,29.415818181818185,29.22348484848485,352152904.54545456,217657814.3939394,6.825272727272728,6.828072727272728,2024-01-09,23/24,4.0,15.0,8.0,19.0,29.047272727272723,29.46545454545455,147256472.72727272,143646927.27272725,6.917636363636364,6.944
23/24,Round 16,09/01/24,rize,beşi,0,4,6.73,7.34,4-2-3-1,4-1-4-1,26.181818181818183,1781050000.0,161913636.36363637,6.95090909090909,27.8,4300400000.0,430040000.0,6.9,-1.6181818181818173,-2519350000.0,0.050909090909089905,1,2024-01-09,23/24,10.0,14.0,8.0,15.0,26.236363636363638,26.309090909090912,160620000.0,157152500.0,6.9283636363636365,6.922727272727272,2024-01-09,23/24,9.0,17.0,6.0,16.0,29.136363636363637,29.259090909090908,364023590.9090909,372323159.0909091,6.921854545454545,6.934109090909091
23/24,Round 16,09/01/24,kası,başa,0,3,6.55,7.11,4-2-3-1,4-1-4-1,27.774410774410775,978005555.5555556,88909595.95959596,6.988181818181818,29.363636363636363,1392000000.0,126545454.54545455,6.880000000000001,-1.5892255892255882,-413994444.4444444,0.10818181818181749,1,2024-01-09,23/24,7.0,18.0,5.0,11.0,28.547474747474745,28.96094276094276,94945151.51515153,83277828.28282829,6.984909090909092,6.965999999999999,2024-01-09,23/24,8.0,17.0,11.0,15.0,30.145454545454545,29.941818181818178,190692727.27272728,199683272.72727272,6.959636363636363,6.944609090909092
23/24,Round 16,10/01/24,fati,kays,4,1,7.19,6.65,4-2-3-1,4-2-3-1,27.454545454545453,724075000.0,65825000.0,6.879090909090909,27.648148148148145,1004759259.2592592,100475925.92592593,6.802,-0.193602693602692,-280684259.2592592,0.07709090909090932,1,2024-01-10,23/24,5.0,13.0,3.0,11.0,28.46181818181818,28.80090909090909,62882272.72727273,62695590.9090909,6.895272727272728,6.9074636363636355,2024-01-10,23/24,7.0,16.0,3.0,16.0,28.612181069958847,28.696707818930044,111866576.13168724,116729979.4238683,6.875400000000001,6.898544444444445
23/24,Round 16,10/01/24,hata,gazi,0,0,7.1,7.03,4-3-3,5-4-1,27.272727272727273,1192150000.0,108377272.72727273,6.841818181818183,30.0,534425000.0,48584090.90909091,6.9372727272727275,-2.7272727272727266,657725000.0,-0.09545454545454479,1,2024-01-10,23/24,1.0,9.0,2.0,6.0,26.948387096774194,26.992375366568915,115819985.33724341,114244310.85043988,6.837636363636365,6.852818181818182,2024-01-10,23/24,8.0,15.0,6.0,12.0,30.46363636363637,31.122727272727275,60681681.81818183,54622886.36363636,6.918563636363638,6.926009090909092
23/24,Round 16,10/01/24,adan,i̇st,2,2,6.95,6.94,4-4-2,3-4-2-1,27.27647058823529,870057352.9411764,87005735.29411764,6.884,27.555555555555557,5503050000.0,611450000.0,6.753333333333334,-0.2790849673202658,-4632992647.058824,0.1306666666666665,1,2024-01-10,23/24,7.0,14.0,6.0,12.0,28.481176470588235,28.969281045751632,116024088.2352941,131615834.96732025,6.955799999999999,6.966488888888888,2024-01-10,23/24,3.0,9.0,1.0,4.0,27.375,27.400010288065847,657307291.6666667,571706568.6728394,6.760138888888889,6.752580555555555
23/24,Round 16,10/01/24,fene,kony,7,1,7.37,6.1,4-2-3-1,4-2-3-1,28.454545454545453,12520200000.0,1138200000.0,7.166363636363636,27.9,792300000.0,79230000.0,6.837000000000001,0.5545454545454547,11727900000.0,0.3293636363636354,1,2024-01-10,23/24,19.0,32.0,13.0,23.0,28.8,28.8,1066920000.0,1053550909.0909092,7.169454545454545,7.167545454545454,2024-01-10,23/24,4.0,10.0,4.0,9.0,28.76181818181818,28.97980716253444,98737818.18181817,100225417.3553719,6.8641272727272735,6.868063636363637
23/24,Round 16,11/01/24,siva,gala,1,1,7.11,6.97,5-3-2,4-2-3-1,32.09090909090909,203175000.0,18470454.545454547,6.8999999999999995,29.666666666666668,7610250000.0,845583333.3333334,7.180000000000001,2.4242424242424256,-7407075000.0,-0.28000000000000114,1,2024-01-11,23/24,7.0,14.0,10.0,15.0,31.353246753246754,31.328571428571422,42132337.66233766,39133344.15584415,6.939090909090909,6.938363636363635,2024-01-11,23/24,8.0,18.0,11.0,23.0,29.5169696969697,29.612121212121213,1046525757.5757576,1083217424.2424242,7.2201818181818185,7.208800000000001
23/24,Round 16,11/01/24,trab,sams,2,1,7.12,6.88,4-2-3-1,4-2-3-1,28.272727272727273,5110600000.0,464600000.0,7.01,27.0,1321725000.0,120156818.18181819,6.849090909090908,1.2727272727272734,3788875000.0,0.160909090909092,1,2024-01-11,23/24,7.0,16.0,10.0,21.0,28.527272727272724,27.890909090909094,511509090.9090909,513397727.2727272,7.042727272727272,7.033636363636363,2024-01-11,23/24,8.0,16.0,7.0,16.0,27.81818181818182,27.9,132559545.45454545,127647045.45454545,6.836363636363636,6.8399090909090905
23/24,Round 15,08/12/23,gala,adan,3,1,7.22,6.73,4-2-3-1,4-2-3-1,29.0,13010000000.0,1182727272.7272727,7.2236363636363645,29.376470588235293,1499232352.9411764,149923235.29411763,7.017,-0.3764705882352928,11510767647.058823,0.20663636363636417,1,2023-12-08,23/24,12.0,20.0,12.0,27.0,29.47090909090909,29.388181818181817,1138090909.0909092,1146727272.7272727,7.193418181818183,7.190227272727273,2023-12-08,23/24,5.0,17.0,3.0,15.0,29.31045751633987,29.55,146718895.42483658,144392111.1111111,6.984355555555555,6.985844444444444
23/24,Round 15,09/12/23,anta,fati,2,1,6.69,6.78,4-2-3-1,4-2-3-1,28.49090909090909,1456539000.0,132412636.36363636,6.941818181818181,30.4,553400000.0,55340000.0,6.901999999999999,-1.90909090909091,903139000.0,0.0398181818181822,1,2023-12-09,23/24,12.0,17.0,11.0,20.0,29.629090909090912,29.805454545454545,142206927.27272728,128333418.18181817,6.963818181818181,6.958818181818181,2023-12-09,23/24,9.0,15.0,7.0,12.0,29.56545454545455,29.7550505050505,60416000.0,55166909.090909086,6.9166,6.897143434343434
23/24,Round 15,09/12/23,sams,kası,4,2,6.95,6.59,4-2-3-1,4-2-3-1,28.818181818181817,1522575000.0,138415909.0909091,6.859999999999999,28.185185185185187,1031661111.1111112,93787373.73737374,6.906363636363636,0.6329966329966297,490913888.88888884,-0.04636363636363683,1,2023-12-09,23/24,10.0,13.0,9.0,13.0,28.2,28.263636363636362,124916818.18181817,125016363.63636363,6.8394545454545455,6.8477272727272736,2023-12-09,23/24,10.0,19.0,3.0,15.0,29.147474747474746,28.960942760942764,80944242.42424242,80361464.64646465,6.9445454545454535,6.939272727272727
23/24,Round 15,09/12/23,beşi,fene,1,3,6.52,7.1,4-1-4-1,4-2-3-1,30.181818181818183,3530950000.0,320995454.54545456,6.8972727272727266,29.454545454545453,11270000000.0,1024545454.5454545,7.2,0.7272727272727302,-7739050000.0,-0.3027272727272736,1,2023-12-09,23/24,7.0,16.0,7.0,16.0,29.581818181818182,29.49090909090909,367539090.9090909,359330000.0,6.936727272727272,6.944,2023-12-09,23/24,11.0,31.0,10.0,25.0,28.890909090909094,28.890909090909094,1022000000.0,1105090909.090909,7.164727272727272,7.190272727272726
