Match_Number,Home Team,Away Team,Home Goals,Away Goals,Home Performance,Away Performance,Home Formation,Away Formation,Home Player 1,Home Player 2,Home Player 3,Home Player 4,Home Player 5,Home Player 6,Home Player 7,Home Player 8,Home Player 9,Home Player 10,Home Player 11,Away Player 1,Away Player 2,Away Player 3,Away Player 4,Away Player 5,Away Player 6,Away Player 7,Away Player 8,Away Player 9,Away Player 10,Away Player 11,Home_Defenders,Home_Midfielders,Home_Forwards,Away_Defenders,Away_Midfielders,Away_Forwards,Home_Players_Total_Score,Away_Players_Total_Score,Player_Score_Diff,Performance_Diff,Match_Result,Goal_Difference
23,20,16,0.3242886129951843,1.5254481337006507,-0.08692848393106019,0.32873964842038916,4-1-4-1,4-2-3-1,1.1694203743871392,0.5828117952990781,0.3852448025263321,0.39551868161257964,0.7372957017739933,0.34014188412804314,0.2226911694142596,0.9070365285890244,0.5095404821582837,0.5977915214654964,0.1314781613681571,0.39617647940505507,0.342599313770971,0.34640433052705394,0.7248642358585309,0.43038736544784867,-1.7316252190551122,0.387541940531619,0.34679482880414253,0.25976172612774123,0.14036763027189567,-0.12346717439520805,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,1.2432828043735225,0.3451166544888474,0.6010059890074122,-0.23520381782063504,-1,-0.7642845194268628
24,19,3,-0.44870122552792796,-0.18251299679431718,-0.2267271914694149,-0.7445919052609304,4-3-3,4-2-3-1,-1.8446398523576244,-1.3311101200639668,0.4306604287022053,0.42054974924296185,0.12064324307998879,0.015497781551949148,0.3337708934647654,0.5191433854917118,-2.428262933009427,0.26973294565425393,-0.5563149054299452,0.6786841447431551,0.6802516981645533,0.3985270437666724,-1.5608857822189484,-2.0850482308908784,-2.0172309441260112,0.3366108679572422,-0.11943206554380582,0.03792769973887565,0.3740343410685615,0.14286432683461125,-0.07523769751152323,-2.619934697984985,2.867793661490482,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.7652769259845256,-0.6941231226689417,-0.02601101419241139,0.3081958588178957,0,-0.20508793088867555
25,6,2,-0.44870122552792796,-0.18251299679431718,-0.5063246065461202,0.5434059591566561,4-2-3-1,4-3-3,0.6208138032195691,0.5409151299153625,0.36902493603494946,0.42367863269675904,0.5695248447539728,0.3676664561646702,0.179225190437974,0.14767311697764912,0.3279639856685317,0.43376223355987337,0.1782964232081733,0.5588102324420046,0.6556443168197544,0.4625768184680847,-1.5466731514306113,0.4825834833800274,0.35405343974254183,0.46293153017994837,0.4264422807624046,0.32947031809472144,0.15134101493075522,0.2530309417376742,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,-2.804611481568111,3.1150419971059478,0.8963564308685317,0.4278553705424537,0.3054674939220649,-0.5810036120451564,0,-0.20508793088867555
26,1,10,-1.22169106405104,-1.0364935620418012,1.0314611763757693,-0.10059297305213716,4-2-3-1,4-2-3-1,-1.7877032573216312,0.4136853559317153,0.3330348511347732,0.05519563797835462,0.7256998403027117,0.4043658855468421,0.49314614971114223,-2.6453437208842154,-2.164587245305445,-2.4125554512363,0.22827703794384843,-1.5015547421295783,-1.5558579657787117,0.3278988635771701,0.3354795223442827,0.45026296990214704,-1.5222792533992524,0.23368292096096463,0.2567944398503431,0.18009476387976806,0.47694778079343514,-2.813120709198464,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-1.0714624402213793,-0.9671731738522181,-0.03975015814764343,0.604595682438913,0,-0.20508793088867555
27,14,17,0.3242886129951843,-0.18251299679431718,-0.13352805311051036,-0.7445919052609304,4-1-4-1,3-4-2-1,0.6927040892972604,-1.3582722722341134,-1.284537731765841,-1.4482378441278372,-1.7599848091927548,-2.048225029387514,-2.048737925982021,0.3130462792539244,-2.2830017358176278,0.5000486383931705,-2.5156302232692,0.33683461380408086,-1.4821018142768267,-3.2373739521973404,0.28618227370855365,-1.7545363897735193,0.20866339148118798,0.3830763948848296,0.019171915284667402,0.22434028513024534,0.9351575166955746,0.24280240159823382,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-3.245624176736087,1.9477629663349332,-0.37786012390930124,-2.729600933046712,-1.0869485189386168,-1.0844121924957626,0.3575958294213996,1,0.35410865764951177
28,13,19,-0.44870122552792796,3.2334092641956187,-1.9043116819296548,0.9298053184819305,4-2-3-1,4-1-4-1,-1.5188557749185967,-1.3071750936318827,0.25827626398737646,0.44609293936992084,0.41759826369999226,0.40459632115891564,0.12343286280674162,0.13356672498418592,0.5769831808544725,-2.524115545063823,-0.3368826902381869,1.1636178900765282,0.5375436040255231,0.41421010159156585,0.3974521122844641,0.4695344538969823,0.32922860479126675,0.5237525897686564,0.3892734698485494,0.5087209831526617,1.0054853955803156,0.5156447830763036,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.6269619542673971,1.2280390657620521,-1.304145609014403,-1.544303038813461,-1,-2.4418742850414246
29,17,6,-0.44870122552792796,-1.0364935620418012,0.7984633304785141,-0.18645949734664471,4-2-3-1,4-2-3-1,0.4023424019028059,0.3363786402820871,0.3124806787628331,0.7095971018180056,0.4679999546510504,-1.9861196632956968,0.4104936435155545,0.329359498465365,0.2501454871729242,0.1408683470629499,-0.15362043620737675,0.6147513915158767,0.5535232741842495,0.39909550256765325,0.4268075496245483,0.5355267970198835,0.3912906921694522,0.16350477528168453,0.16379690330791305,0.33444950323521705,0.4498652966553098,0.19007859036449457,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.34357968844909975,0.8728118800547405,-0.38899862836864685,0.5304957265336603,1,0.35410865764951177
30,16,1,-0.44870122552792796,-0.18251299679431718,0.09946979278674471,-0.3152592837884003,4-4-2,4-4-2,0.5848686601807204,0.49140088900733675,0.4339044020004801,0.31103882836003743,0.5688033365531622,0.280505311382017,0.2130320629750854,0.3504465970238494,-0.09070578386551119,0.4645177250421776,0.30047125922871304,-1.7949068138705386,0.5020153716606783,0.36555788359947355,0.042681191236809066,0.6972620152615707,-1.9143977741633111,0.34596795404781516,0.49016024232901445,0.028706275528803504,0.3632013474133107,-2.2254805933061403,-0.07523769751152323,-1.0993294138558745,1.2234762670806598,-0.042260731467918033,-1.2204866656004296,1.368590936598323,0.8390490078706555,-0.5732486599120328,0.9811878275760237,0.2340959029126408,0,-0.20508793088867555
31,9,8,-1.22169106405104,1.5254481337006507,-1.6713138360323998,1.7455372992797313,5-3-2,4-2-3-1,-1.6240171475223812,0.5256799788667395,-3.514462056089136,0.3611009636208035,0.5898040411161054,0.2694758952057866,-2.082055824063781,0.1975651324748461,-2.35064564270331,0.2594811151601528,0.1894032264827705,0.014074250578991952,0.7420544298190275,1.1383750641761001,0.8471131772480588,0.6087241017161237,0.7207337481685088,1.394468864108058,0.299006357629184,0.14807583648214662,0.6502756792774389,1.4706785321862839,3.4891482220968397,-2.619934697984985,1.2234762670806598,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-1.60101857753404,1.6370712841196875,-2.2601047808281636,-1.89010283303798,-1,-1.8826776965032372
32,3,13,-0.44870122552792796,-0.18251299679431718,-0.18012762228996057,0.15700659983137785,4-2-3-1,4-4-1-1,0.6847162797330704,0.6638058006902744,0.3684149082172632,-1.4830668314095463,-1.9609586069548193,0.271330454036473,0.34342999990393874,0.17120625927674196,-0.29109378400290115,0.10287274215048385,0.44485970179844136,0.6866757388965673,-1.4049738582667977,-1.1417887394819675,0.1122785345594326,-1.8769192603876317,0.504099024821186,-2.003970159721542,-2.4867059399811904,-2.1805113690641376,-2.2926082275229356,0.3890689966616899,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.24448531885799843,-2.142533554661024,1.3631128199509799,-0.18580384721713106,0,-0.20508793088867555
33,4,14,-1.22169106405104,-0.18251299679431718,-0.4131254681872198,0.45753943486214854,4-2-3-1,4-2-3-1,0.6405719855681905,-1.4172737007695686,0.6510286561436737,0.5055670880509323,0.14321465573993258,0.3768413135102134,0.44564109849312955,0.18642111130764136,0.43136725197578335,-2.443310942718604,0.4504131034357365,0.5108606675215438,0.6831384436831596,0.480714337296782,0.1803775408481411,0.73486472005222,0.09524512201610831,0.21496874877982455,0.2883866973680834,0.3195119478137222,0.29820338548181125,0.31073726382975475,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.07298249377064556,0.8381470339821337,-0.5486861800060227,-0.48220367083815063,-1,-0.7642845194268628
34,2,7,-1.22169106405104,-0.18251299679431718,-0.6927228832639251,0.843938794187423,4-2-3-1,4-2-3-1,0.5648991362702522,0.6208996729206373,0.4371483752987549,-1.4694330032658733,0.5184016456021086,0.3263795981097296,0.4883165964915577,0.33463127310498747,0.3954066843647251,0.3671253353482162,0.011061823991096903,0.5588102324420052,1.2145835603959865,0.862526750032119,0.8347511478502257,1.2311994511873063,1.261044903472955,1.319612175383496,1.3747525563263718,1.687459790385652,0.69902415072606,0.5468085814791732,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.4258022886576081,2.2859397894664615,-1.341918866802081,-0.8527034503644206,-1,-0.7642845194268628
35,10,0,1.0972784515182965,1.5254481337006507,-1.531515128494045,0.5434059591566561,4-2-3-1,4-2-3-1,-1.4944901086875877,-1.504587113049106,0.29262198434342196,0.33606989599041964,0.4871922645939597,-1.7540070178911256,0.2516684887317822,-2.631974228554954,0.37984298466560307,0.9279725087793838,0.18412878318938755,0.6746883476664516,0.5518321665987468,0.597998678767854,-1.1404378965380337,-0.11889554698906657,0.14014112928201578,0.3038610666402464,0.23428988473433987,0.3941997249211989,-3.320016495371684,-2.552197957956083,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.8877005678196891,-0.6346032855441252,-0.15195121401030998,-1.1244032886836872,0,-0.20508793088867555
36,5,18,0.3242886129951843,-1.0364935620418012,1.7770542832469887,-0.8304584295554341,4-2-3-1,4-3-3,0.560905231488157,0.7389720935474677,-1.2828151236164134,0.47061188450372626,0.12855941922012148,0.4777647443111818,0.862191895684685,1.0953791190360938,0.3768898641938344,0.40300674207757187,0.14250590534408059,-1.8518703852161433,-1.376963459147562,0.45653097885852284,0.42354583436453946,0.07066388118414696,0.07366434685749432,0.31321815273081605,0.537948713503973,1.0035541515019877,0.27653739817131173,-0.503873115627663,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,-2.804611481568111,3.1150419971059478,0.7005942875020422,-0.1480341327999098,0.5832176116418027,1.4196951973967102,1,0.913305246187699
37,8,17,1.870268290041409,0.6714675684531668,0.006270654427844334,-1.5603238860587312,4-2-3-1,4-4-1-1,0.02042112570637107,0.7237369424988447,1.1623649227673833,0.8268675130791292,0.6402057320671636,1.43244729714873,0.713490790397127,0.28191352670877734,0.13377800949502244,0.6234210977007519,1.5339285465856947,0.33683461380408086,-1.4115946202472773,-1.3379740799200304,0.28618227370855365,0.26639932342981365,0.337032278507106,-2.385127996913905,-0.23074587473864108,0.8054566125536823,0.5791237833474021,0.0035703139320605614,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,1.696941320165933,-0.6549965371008757,1.6242912659047997,0.9009955060599304,1,0.913305246187699
38,15,16,-0.44870122552792796,0.6714675684531668,-1.3917164209556945,0.02820681338962226,4-2-3-1,4-2-3-1,0.5169722788851246,0.6666051260665067,0.4566122150884164,0.18728436909156826,0.7620098185322186,0.039425497551891744,0.43036195785650994,0.271369977429537,0.31240028596941055,0.3722512505952686,0.3060246608660102,0.39617647940505507,0.342599313770971,0.34640433052705394,0.7248642358585309,0.43038736544784867,-1.7316252190551122,0.387541940531619,0.34679482880414253,0.25976172612774123,0.14036763027189567,-0.12346717439520805,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.9107592769498838,0.3451166544888474,0.3743592471304289,-0.7539035091574171,-1,-0.7642845194268628
39,14,9,0.3242886129951843,-1.0364935620418012,1.0780607455552194,0.02820681338962226,4-1-4-1,5-3-2,0.6927040892972604,-1.3582722722341134,-1.284537731765841,0.12195866251956203,-1.7599848091927548,-2.048225029387514,-2.0669752374057566,-2.302936056033416,-2.2830017358176278,-0.13915212357852508,0.3889459619209922,0.6267387827459895,0.5440799458060906,-3.219759728560238,0.3713583902043863,0.556527983783945,0.43680288958012264,-2.0270706429424488,0.2936965274986351,-2.236396796158071,0.3740343410685605,0.45762608370050656,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,3.161102713800251,-2.804611481568111,1.368590936598323,-2.3735566931065226,-0.9285245573981374,-0.9548473576455501,0.5551957118354091,1,0.913305246187699
40,0,15,1.0972784515182965,-1.0364935620418012,2.0100521291442437,-0.7445919052609304,4-2-3-1,4-4-1-1,0.6807223749509779,0.5392752346258316,0.5824730703569456,-1.0797414863616555,-0.06239940633811159,0.08920401122873717,0.32411178702559207,0.21766087602419712,0.39021878446501895,-2.3185285854907214,0.38377228378817196,0.5787892178255281,-1.4658771894851035,0.45955389866330376,0.30938580026420726,0.5347796013122015,0.47404014200703154,0.1777754168846897,0.36803414932634737,-0.06737673388193677,0.4336158061724361,0.1848325610833983,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.04316214601533138,0.395042234347505,-0.31147637502893044,1.493795153301965,1,1.4725018347258862
41,11,4,-1.22169106405104,0.6714675684531668,-1.0655194366995349,1.7884705614269831,4-4-2,4-4-2,0.5688930410523455,0.5066360400559612,0.407952615614269,0.3861320312511863,-1.860563385592684,0.2127924488508754,0.40621419175857276,0.28191352670877734,0.24495758727321806,0.32099209812476126,0.21161683303195802,-1.8468521758677032,0.557451006593308,0.6618826935078242,0.06368979630997748,-0.13167440622000565,0.30806997106395345,0.42159040703943157,0.2883866973680834,-2.4353710884090862,0.5798612205183088,0.16935799166285978,-0.07523769751152323,-1.0993294138558745,1.2234762670806598,-0.042260731467918033,-1.2204866656004296,1.368590936598323,0.36796543695713974,-0.20635786049999613,0.3981417907823867,-1.5937030094169629,-1,-1.3234811079650501
42,1,12,1.0972784515182965,1.5254481337006507,-0.36652589900776544,0.07114007553687413,4-4-1-1,4-2-3-1,-1.7877032573216312,0.4136853559317153,0.3330348511347732,0.05519563797835462,0.7256998403027117,-2.1887690009153986,0.3675777660018777,0.4716974137351242,0.2708970867717533,-2.0546377518780727,0.0808215896668271,-1.5551586315587531,-1.352280965687821,0.2958935575134696,0.4501734202930913,0.3732333891175972,0.26302904492120316,0.10945695873403011,-0.24136553499974445,0.5734503899791366,0.28737039182656055,-2.29821109367234,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.6152668807821542,-0.5437093342105128,-0.031159080296404507,-0.23520381782063504,0,-0.20508793088867555
43,7,3,1.0972784515182965,0.6714675684531668,1.0780607455552194,-0.3152592837884003,4-2-3-1,4-2-3-1,0.5609052314881555,1.181956337907041,0.46310016168497,0.8063593388784633,0.7998110867455133,0.33555445545527113,1.3726484767700062,1.276145019928229,1.7376890179672744,0.6695543349242041,0.5559277345443829,0.6786841447431551,0.6802516981645533,0.3985270437666724,-1.5608857822189484,-2.0850482308908784,-1.5937101232183757,0.32257523882138567,-0.11943206554380582,-0.2597029105444048,0.10021810310394656,0.44188799585721117,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,1.9634609204111655,-0.6550223262832681,1.8059684012354806,0.7527955942494206,1,0.35410865764951177
44,20,5,1.0972784515182965,-1.0364935620418012,0.5654654845812549,-1.6461904103532388,4-2-3-1,4-2-3-1,1.1694203743871392,0.5254193766905537,0.3852448025263321,0.39551868161257964,0.7372957017739933,0.5695133177666071,0.34342999990393874,0.5349587094105747,0.3590913850667758,0.9595746963535221,0.6281219558292505,0.5548144353652981,0.7577653594552586,-1.1401835147122223,0.4757332785246903,0.07886189310766538,0.4905900319745495,0.5920945804297534,1.1183441342942186,0.8394088595748943,0.3469518569304361,-0.11478864734899881,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,1.350374111765781,0.6668278294311456,0.4442996152673097,1.2467953002844496,1,1.4725018347258862
45,6,10,-1.22169106405104,-1.0364935620418012,-0.31992632982831526,0.843938794187423,4-2-3-1,4-2-3-1,0.6208138032195691,0.5409151299153625,0.407952615614269,0.3266832456290274,0.5695248447539728,0.33096702678249995,0.179225190437974,0.36626192094270854,0.3279639856685317,0.3056143523836078,-2.8831822533154114,-1.5015547421295783,-1.5558579657787117,0.3278988635771701,0.3354795223442827,-1.9032225785321681,0.32509113229938713,0.11014940816452473,0.2567944398503431,0.3842413546402006,0.9720917204040006,0.3684435859218353,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.3964849362901704,-0.4423408100270789,0.5860706456050698,-0.6551035679504091,0,-0.20508793088867555
46,19,2,-0.44870122552792796,1.5254481337006507,-1.3451168517762402,1.7455372992797313,4-1-4-1,4-2-3-1,-1.8446398523576244,-1.3311101200639668,0.4306604287022053,0.42054974924296185,0.12064324307998879,0.3722538848374414,-2.193437212544743,-0.11224761156642417,0.5043525822585758,0.26973294565425393,1.0356325187713122,0.6147513915158752,0.6360056547744662,0.4625768184680847,0.355049813904341,0.4695344538969808,0.35405343974254183,0.46293153017994837,0.35210465893469517,0.39917891006169626,-0.40204850300675793,0.16384844395900292,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.510221846769276,0.8269550553129552,-0.9382049985460813,-1.7172029359257195,-1,-1.3234811079650501
47,9,11,0.3242886129951843,-1.0364935620418012,1.0314611763757693,-1.4744573617642274,5-4-1,4-4-2,0.6327955175658487,0.5317577765585492,-1.1209925973990778,0.37048761398219515,0.5898040411161054,0.41812817156515564,0.2854753612688953,-2.3393047307672474,0.18789068837643966,-2.238473137005176,0.4615199067103337,0.5628060295187088,0.5181736825027303,0.4353705402250446,0.3876669665044358,-1.9810786871084356,0.251607442428417,0.3833962984100953,0.299006357629184,0.25478254098724384,0.34695185693043706,0.20581667820779087,3.4891482220968397,-1.0993294138558745,-0.42084112732916296,-0.042260731467918033,-1.2204866656004296,1.368590936598323,-0.35548178960335475,0.36839593176672397,-0.5053269659898763,1.3949952120949594,1,0.913305246187699
48,17,18,-0.44870122552792796,-0.18251299679431718,-0.13352805311051036,-0.22939275949389656,4-2-3-1,4-1-4-1,0.4023424019028059,0.3363786402820871,0.3124806787628331,0.7095971018180056,0.4679999546510504,-1.9861196632956968,0.4104936435155545,0.329359498465365,0.2501454871729242,0.1408683470629499,0.04423829435472699,-1.8518703852161433,0.5731619362295391,0.45653097885852284,0.42354583436453946,0.07066388118414696,0.3954281646613311,-2.1349693649895305,-0.09800012147487158,0.5037417980121626,0.46611478713818727,0.9999624336039686,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.3752797769254931,-0.018502395125181245,0.26899980794162714,0.061196005800382314,0,-0.20508793088867555
49,16,6,-0.44870122552792796,-0.18251299679431718,-0.7393224524433752,0.15700659983137785,4-5-1,4-3-3,0.5848686601807204,-1.4173312504078455,0.3657809627366723,0.389260914704983,0.5688033365531622,0.418128171565154,0.1939564481035034,0.16593448463712132,0.3383397854679485,0.36199942010116565,0.3504518739643872,0.6147513915158767,0.5535232741842495,0.4353705402250446,0.32569437656425554,0.5355267970198835,0.3002662973481135,0.23836146400625152,0.2671473768458795,0.3593454289377084,0.3144528759646859,-2.415801196647529,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,-2.804611481568111,3.1150419971059478,0.45255591579650606,0.4292107718118484,0.0020070439820868077,-0.48220367083814847,0,-0.20508793088867555
50,3,17,0.3242886129951843,-1.0364935620418012,0.4722663462223545,-0.4869923323774116,4-2-3-1,4-4-1-1,0.6847162797330704,0.6638058006902744,0.3684149082172632,-1.4830668314095463,-1.9609586069548193,-1.8332060992076569,0.34342999990393874,0.43479499125778154,-0.29109378400290115,0.10287274215048385,0.44485970179844136,0.43893632014085177,-1.4821018142768267,0.43234762042026104,0.28618227370855365,0.26639932342981365,0.5479513443968778,-5.642792615402386,-0.23074587473864108,0.22434028513024534,0.46032792791077576,0.0035703139320605614,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.608177974650495,-0.8169957893669704,0.16879719187046918,0.5304957265336581,1,0.913305246187699
51,4,8,-0.44870122552792796,0.6714675684531668,-1.7645129743913042,0.7151390077456635,4-1-4-1,4-2-3-1,-1.8396240194888516,0.6949073429403515,0.6510286561436737,0.5055670880509323,-0.07473894688596901,0.28509274005478735,-2.314176043034424,0.271369977429537,0.4066316178208766,0.26460703040720246,0.4504131034357365,0.014074250578991952,0.7420544298190275,1.1527985125433735,0.8471131772480588,0.4434363949308922,0.2754414623968392,1.394468864108058,0.299006357629184,0.9467425383063346,0.6514637881019448,1.4706785321862839,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.07840746078442964,1.6538612970536868,-1.234286915384794,-1.3467031563994494,-1,-0.7642845194268628
52,5,13,0.3242886129951843,-0.18251299679431718,1.0780607455552194,-0.3152592837884003,4-1-4-1,4-1-4-1,0.560905231488157,0.24071994766905788,0.40146466901771416,0.47061188450372626,0.6742935880851696,0.4777647443111818,0.012353138756235801,0.611966352538158,0.3768898641938344,0.007727410015139536,0.14250590534408059,0.6866757388965673,-1.4049738582667977,-1.1417887394819675,-1.3583901411347032,-1.8769192603876317,-1.7876390041474353,-2.0124615951444924,0.5815920660280535,-2.1617090190505954,-0.15552684277314743,0.3890689966616899,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.855000275029022,-2.168373240335842,2.1309672646298936,0.7527955942494206,1,0.35410865764951177
53,2,14,-0.44870122552792796,-0.18251299679431718,-0.31992632982831526,-0.14352623519938904,4-2-3-1,4-4-2,0.6208138032195678,0.6208996729206373,0.4371483752987549,0.35484319671320796,0.5058012228643421,0.3263795981097296,0.2371798290730209,0.33463127310498747,0.3954066843647251,-0.3724485099947222,0.15052941502168665,0.5108606675215438,0.679210711274101,-0.05174087750066473,0.1803775408481411,0.73486472005222,0.44921530705575874,0.40678901363652314,-0.07030440859635254,0.29959520725173094,-2.2263980003913866,0.10089609258582422,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,-1.2204866656004296,1.368590936598323,0.802053406662015,0.30454269665988437,0.32923525395460196,-0.08700390601012746,0,-0.20508793088867555
54,1,7,-1.22169106405104,-0.18251299679431718,-0.6461233140844749,1.4020712021017088,4-4-1-1,4-2-3-1,-1.6293571130868445,0.4136853559317153,0.3330348511347732,0.05519563797835462,0.7256998403027117,-2.1887690009153986,0.49314614971114223,-2.1929462017457015,0.2708970867717533,0.4030067420775728,0.0808215896668271,0.5548144353652967,1.2145835603959865,0.862526750032119,0.8347511478502257,0.7740118085013553,1.261044903472955,1.319612175383496,1.3747525563263718,1.687459790385652,0.69902415072606,0.5468085814791732,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.5799913038066947,2.195814305869429,-1.9631149375656687,-1.149103273985438,-1,-0.7642845194268628
55,13,0,0.3242886129951843,-0.18251299679431718,0.006270654427844334,-1.1309912645862048,4-2-3-1,4-2-3-1,-1.5188557749185967,-1.3071750936318827,0.25827626398737646,-1.3693220954776508,0.6408931934833169,0.40459632115891564,0.12343286280674162,0.13356672498418592,0.5769831808544725,0.3312439286188623,0.15052941502168665,0.6746883476664516,0.5518321665987468,0.597998678767854,-1.1404378965380337,-0.11889554698906657,0.14014112928201578,0.3038610666402464,0.23428988473433987,0.3941997249211989,-2.458449369426333,0.3841816737651306,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.5221823741111595,-0.024077278454560643,-0.33872647531780237,0.653995653042417,1,0.35410865764951177
56,10,19,1.0972784515182965,0.6714675684531668,-0.5063246065461202,-0.7016586431136748,4-2-3-1,4-2-3-1,-1.4944901086875877,-1.504587113049106,0.29262198434342196,0.33606989599041964,0.594004182028695,0.2942675974003289,0.12414766255189234,0.24000414125482808,0.37984298466560307,0.29477866384997403,0.36711207887627956,1.1636178900765282,0.5375436040255231,0.41421010159156585,0.3974521122844641,0.7092707185701155,0.5733394818121296,0.32257523882138567,0.5538782038956261,0.36432461407820843,1.0054853955803156,0.6150069621334537,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.08717307704384865,1.306229106480285,-0.992054720480603,0.13529596170563502,1,0.35410865764951177
57,11,8,-1.22169106405104,-0.18251299679431718,-0.5529241757255704,1.6596707749852275,4-4-2,4-2-3-1,0.5688930410523455,0.5066360400559612,-1.2819513710007058,0.3642298470746018,-1.8980191161481612,0.2127924488508754,0.40621419175857276,0.28191352670877734,0.24495758727321806,0.2953625218895067,0.0949953986487144,0.014074250578991952,0.7420544298190275,0.6992909919773561,0.8471131772480588,0.6087241017161237,1.35163291298702,0.6810649911804417,0.299006357629184,0.14807583648214662,0.6502756792774389,1.4706785321862839,-0.07523769751152323,-1.0993294138558745,1.2234762670806598,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.1328298691821741,1.5136986606270835,-1.171305934621607,-1.2479032151924436,-1,-0.7642845194268628
58,0,5,1.870268290041409,0.6714675684531668,-0.31992632982831526,-0.873391691702686,4-2-3-1,4-1-4-1,-1.8929548287050482,0.5392752346258316,-1.0891323727889841,0.5325586565268049,-1.8222524449480944,0.08920401122873717,0.06547822417169473,0.21766087602419712,0.39021878446501895,0.3671253353482162,0.38377228378817196,0.5548144353652981,0.7577653594552586,-1.1401835147122223,0.4757332785246903,0.644025571154891,0.4905900319745495,0.0018504686924673223,0.6314417440151949,0.3814070413621125,-0.00032089624274426803,0.15626902337051077,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.5707933529794916,0.5034479355479242,-0.748508618129535,0.33289584411964657,1,0.913305246187699
59,7,4,1.870268290041409,-1.0364935620418012,0.9382620380168647,-1.9467232453840055,4-2-3-1,4-4-2,0.5609052314881555,0.8494269386499881,0.8663449740932743,0.8150089214624809,1.241281280050716,1.3590484383843928,1.3441805375317093,1.3499498648829198,1.7376890179672744,0.6695543349242041,0.5559277345443829,-1.8468521758677032,0.557451006593308,0.6618826935078242,0.06368979630997748,-0.13167440622000565,0.30806997106395345,0.42159040703943157,0.2883866973680834,-2.4353710884090862,0.5798612205183088,0.16935799166285978,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,-1.2204866656004296,1.368590936598323,2.2980812898094323,-0.20635786049999613,1.7137012427208511,1.6172950798107197,1,2.0316984232640736
