Match_Number,Home Team,Away Team,Home Goals,Away Goals,Home Performance,Away Performance,Home Player 1,Home Player 2,Home Player 3,Home Player 4,Home Player 5,Home Player 6,Home Player 7,Home Player 8,Home Player 9,Home Player 10,Home Player 11,Away Player 1,Away Player 2,Away Player 3,Away Player 4,Away Player 5,Away Player 6,Away Player 7,Away Player 8,Away Player 9,Away Player 10,Away Player 11,Home_Defenders,Home_Midfielders,Home_Forwards,Away_Defenders,Away_Midfielders,Away_Forwards,Home_Players_Total_Score,Away_Players_Total_Score,Player_Score_Diff,Performance_Diff,Match_Result,Goal_Difference,Home_Advantage,Home_Avg_Player_Score,Away_Avg_Player_Score,Home_Avg_Goals_Last5,Away_Avg_Goals_Last5,Home_Wins_Last5,Away_Wins_Last5,Home_Avg_Performance_Last5,Away_Avg_Performance_Last5,Home_Avg_Goals_Last10,Away_Avg_Goals_Last10,Home_Wins_Last10,Away_Wins_Last10,Home_Avg_Performance_Last10,Away_Avg_Performance_Last10,Performance_Diff_Last5,Performance_Diff_Last10
197,3,19,-0.4487012255279279,-0.1825129967943171,0.7052641921196096,0.2858063862731372,0.6847162797330704,0.3055149678915085,0.3684149082172632,-3.437256865932672,-1.9609586069548195,0.3951910282012973,0.4593392771740343,0.1682947891610772,0.2968365862702885,0.1028727421504838,0.4448597017984413,1.1636178900765282,0.5375436040255231,0.4142101015915658,0.3974521122844641,0.7092707185701155,0.4037031096450882,0.5160566537507489,0.5538782038956261,0.8701064297048198,0.3632013474133107,0.5156447830763036,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.7381671501968832,1.276003880070794,-1.4141891592144629,0.2093959176108899,0,-0.2050879308886755,1,-0.19747047202636606,0.5858804503667357,-0.49682390173910596,0.39419616391022577,2,1,-0.4381768373616944,0.7656420416977061,0.08476434858925841,0.1886821553149306,4,1,-0.030619139473581813,0.5196162392240206,-1.2038188790594004,-0.5502353786976024
198,11,14,-1.22169106405104,-1.0364935620418012,0.3324676386839998,0.8010055320401711,0.5728869458344408,-1.3784719156433554,0.407952615614269,0.3861320312511863,-1.860563385592684,0.3630790274918998,0.2613275951709589,0.3768054702219507,0.1061266544827024,0.3261180133718109,0.211616833031958,0.4669068996777881,0.6831384436831596,0.4202559412011303,0.4137606885845106,0.73486472005222,0.0952451220161083,0.4067890136365231,0.0507159050529514,-2.100844406816163,0.3848673347238131,0.3107372638297547,-0.0752376975115232,-2.619934697984985,2.867793661490482,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.075959546077187,0.4701116624197248,-0.3874299699091909,-0.284603788424139,0,-0.2050879308886755,1,-0.020635464978623876,0.1696760841492542,-0.6143823690418808,-0.15058846592801337,2,2,-0.9060554891891194,-1.2664824067782177,-0.382485417484947,-0.08371015960418886,6,5,-0.7234297617274261,-0.5016267188905001,0.3604269175890983,-0.22180304283692598
199,8,13,0.3242886129951843,-0.1825129967943171,1.404257729811379,-1.2168577888807086,0.020421125706371,0.7237369424988447,1.1623649227673831,0.8268675130791292,0.7545308378064873,0.3172047407641864,1.449921328283398,0.2819135267087773,0.1337780094950224,0.5465323689949909,-0.2480282640414299,0.6866757388965673,-1.3203777097409466,-1.1417887394819677,0.1122785345594326,-2.160929103996072,-1.6537787804231074,-2.155335714411036,-0.0150160528959478,-2.5765466181111694,-2.292608227522936,-2.5142578574965126,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,1.341683587751152,-2.7924154217048547,2.9082502035068454,1.4443951826984611,1,0.3541086576495117,1,0.542658459278469,-1.366516775511245,0.10536982373450936,-0.049228143970113034,3,3,1.0530093763807424,-0.28674175538326885,0.3027847596573673,0.48167994537930114,6,4,1.0465580016550384,0.029077158635679834,1.3397511317640114,1.0174808430193587
200,0,2,-0.4487012255279279,-0.1825129967943171,-0.5063246065461202,-0.0147264487576334,0.604838184091192,0.405504059417502,-1.089132372788984,0.3642298470746001,-1.8222524449480944,0.6052877541687945,0.3675777660018768,-3.3028932282333345,0.2760849866714622,-2.3185285854907214,-0.097714325955633,0.6147513915158752,0.6360056547744662,0.4625768184680847,0.355049813904341,0.4695344538969808,0.5278272844014613,0.1742597900608997,0.3521046589346951,0.2796784666897352,0.3794508378961863,0.1638484439590029,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-1.0947775024360047,0.9123849550326828,-1.3976321725033782,-0.2599038031223859,0,-0.2050879308886755,1,-0.5460907599992126,0.40137160131833893,-0.1505884659280134,-0.3422259340344836,2,1,0.20048531222981159,-0.4324065541731402,-0.2197883771078874,-0.24872880483729798,3,1,0.09304591463776715,-0.5158712439614512,0.6328918664029518,0.6089171585992184
201,16,5,1.870268290041409,-1.0364935620418012,1.7304547140675344,-1.7320569346477424,0.5848686601807204,0.643752399493572,-3.533364334296527,0.3110388283600374,0.5688033365531622,0.3080298834186432,0.1939564481035034,-0.0855355143082247,0.2190180877746837,0.5000486383931705,0.211616833031956,0.5548144353652981,0.2439532954977892,0.4370488898001389,0.5739627166160531,0.5826260427500344,0.3623283847262989,1.021109018889088,-2.564478282443403,0.8394088595748943,-3.3200164953716844,-0.1147886473489988,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.2401944621059923,0.0102520114110758,-0.1710354704490766,1.913694903431737,1,2.0316984232640736,1,-0.0070697030268457,-0.1258210710858628,-0.4806257563942317,0.6501544535727485,0,1,-0.39136478373441846,0.054195396742745316,-0.6329021192428046,0.3513791956919903,3,3,-0.3347182076357786,-0.03858494104364709,-0.4455601804771638,-0.2961332665921315
202,6,4,-0.4487012255279279,-0.1825129967943171,-0.2267271914694149,1.1015383670709418,0.5968503745270057,0.5409151299153625,-1.409580406260235,0.3266832456290274,0.5695248447539728,0.3447293128008127,0.2468389355121951,0.1764780339163626,0.6132984801524265,-2.240600740306393,-2.8831822533154114,-1.8468521758677032,0.7123245105908791,0.6618826935078242,0.5121724500407375,-0.1316744062200056,-1.8583927331612309,0.2144358478560622,-2.5211713465612307,0.4099522524446338,0.5307423866698991,0.4471340251383074,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.517292759456264,-0.4652179387431178,-0.020422574584317,-0.7539035091574171,0,-0.2050879308886755,1,-0.28345864024317036,-0.26085877232380245,-0.492180692027007,0.46316019517837737,4,2,-0.5411123267765209,0.11881820857240033,-0.0813885547481393,0.446962049833503,8,6,-0.34722728973892564,-0.03584777738162235,-0.6599305353489212,-0.31137951235730327
203,1,16,0.3242886129951843,-0.1825129967943171,0.7052641921196096,-0.1005929730521371,-1.7877032573216312,0.4909670559748689,-0.059890659161183,0.0551956379783546,0.5898040411161054,0.3447293128008127,0.3675777660018777,0.170845557649548,-2.609787050799274,0.5893596837346731,0.0808215896668271,0.396176479405055,0.342599313770971,0.3464043305270539,0.7248642358585309,0.2496484109529175,-1.7316252190551122,0.2432750195186879,-0.0661411406915652,0.2597617261277412,0.1403676302718956,0.0634403755789537,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.3282787050807526,0.247839854325351,-0.4007093046411772,0.4316957853266523,1,0.3541086576495117,1,-0.16073457475991096,0.08807010566046629,0.36179987322047696,0.13776611442425812,2,1,0.14111200663009718,0.19578978792666635,-0.13439032058313904,-0.42762399055923195,4,3,0.07550597907564545,-0.07433356705875652,-0.05467778129656917,0.14983954613440198
204,13,10,1.0972784515182965,-1.0364935620418012,2.6158465284771086,-1.5173906239114794,-1.5188557749185967,-1.307175093631883,-1.3893646369631985,0.4460929393699208,0.412810849297192,0.4045963211589156,0.1234328628067416,-0.2545855268361843,0.5769831808544725,0.3312439286188623,-2.455785711100292,-1.4961075293725148,-1.461592387961321,0.3278988635771701,0.4039755428044829,-1.9142974981440943,-1.5222792533992524,0.2336829209609646,-2.6359159517690065,0.3842413546402006,0.3030029261042528,0.1955881380683496,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.9892500923891412,-1.357570719892895,0.2950264094389206,2.259494697656258,1,1.4725018347258862,1,-0.4209642419403682,-0.6528911704082515,-0.45978440133725834,-0.8384161278380995,3,1,-0.7736852037781254,-0.20496650701661356,0.3537008005480399,-0.41720331303074526,4,5,-0.26565409165914444,-0.20816610944482053,-0.5687186967615119,-0.05748798221432391
205,20,8,-0.4487012255279279,3.2334092641956187,-2.09070995864746,1.4020712021017088,1.1694203743871392,0.5409151299153625,0.3852448025263321,0.3955186816125796,0.7372957017739933,0.3814287421829829,0.5431564492189744,0.5349587094105747,0.886074286188698,0.3517475896070636,0.5229380046360004,0.0140742505789919,0.7420544298190275,1.1383750641761,0.8471131772480588,0.8753874053179012,0.7207337481685088,1.394468864108058,0.5815920660280535,0.1480758364821466,0.6502756792774389,0.4366419665761149,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,1.322332118386159,1.5669279627122097,-0.2174785151627313,-1.9148028183397312,-1,-2.441874285041425,1,0.5862453155872455,0.6862538625254909,-0.2941032578233055,-0.04922814397011308,3,3,0.35110746635578155,1.0716492040525232,-0.019262426348421124,0.35346492063631746,6,7,0.26515714986923755,1.0467766544260053,-0.7205417376967416,-0.7816195045567678
206,15,3,-0.4487012255279279,-0.1825129967943171,0.0994697927867447,-0.4869923323774116,0.4730393262820908,0.6666051260665067,0.3917327491228846,0.4111630988815679,0.7620098185322186,0.1439810187593085,-0.0166241805612902,0.4031643434200558,0.1775148885770255,-2.0989261951470777,0.3060246608660102,0.6786841447431551,0.3107717996428528,0.3985270437666724,-3.598037868796598,-2.0850482308908784,0.4161155271207258,0.3085396096855308,0.1845674376700925,0.3045743923922265,0.1002181031039465,0.4418879958572111,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,0.4549414124794466,-0.7104803792432446,0.817364015190347,0.3328958441196465,0,-0.2050879308886755,1,0.14724405952720912,-0.2308363677913694,-0.11819217523826464,-0.6514218694437284,2,1,-0.1469553844911974,-0.06538028392608546,0.044504865138794966,0.08476434858925841,5,3,-0.02648186199958296,0.02996030045970468,-0.08157510056511195,-0.05644216245928764
207,7,17,-0.4487012255279279,-0.1825129967943171,0.5654654845812549,-0.2293927594938965,0.5609052314881555,1.058798020115813,0.3852448025263315,0.8933503978727872,0.7998110867455133,1.3320077091950298,1.3726484767700062,1.3499498648829198,1.7376890179672744,0.6695543349242041,0.5559277345443829,0.3368346138040808,-1.4821018142768267,0.432347620420261,-3.598037868796598,0.2663993234298136,-1.620420564929743,0.4856872780717493,0.0752510593234147,-0.2170859078191855,0.3030029261042546,0.2428024015982338,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,2.143794980368233,-1.1950022176607316,2.314425030597304,0.4316957853266523,0,-0.2050879308886755,1,0.9741715160938561,-0.434120084824595,1.6795743415818283,-0.3422259340344836,1,4,1.1888002794079275,-0.14098114853043522,1.1405671795599768,0.20696602560413213,3,8,0.7389425068782296,0.019550928675104877,1.3297814279383628,0.7193915782031247
208,19,9,0.3242886129951843,0.6714675684531668,-0.45972503736667,0.6722057455984117,-1.8446398523576244,0.5599590687261421,0.4306604287022053,-1.3161177140297795,0.1206432430799887,-1.986614462554088,0.2468389355121959,-2.957071361589529,-2.428262933009427,1.0969549488531931,0.3337916690524978,0.6267387827459895,0.5440799458060906,-3.219759728560238,0.3713583902043863,0.556527983783945,-1.695877024459216,0.2986496226711963,0.2936965274986351,-2.203609200506467,-2.3738556799373103,0.4576260837005065,-0.0752376975115232,-2.619934697984985,2.867793661490482,3.161102713800251,-1.2204866656004296,-0.3778601239093012,-1.5221954062933518,-1.3694206071992938,-0.059766310304001,-0.6304035826486583,0,-0.2050879308886755,1,-0.7039870936012931,-0.5767658451865892,0.05260393781123218,-0.01683185328036436,1,0,0.7742286941271564,0.059540711035648994,0.29259996204060296,0.07666527591682122,1,2,0.5102901570649893,0.0403801064052546,0.7146879830915075,0.4699100506597347
209,14,11,-1.22169106405104,-0.1825129967943171,-0.04032891475161,0.7580722698929192,0.6927040892972604,-1.720549712417229,-1.284537731765841,0.121958662519562,-1.7599848091927548,0.6026315711631899,-2.4511090380448044,-0.0298582888440539,-2.283001735817628,-2.1615844082994164,0.2610729540777421,0.5668018265954152,-1.4258043164136658,0.4353705402250446,0.3876669665044358,0.4608351009082853,0.387153219677574,0.2430400070515376,0.3945832999790992,-2.59987877661853,0.1911705563353214,0.211062707488888,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-3.245624176736087,0.3636381503672518,1.368590936598323,-2.002711721395747,-0.0672078660653754,-1.3170545956193116,-0.4575036855363997,-1,-0.7642845194268628,1,-0.9102053133930886,-0.06799989711514497,-0.5773428686400329,-0.6514218694437284,2,1,-0.7999782746713745,-0.47597726966386944,-0.1424893932555762,-0.4864032242106194,4,5,-0.5106924125702246,-0.6844170267685377,-0.32400100500750506,0.1737246141983131
210,10,1,-0.4487012255279279,-0.1825129967943171,-1.29851728259679,0.9298053184819304,-1.4944901086875877,-1.4131762067573634,0.2926219843434219,0.5307469908532163,-1.785383857333287,-1.7540070178911256,0.862191895684685,0.3926207941408127,0.1671390887776105,0.294778663849974,0.2227236363065532,-1.7949068138705386,0.5020153716606783,-0.0005925737760467,0.042681191236809,0.6972620152615707,0.5319647568933381,0.285146894459103,0.1871366194545999,-2.485112668365259,0.3415353601028102,0.097998840991829,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.8096545229732673,-0.2894620761524869,-0.3451835963956238,-1.223203229890693,0,-0.2050879308886755,1,-0.3349303760648264,-0.14498827326828237,-0.8384161278380997,0.12156796907938369,2,3,-0.5999525187713391,0.16489700079323752,-0.5026013695554937,0.001687896920559484,5,4,-0.3283792434571284,0.16897167423699605,-0.7648495195645767,-0.49735091769412443
211,5,0,-1.22169106405104,-1.0364935620418012,0.6586646229401594,-0.4011258080829079,0.560905231488157,0.5392752346258316,-1.2828151236164134,0.564840975340745,-1.87586277675428,-2.1154164583010284,0.2951344677080678,0.8745350916786623,1.0714203172476486,0.0077274100151395,-3.5480360754182785,0.5987682032090552,0.5613787390023665,-0.9596988530067592,0.5403099029338715,-1.7702725894352462,0.387153219677574,0.3459679540478143,-3.311678131145397,-0.012605697336454,0.2277889267226868,-0.464459077666595,-0.0752376975115232,-2.619934697984985,2.867793661490482,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.9293444237599724,-0.6550485052140639,-0.1657377689603368,0.5798956971371622,0,-0.2050879308886755,1,-0.4462083369077953,-0.35066794572700755,0.5325959862699737,-0.37462222472423234,2,2,0.07000651852734778,-0.052394063057996265,0.18058308264249345,-0.2464071999812485,3,3,-0.16738472748540537,-0.016220468147235666,0.12240058158534405,-0.1511642593381697
212,16,12,1.0972784515182965,0.6714675684531668,-1.2519177134173398,-0.5728588566719192,0.5848686601807204,0.643752399493572,-3.533364334296527,0.3110388283600374,0.5688033365531622,0.2394488889391482,0.2661571483905443,-0.0855355143082247,0.2190180877746837,0.5000486383931705,0.211616833031956,-1.5551586315587531,0.6045837955020027,-1.239472443587518,0.4501734202930913,0.3732333891175972,0.4245983055279814,0.1094569587340301,-0.2413655349997444,0.5734503899791366,0.3361188632751863,-2.29821109367234,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.2401944621059923,-0.5111279615764945,0.2012259619038,-0.3340037590276408,1,0.3541086576495117,1,-0.006740638862523357,-0.22387205285357545,0.13776611442425812,-0.01171688374482036,2,3,0.19578978792666635,0.10548668525467561,-0.3237061838335597,0.15907922930467647,4,4,0.11535821766488571,0.12695331632830195,0.09030310267199074,-0.011595098663416237
213,9,14,-0.4487012255279279,-0.1825129967943171,-0.6927228832639251,-0.4440590702301597,0.6327955175658487,0.5317577765585492,-1.1209925973990778,0.3704876139821951,0.5898040411161054,0.4181281715651556,-2.082055824063781,0.2766417520691585,-2.316483674551314,0.3107402676306583,0.2393838412184427,0.4669068996777881,0.6831384436831596,0.4202559412011303,0.4137606885845106,0.73486472005222,0.0952451220161083,0.4067890136365231,0.2883866973680834,0.3195119478137222,0.3848673347238131,0.3107372638297547,3.48914822209684,-2.619934697984985,1.2234762670806598,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.3727562008918558,0.9210051673375226,-0.9116600316128786,-0.1117038913118783,0,-0.2050879308886755,1,-0.19543573766436906,0.4113149156897103,0.05260393781123214,-0.7851784820913774,0,2,0.15544807392620147,-0.7707521581523675,0.11138317146261947,-0.2464071999812485,1,3,0.018434434081354333,-0.508959332954897,0.9262002320785689,0.5273937670362514
214,4,7,-1.22169106405104,-0.1825129967943171,-1.2519177134173398,2.2607364450467653,-1.839624019488852,0.6949073429403515,0.6510286561436737,0.5055670880509323,-0.074738946885969,-2.126673329846418,0.2318001743908284,-2.5180519966012,0.4066316178208766,0.5103004688872725,0.4504131034357365,0.5548144353652967,1.0875791310497185,0.4867601769063476,0.9164184879325192,0.7740118085013553,1.261044903472955,0.3506464970930978,1.3747525563263718,1.687459790385652,0.69902415072606,0.5468085814791732,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.5052703579696125,1.9081224500098064,-1.7067755811852496,-1.9642027889432352,-1,-0.7642845194268628,1,-0.2825854401047971,0.8853927744762315,0.20720190551585463,1.1139483566866157,1,1,0.3005920957574589,1.3563585806524083,0.3189829050022416,1.0632681957076655,6,3,0.14823830456980935,0.8740812574986381,-1.0557664848949495,-0.7258429529288287
215,3,18,0.3242886129951843,-0.1825129967943171,1.870253421605889,0.1570065998313778,0.6847162797330704,0.3055149678915085,0.3684149082172632,-3.437256865932672,-1.9609586069548195,0.3951910282012973,0.0847964370500431,0.1682947891610772,0.2968365862702885,0.3619994201011656,0.4448597017984413,-1.8518703852161436,-1.775811332302184,0.4565309788585228,-1.386849103690147,-1.716184910670708,-1.8596933688701665,-2.0925014537530973,-0.2197704405901188,-2.310891459896626,-2.7336766018388685,0.9999624336039686,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-3.245624176736087,-1.2204866656004296,3.115041997105948,-0.7621901979247886,-2.8034436875292776,1.4821321209184288,0.9009955060599304,1,0.3541086576495117,1,-0.20796285040575785,-1.3173414222150515,-0.4435862559923839,-0.01683185328036436,1,3,-0.014914259912892747,0.16101820931321334,-0.04321479624200295,0.07898688077287079,2,6,0.05053335554835601,-0.1309341416112467,-0.1759324692261061,0.1814674971596027
216,2,6,0.3242886129951843,-1.0364935620418012,-0.2267271914694149,-0.5728588566719192,0.6208138032195678,0.6208996729206373,0.4371483752987549,0.3548431967132079,0.5058012228643421,0.358491598819127,0.190327346761193,0.3346312731049874,0.3954066843647251,0.3671253353482162,0.1727430215708761,0.5907766090556467,0.5535232741842495,-1.2583106533253705,0.3256943765642555,0.5355267970198835,0.3209536598075082,0.285146894459103,0.1928097550181672,0.6083046859626289,0.3144528759646859,-2.415801196647529,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,0.9315822287485144,-0.0084533448447145,0.6409984462429036,0.2093959176108899,1,0.913305246187699,1,0.39620286645323954,0.004825188914838943,-0.134390320583139,-0.37462222472423234,1,3,-0.4645657163179058,-0.5319925607421743,-0.41952491788679475,-0.10800737762150041,1,8,-0.4772313080289237,-0.3297874280775763,0.0674268444242685,-0.14744387995134745
217,18,13,0.3242886129951843,-1.0364935620418012,0.7984633304785141,-1.3027243131752162,0.3430286389032232,-1.4330645402342543,0.4047086423159913,-3.437256865932672,0.3096495841464534,0.1651781695953774,-0.162553632221996,0.2233235337849858,0.477706768264389,0.8930197332213652,0.0030739667446663,0.6866757388965673,-1.3203777097409466,-1.3157156092491644,-1.3369119678878354,-1.876919260387632,-1.7876390041474353,0.5481715436240056,-2.30450254319395,0.3090833159961845,-0.1555268427731474,-0.0729563857296008,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.7819756385979167,-1.8434749873256795,0.7832359120828586,1.1726953443791968,1,0.913305246187699,1,-0.20119872740113373,-0.7842380658720868,0.0364057924663578,-0.0330299986252387,4,3,0.330964105932274,-0.04149095002436418,0.10560570364623187,0.39628188885455284,7,5,-0.08324084864527743,-0.05841003472709918,0.3724550559566382,-0.024830813918178256
218,17,19,-0.4487012255279279,-1.0364935620418012,-0.0869284839310601,1.1015383670709418,0.4023424019028059,0.3363786402820871,0.3124806787628331,0.7095971018180056,0.2934745437937254,0.3036728903579496,0.4104936435155545,-0.0806169637286984,0.2501454871729242,0.1408683470629499,0.0442382943547269,1.1636178900765282,0.5535232741842495,0.4142101015915658,0.3974521122844641,0.7092707185701155,0.4037031096450882,0.5160566537507489,0.5538782038956261,0.8701064297048198,0.3632013474133107,0.5156447830763036,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,0.7132258870000038,1.2794594816277456,-0.4273925887744564,-0.6798035532521622,1,0.3541086576495117,1,0.28391591502680574,0.5873331476538927,-0.3422259340344836,-0.18762796632986115,3,1,-0.037941319377028444,0.4533893608101837,0.29236408212888054,0.4286781795443015,7,1,0.05819086460763233,0.3842171001243052,-0.49133068018721215,-0.32602623551667287
219,8,11,1.0972784515182965,-0.1825129967943171,0.4256667770429043,-1.946723245384005,0.020421125706371,0.8083657310344415,1.1623649227673831,1.106806116655792,0.8977015372837253,1.43244729714873,0.713490790397127,0.2819135267087773,0.1337780094950224,0.6234210977007519,0.4393063001611462,0.5668018265954152,0.5888728658657709,-1.139378620636848,0.3648349596843698,0.5260802483235091,-2.009763100516769,0.3038610666402464,0.2352883960625759,0.3693037992187057,0.1911705563353214,0.2005706489266936,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,3.161102713800251,-1.2204866656004296,-0.3778601239093012,1.6754865704503634,-0.0689066092926388,1.1912039320339984,1.3455952414914554,1,0.913305246187699,1,0.6927287686417515,0.017967513318090076,0.6871939539745963,-0.4435862559923839,2,1,1.211010606048943,-0.09261910067359844,0.6443769857563609,-0.5370833851895696,6,5,1.1583969676857213,-0.4927379422734021,1.3036297067225413,1.6511349099591235
220,1,15,-0.4487012255279279,-0.1825129967943171,-0.5529241757255704,0.4146061727148967,-1.7877032573216312,0.4909670559748689,-0.059890659161183,0.0551956379783546,0.5898040411161054,0.5236390310388928,0.3047935741472411,0.170845557649548,0.3227760857688274,0.5893596837346731,-2.8553591762063477,0.5787892178255281,0.6595720492288129,-3.2373739521973404,0.3093858002642072,0.5347796013122015,0.2588915724293235,0.2477185500968211,-0.0710951969346989,0.4237343753122934,0.3469518569304352,0.1848325610833983,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,-1.2204866656004296,1.368590936598323,-0.2726232868824974,-0.2156096647024051,-0.0318752702086777,-0.5316036414416524,0,-0.2050879308886755,1,-0.1505065841164228,0.021471494122816518,-0.13439032058313902,0.0364057924663578,2,2,0.19116539839392072,-0.1469553844911974,0.10560570364623183,-0.2383081273088113,4,5,0.3545242790013071,-0.1996752650783324,0.33812078288511815,0.5541995440796395
221,0,10,-1.22169106405104,-0.1825129967943171,-0.45972503736667,-0.4011258080829079,0.604838184091192,0.5485327054396755,-1.089132372788984,0.5325586565268049,-1.8222524449480944,0.3630790274918998,0.3675777660018768,-3.3028932282333345,-0.0336388849687318,-2.3185285854907214,0.2449372428557407,-1.5015547421295783,-1.5558579657787115,0.3278988635771701,0.5384213258549116,-1.903222578532168,-1.5222792533992524,0.8251165194145194,0.4105127903707514,0.0784981269337861,0.3030029261042528,0.2320468246132825,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-1.0586964194234505,-0.7935067993228315,-0.155045390968554,-0.0129039501048725,-1,-0.7642845194268628,1,-0.5368110849111524,-0.34249246936100336,-0.6467786597316294,-0.8384161278380997,1,2,-0.1338733555601467,-0.7211113986379121,-0.22788744978032457,-0.5799003534078049,3,4,-0.09889972665981686,-0.4355582525698659,0.5872380430777654,0.3366585259100491
222,19,5,-0.4487012255279279,-1.0364935620418012,-0.04032891475161,0.4146061727148967,-1.8446398523576244,-1.3311101200639668,0.4306604287022053,-1.3161177140297795,0.1206432430799887,-1.986614462554088,-2.193437212544743,0.2028369071144667,-2.553402064137166,0.4491399793010277,1.0356325187713122,0.4511244281582526,0.5518321665987468,-1.1401835147122223,0.4757332785246903,0.7745158659853362,0.6420527093260627,0.2757898083685334,0.8959058946544746,-0.0367600773685992,-0.0003208962427442,1.0467857871549018,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,-2.804611481568111,3.115041997105948,-1.901672002914748,0.6583338998391454,-1.7662177545445528,-0.2599038031223881,1,0.3541086576495117,1,-0.8169462135198517,0.35786140458613025,-0.3051864336326358,0.15396425976913242,1,2,0.5140043681286693,0.08447159885459805,0.17248400997005633,0.1032840987901823,2,2,0.5001369079218879,-0.15806481364951494,0.4295327692740713,0.6582017215714029
223,15,4,0.3242886129951843,1.525448133700651,-0.9723202983406304,0.6722057455984117,0.4730393262820908,0.6627963383043501,0.3917327491228846,0.4236786326967601,0.7620098185322186,0.0394254975518917,0.4303619578565099,0.0354025689249828,0.3124002859694105,0.3722512505952686,0.3060246608660102,-1.8468521758677032,0.9146059152950776,0.5719212143583623,0.5121724500407375,0.5975487721377952,-1.8583927331612309,0.2144358478560622,0.2883866973680834,0.4099522524446338,-3.3200164953716844,0.4471340251383074,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,0.9096842443527832,-0.4587769207033425,0.9476005573243332,-0.9021034209679224,-1,-0.7642845194268628,1,0.38264755333657985,-0.27900947543286897,0.0364057924663578,-0.0006337079354899799,1,1,0.35965710884638524,0.1647803244083747,-0.21168930443545025,0.3004631548013178,5,5,-0.12622201482401119,0.07174576646581654,0.19487678443801054,-0.19796778128982773
224,7,2,0.3242886129951843,-0.1825129967943171,0.9382620380168648,-0.7016586431136748,0.5609052314881555,1.058798020115813,0.46310016168497,0.8150089214624809,0.7998110867455133,0.4089533142196108,1.3441805375317093,1.276145019928229,1.7376890179672744,0.6695543349242041,0.5559277345443829,0.6147513915158752,0.6360056547744662,0.4625768184680847,0.355049813904341,0.4695344538969808,0.3830157471856936,0.4629315301799483,0.3521046589346951,0.146728227159494,0.3794508378961863,0.032100172521752,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,1.946141723491919,0.8910539185653218,0.6902767362698549,0.9009955060599282,1,0.3541086576495117,1,0.8809157618738493,0.39038630058522883,1.3217839701379606,-0.0330299986252387,1,2,1.751332255760851,-0.4039260357068561,1.1486662522324138,-0.2649269501821723,3,2,1.0586942847318248,-0.35141247124440567,2.155258291467707,1.4101067559762304
